Date,Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return
2019-08-02 00:00:00-04:00,22,92.25350189208984,92.31800079345705,90.4010009765625,91.16200256347656,99124000,0.0,0.0,-0.01729077783786137,0.9425790351964011
2019-08-05 00:00:00-04:00,23,88.51100158691406,89.43350219726562,87.43900299072266,88.25650024414062,121164000,0.0,0.0,-0.03187185710749196,0.9125372908741037
2019-08-06 00:00:00-04:00,24,89.61150360107422,89.6884994506836,87.66999816894531,89.3915023803711,101406000,0.0,0.0,0.01286026675758456,0.9242727638609882
2019-08-07 00:00:00-04:00,25,88.69950103759766,89.94650268554688,87.8499984741211,89.66999816894531,90538000,0.0,0.0,0.0031154615501278737,0.9271523001186276
2019-08-08 00:00:00-04:00,26,90.3000030517578,91.71299743652344,89.90550231933594,91.64450073242188,74024000,0.0,0.0,0.022019656560675394,0.94756787534668
2019-08-09 00:00:00-04:00,27,91.44750213623048,91.55449676513672,90.11100006103516,90.37899780273438,57596000,0.0,0.0,-0.013808825620453047,0.9344830757924745
2019-08-12 00:00:00-04:00,28,89.79949951171875,90.04900360107422,88.8499984741211,89.24600219726562,58110000,0.0,0.0,-0.0125360496687702,0.9227683495397149
2019-08-13 00:00:00-04:00,29,89.1500015258789,91.58699798583984,89.0,91.21700286865234,79880000,0.0,0.0,0.022085030397553274,0.9431477165891995
2019-08-14 00:00:00-04:00,30,89.65049743652344,89.78250122070312,87.86100006103516,88.14800262451172,97872000,0.0,0.0,-0.033645045853565536,0.9114154684178702
2019-08-15 00:00:00-04:00,31,89.09950256347656,89.4000015258789,88.0979995727539,88.80599975585938,75182000,0.0,0.0,0.007464685662255555,0.9182188983973271
2019-08-16 00:00:00-04:00,32,89.64450073242188,90.14550018310548,89.22750091552734,89.62850189208984,60360000,0.0,0.0,0.009261785673171152,0.9267232450353384
2019-08-19 00:00:00-04:00,33,90.90399932861328,91.3000030517578,90.63050079345705,90.80599975585938,56326000,0.0,0.0,0.013137538159314621,0.9388981070301141
2019-08-20 00:00:00-04:00,34,90.7249984741211,90.84100341796876,89.99400329589844,90.06900024414062,38590000,0.0,0.0,-0.008116198419710674,0.931277823697567
2019-08-21 00:00:00-04:00,35,90.96949768066406,91.47899627685548,90.75,91.177001953125,40636000,0.0,0.0,0.012301698764070057,0.9427341229503532
2019-08-22 00:00:00-04:00,36,91.4000015258789,91.47049713134766,90.00499725341797,90.23300170898438,53070000,0.0,0.0,-0.010353490725939274,0.9329735339513602
2019-08-23 00:00:00-04:00,37,89.65149688720703,90.24500274658205,87.2614974975586,87.48100280761719,105416000,0.0,0.0,-0.030498806969126657,0.9045189542320737
2019-08-26 00:00:00-04:00,38,88.34549713134766,88.5,87.17549896240234,88.44349670410156,61600000,0.0,0.0,0.011002318967479496,0.914470760278666
2019-08-27 00:00:00-04:00,39,88.7864990234375,88.97000122070312,87.33399963378906,88.09149932861328,60394000,0.0,0.0,-0.003979912470737479,0.9108312466957081
2019-08-28 00:00:00-04:00,40,87.75,88.39299774169922,87.20249938964844,88.2125015258789,48394000,0.0,0.0,0.0013735967509673763,0.912082361536849
2019-08-29 00:00:00-04:00,41,89.1500015258789,89.92749786376953,88.86250305175781,89.31999969482422,60302000,0.0,0.0,0.012554889043934425,0.9235334543848738
2019-08-30 00:00:00-04:00,42,89.87449645996094,89.98699951171875,88.22850036621094,88.81449890136719,61174000,0.0,0.0,-0.005659435682760394,0.9183067761989051
2019-09-03 00:00:00-04:00,43,88.5,90.04000091552734,88.4000015258789,89.49199676513672,70860000,0.0,0.0,0.007628234940805445,0.925311836035484
2019-09-04 00:00:00-04:00,44,90.25,90.38150024414062,89.8115005493164,90.03099822998047,46482000,0.0,0.0,0.006022901313268436,0.930884897907925
2019-09-05 00:00:00-04:00,45,91.09750366210938,92.0999984741211,90.77899932861328,92.03600311279295,66216000,0.0,0.0,0.022270161635782104,0.951615855048643
2019-09-06 00:00:00-04:00,46,91.91100311279295,92.03250122070312,91.31999969482422,91.67549896240234,49938000,0.0,0.0,-0.00391699050586547,0.9478883847791864
2019-09-09 00:00:00-04:00,47,92.0500030517578,92.5,91.23049926757812,91.56749725341795,59990000,0.0,0.0,-0.0011780869502404645,0.9467716898427935
2019-09-10 00:00:00-04:00,48,91.1374969482422,91.29049682617188,90.26699829101562,91.02749633789062,52278000,0.0,0.0,-0.005897299060526384,0.9411882940457506
2019-09-11 00:00:00-04:00,49,90.60700225830078,91.6709976196289,90.4540023803711,91.14949798583984,48656000,0.0,0.0,0.0013402724765312346,0.9424497428114934
2019-09-12 00:00:00-04:00,50,91.88150024414062,92.68299865722656,91.71399688720705,92.17749786376952,56470000,0.0,0.0,0.011278173776550826,0.953078854786587
2019-09-13 00:00:00-04:00,51,92.10050201416016,92.30599975585938,91.7584991455078,91.96700286865234,39426000,0.0,0.0,-0.0022835833039021036,0.9509024198264943
2019-09-16 00:00:00-04:00,52,91.20099639892578,91.28450012207033,90.01000213623047,90.39199829101562,73510000,0.0,0.0,-0.01712575737502442,0.9346174956972221
2019-09-17 00:00:00-04:00,53,90.35399627685548,91.19950103759766,90.20500183105467,91.12750244140624,39648000,0.0,0.0,0.008136828085409276,0.9422223175853262
2019-09-18 00:00:00-04:00,54,90.85199737548828,91.10299682617188,89.7750015258789,90.8730010986328,50112000,0.0,0.0,-0.0027928049815375555,0.939590874403058
2019-09-19 00:00:00-04:00,55,91.0510025024414,91.62850189208984,90.8949966430664,91.0749969482422,40630000,0.0,0.0,0.002222836785044313,0.9416794315615731
2019-09-20 00:00:00-04:00,56,91.08550262451172,91.53150177001952,89.0459976196289,89.70800018310547,106838000,0.0,0.0,-0.01500957245064305,0.9275452259082693
2019-09-23 00:00:00-04:00,57,88.8499984741211,89.63500213623047,88.36599731445312,89.26499938964844,58446000,0.0,0.0,-0.004938252915601793,0.9229647729920752
2019-09-24 00:00:00-04:00,58,89.53050231933594,89.7854995727539,86.77749633789062,87.08049774169922,92320000,0.0,0.0,-0.024472096150627953,0.9003778903237707
2019-09-25 00:00:00-04:00,59,87.36799621582031,88.6500015258789,86.1500015258789,88.41649627685547,69864000,0.0,0.0,0.015342109540061655,0.9141915865445676
2019-09-26 00:00:00-04:00,60,88.1395034790039,88.16850280761719,86.57499694824219,86.99199676513672,70736000,0.0,0.0,-0.01611124135996367,0.8994628252444999
2019-09-27 00:00:00-04:00,61,87.4000015258789,87.45600128173828,85.69100189208984,86.27249908447266,78144000,0.0,0.0,-0.008270849128875435,0.8920235039198706
2019-09-30 00:00:00-04:00,62,86.34950256347656,86.87300109863281,85.46099853515625,86.79550170898438,52894000,0.0,0.0,0.006062217161457495,0.8974311441137571
2019-10-01 00:00:00-04:00,63,87.30000305175781,87.77999877929688,86.42050170898438,86.78250122070312,61690000,0.0,0.0,-0.00014978297291068365,0.8972967242090092
2019-10-02 00:00:00-04:00,64,86.38700103759766,86.44450378417969,85.25,85.6614990234375,66022000,0.0,0.0,-0.01291737598591125,0.8857060050514749
2019-10-03 00:00:00-04:00,65,85.6500015258789,86.25,84.25299835205078,86.22100067138672,69364000,0.0,0.0,0.0065315416415505645,0.89149103070564
2019-10-04 00:00:00-04:00,66,86.3010025024414,87.02899932861328,85.96150207519531,86.98249816894531,49438000,0.0,0.0,0.008831925999802426,0.8993646135183198
2019-10-07 00:00:00-04:00,67,86.58149719238281,87.3915023803711,86.18499755859375,86.63300323486328,43094000,0.0,0.0,-0.00401799145160453,0.8957509741893276
2019-10-08 00:00:00-04:00,68,86.12449645996094,86.3499984741211,85.25,85.27549743652344,50840000,0.0,0.0,-0.01566961490022023,0.8817149013772837
2019-10-09 00:00:00-04:00,69,85.98049926757812,86.49749755859375,85.71800231933594,86.09950256347656,40870000,0.0,0.0,0.009662859223618092,0.8902347883446587
2019-10-10 00:00:00-04:00,70,86.26200103759766,86.91449737548828,85.6875,86.01300048828125,51504000,0.0,0.0,-0.0010046756673366408,0.8893403911145923
2019-10-11 00:00:00-04:00,71,87.14600372314453,87.27249908447266,86.49299621582031,86.59600067138672,65100000,0.0,0.0,0.006778047269550891,0.8953683823242878
2019-10-14 00:00:00-04:00,72,86.44550323486328,87.09449768066406,86.0999984741211,86.82150268554688,38204000,0.0,0.0,0.002604069615361304,0.8976999839232537
2019-10-15 00:00:00-04:00,73,87.10700225830078,88.82250213623047,87.03099822998047,88.36900329589844,62234000,0.0,0.0,0.017823932579885904,0.9137005279136664
2019-10-16 00:00:00-04:00,74,88.66649627685547,89.31199645996094,88.5260009765625,88.87149810791016,55268000,0.0,0.0,0.005686324313618707,0.9188961254409082
2019-10-17 00:00:00-04:00,75,89.82450103759766,89.94249725341797,89.10099792480469,89.3740005493164,52948000,0.0,0.0,0.005654258700535264,0.9240918018530706
2019-10-18 00:00:00-04:00,76,89.38999938964844,89.6989974975586,87.45999908447266,87.87550354003906,67250000,0.0,0.0,-0.016766587598934568,0.9085979357078439
2019-10-21 00:00:00-04:00,77,88.48300170898438,89.29399871826172,88.25,89.28299713134766,42608000,0.0,0.0,0.01601690499181374,0.9231508625198345
2019-10-22 00:00:00-04:00,78,89.40750122070312,89.48899841308594,88.0999984741211,88.2864990234375,42234000,0.0,0.0,-0.011161118465189634,0.9128474663820086
2019-10-23 00:00:00-04:00,79,88.06500244140625,88.50250244140625,87.0999984741211,88.1084976196289,42764000,0.0,0.0,-0.0020161792094772757,0.9110070022988652
2019-10-24 00:00:00-04:00,80,88.55449676513672,89.41699981689453,88.01349639892578,89.03900146484375,88922000,0.0,0.0,0.010560886524610735,0.9206280438732694
2019-10-25 00:00:00-04:00,81,84.87750244140625,88.21050262451172,84.75,88.06649780273438,192528000,0.0,0.0,-0.010922221117825037,0.9105727408108147
2019-10-28 00:00:00-04:00,82,87.40299987792969,88.93499755859375,87.125,88.85399627685547,74178000,0.0,0.0,0.008942089145920873,0.9187151634329905
2019-10-29 00:00:00-04:00,83,88.7405014038086,88.8499984741211,87.79049682617188,88.135498046875,45538000,0.0,0.0,-0.008086279290598686,0.9112861760329634
2019-10-30 00:00:00-04:00,84,88.01200103759766,89.11900329589844,87.95600128173828,88.99949645996094,48988000,0.0,0.0,0.009803069503577566,0.9202195777542639
2019-10-31 00:00:00-04:00,85,88.79949951171875,89.5999984741211,88.5739974975586,88.83300018310547,55624000,0.0,0.0,-0.0018707552680410355,0.9184980721314256
2019-11-01 00:00:00-04:00,86,89.40049743652344,89.87249755859375,89.260498046875,89.5719985961914,55808000,0.0,0.0,0.008318962677863917,0.926139023313177
2019-11-04 00:00:00-05:00,87,90.05049896240234,90.75299835205078,90.05049896240234,90.23300170898438,55438000,0.0,0.0,0.007379573116068405,0.9329735339513607
2019-11-05 00:00:00-05:00,88,90.45800018310548,90.5124969482422,89.69999694824219,90.08550262451172,37710000,0.0,0.0,-0.0016346467664720699,0.9314484517808831
2019-11-06 00:00:00-05:00,89,90.05000305175781,90.125,89.42900085449219,89.78849792480469,40596000,0.0,0.0,-0.003296920048778351,0.9283775407058031
2019-11-07 00:00:00-05:00,90,90.18800354003906,90.29499816894533,89.17400360107422,89.41000366210938,53022000,0.0,0.0,-0.004215398090435696,0.9244640597935085
2019-11-08 00:00:00-05:00,91,89.39450073242188,89.49400329589844,88.7020034790039,89.29399871826172,42466000,0.0,0.0,-0.0012974492684962868,0.9232646145753783
2019-11-11 00:00:00-05:00,92,88.9000015258789,89.0,88.35649871826172,88.5824966430664,38920000,0.0,0.0,-0.007968083918385438,0.915907964647566
2019-11-12 00:00:00-05:00,93,88.73300170898438,89.31099700927734,88.59549713134766,88.9000015258789,40752000,0.0,0.0,0.003584284648149527,0.9191908395043701
2019-11-13 00:00:00-05:00,94,88.66950225830078,88.75,87.36599731445312,87.65550231933594,59790000,0.0,0.0,-0.013998865975055064,0.9063232101366501
2019-11-14 00:00:00-05:00,95,87.57150268554688,88.32949829101562,87.47799682617188,87.7300033569336,45296000,0.0,0.0,0.0008499299602007238,0.9070935213865705
2019-11-15 00:00:00-05:00,96,88.00250244140625,88.08399963378906,86.64299774169922,86.97450256347656,78552000,0.0,0.0,-0.00861165809356279,0.8992819421215035
2019-11-18 00:00:00-05:00,97,86.91500091552734,87.68499755859375,86.135498046875,87.62650299072266,56790000,0.0,0.0,0.007496454800304697,0.9060233685533475
2019-11-19 00:00:00-05:00,98,87.84950256347656,88.03399658203125,87.15149688720703,87.6395034790039,45416000,0.0,0.0,0.00014836251405148104,0.9061577884580955
2019-11-20 00:00:00-05:00,99,87.45700073242188,88.1259994506836,86.70600128173828,87.27649688720703,55800000,0.0,0.0,-0.004142042998724227,0.9024044439346732
2019-11-21 00:00:00-05:00,100,87.1500015258789,87.34349822998047,86.51799774169922,86.7354965209961,53258000,0.0,0.0,-0.006198694786181735,0.8968107142130282
2019-11-22 00:00:00-05:00,101,86.95099639892578,87.32150268554688,86.55000305175781,87.28600311279297,49582000,0.0,0.0,0.0063469584412145785,0.9025027345457742
2019-11-25 00:00:00-05:00,102,87.6624984741211,88.87100219726562,87.66200256347656,88.69200134277344,69724000,0.0,0.0,0.016107946060534006,0.917040199913322
2019-11-26 00:00:00-05:00,103,88.99600219726562,89.85150146484375,88.9175033569336,89.84700012207031,63624000,0.0,0.0,0.013022581087476892,0.9289824302771692
2019-11-27 00:00:00-05:00,104,90.05000305175781,91.2249984741211,89.8655014038086,90.92549896240234,60512000,0.0,0.0,0.01200372676735717,0.9401336815418918
2019-11-29 00:00:00-05:00,105,90.88899993896484,91.2344970703125,90.03949737548828,90.04000091552734,38468000,0.0,0.0,-0.009738720787676458,0.930977982114265
2019-12-02 00:00:00-05:00,106,90.22000122070312,90.27749633789062,88.13400268554688,89.08000183105469,78512000,0.0,0.0,-0.01066191775556835,0.9210519714367177
2019-12-03 00:00:00-05:00,107,88.0,88.64350128173828,87.36150360107422,88.49800109863281,67618000,0.0,0.0,-0.006533461163659049,0.9150343141516243
2019-12-04 00:00:00-05:00,108,88.70050048828125,89.45449829101562,88.01100158691406,88.03450012207031,53402000,0.0,0.0,-0.005237417464897476,0.9102418974537061
2019-12-05 00:00:00-05:00,109,88.17500305175781,88.17500305175781,87.0,87.02400207519531,56476000,0.0,0.0,-0.011478432267733929,0.8997937474865301
2019-12-06 00:00:00-05:00,110,87.55999755859375,87.72000122070312,87.00650024414062,87.58000183105469,62348000,0.0,0.0,0.006389039145533015,0.9055425649621274
2019-12-09 00:00:00-05:00,111,87.53299713134766,88.34449768066406,87.28050231933594,87.47550201416016,48856000,0.0,0.0,-0.0011931926776630464,0.9044620782043024
2019-12-10 00:00:00-05:00,112,87.37000274658203,87.53350067138672,86.75,86.96050262451172,50286000,0.0,0.0,-0.005887355634324631,0.8991371882921533
2019-12-11 00:00:00-05:00,113,87.08350372314453,87.5,86.7854995727539,87.43599700927734,41952000,0.0,0.0,0.005467935101741261,0.9040536120852969
2019-12-12 00:00:00-05:00,114,87.5,88.19999694824219,87.27200317382812,88.0165023803711,61918000,0.0,0.0,0.00663920342821922,0.9100558079259475
2019-12-13 00:00:00-05:00,115,88.25,88.44950103759766,87.75,88.0469970703125,54914000,0.0,0.0,0.00034646559584494696,0.9103711109536927
2019-12-16 00:00:00-05:00,116,88.3499984741211,88.4749984741211,87.85250091552734,88.46050262451172,62904000,0.0,0.0,0.0046964185941400505,0.9146465947667436
2019-12-17 00:00:00-05:00,117,88.90049743652344,89.5999984741211,88.86949920654297,89.53299713134766,72888000,0.0,0.0,0.012123992912275838,0.9257357635989328
2019-12-18 00:00:00-05:00,118,89.7509994506836,89.91000366210938,89.11799621582031,89.20149993896484,67028000,0.0,0.0,-0.00370251419034362,0.9223082137976992
2019-12-19 00:00:00-05:00,119,89.0250015258789,89.64949798583984,88.7030029296875,89.61399841308594,53056000,0.0,0.0,0.004624344595139496,0.9265732848012274
2019-12-20 00:00:00-05:00,120,89.98100280761719,90.14849853515624,89.12249755859375,89.32499694824219,103016000,0.0,0.0,-0.0032249589345579865,0.923585124007885
2019-12-23 00:00:00-05:00,121,89.41300201416016,89.6500015258789,89.22550201416016,89.6500015258789,42728000,0.0,0.0,0.0036384504756830083,0.9269455427416652
2019-12-24 00:00:00-05:00,122,89.69049835205078,89.77850341796875,89.37899780273438,89.46050262451172,17626000,0.0,0.0,-0.00211376350409187,0.9249861990831372
2019-12-26 00:00:00-05:00,123,90.05049896240234,93.52300262451172,89.9749984741211,93.4384994506836,120108000,0.0,0.0,0.04446651549531899,0.9661171122376238
2019-12-27 00:00:00-05:00,124,94.14600372314452,95.06999969482422,93.30049896240234,93.48999786376952,123732000,0.0,0.0,0.0005511476895356804,0.9666495854518544
2019-12-30 00:00:00-05:00,125,93.6999969482422,94.1999969482422,92.03099822998048,92.34449768066406,73494000,0.0,0.0,-0.012252649580489217,0.9548055668141877
2019-12-31 00:00:00-05:00,126,92.0999984741211,92.66300201416016,91.61150360107422,92.39199829101562,50130000,0.0,0.0,0.0005143848474418178,0.95529670433001
2020-01-02 00:00:00-05:00,127,93.75,94.90049743652344,93.2074966430664,94.90049743652344,80580000,0.0,0.0,0.02715061035487687,0.9812335929225722
2020-01-03 00:00:00-05:00,128,93.2249984741211,94.30999755859376,93.2249984741211,93.74849700927734,75288000,0.0,0.0,-0.012139034655920922,0.9693223643325313
2020-01-06 00:00:00-05:00,129,93.0,95.18450164794922,93.0,95.1439971923828,81236000,0.0,0.0,0.01488557393050649,0.9837512840492965
2020-01-07 00:00:00-05:00,130,95.2249984741211,95.69450378417967,94.60199737548828,95.34300231933594,80898000,0.0,0.0,0.0020916204156395946,0.9858089183189256
2020-01-08 00:00:00-05:00,131,94.9020004272461,95.5500030517578,94.3219985961914,94.59850311279295,70160000,0.0,0.0,-0.007808640261289468,0.9781110911094022
2020-01-09 00:00:00-05:00,132,95.49449920654295,95.89099884033205,94.79000091552734,95.05249786376952,63346000,0.0,0.0,0.0047991747864684076,0.9828052171962195
2020-01-10 00:00:00-05:00,133,95.26850128173828,95.34700012207033,94.0,94.15799713134766,57074000,0.0,0.0,-0.009410596802031157,0.9735564335622532
2020-01-13 00:00:00-05:00,134,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140624,55616000,0.0,0.0,0.00432257824569926,0.97776470742293
2020-01-14 00:00:00-05:00,135,94.29399871826172,94.35549926757812,92.92749786376952,93.47200012207033,68818000,0.0,0.0,-0.01155821171805238,0.9664634959240962
2020-01-15 00:00:00-05:00,136,93.6125030517578,93.94300079345705,92.75450134277344,93.10099792480467,57932000,0.0,0.0,-0.003969126548925228,0.9626274800038568
2020-01-16 00:00:00-05:00,137,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,53190000,0.0,0.0,0.00854991102959346,0.9708578593125315
2020-01-17 00:00:00-05:00,138,94.29450225830078,94.33200073242188,92.8625030517578,93.23600006103516,79946000,0.0,0.0,-0.00703966144232826,0.9640233486743478
2020-01-21 00:00:00-05:00,139,93.25,94.7135009765625,93.0,94.5999984741211,74156000,0.0,0.0,0.014629525206926841,0.9781265525538452
2020-01-22 00:00:00-05:00,140,94.80449676513672,95.125,94.16699981689452,94.3730010986328,64326000,0.0,0.0,-0.0023995494624705627,0.9757794895104364
2020-01-23 00:00:00-05:00,141,94.25550079345705,94.4990005493164,93.63800048828124,94.22899627685548,49692000,0.0,0.0,-0.0015259112256779117,0.9742905366336061
2020-01-24 00:00:00-05:00,142,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,75324000,0.0,0.0,-0.012172426638861866,0.9624310565514962
2020-01-27 00:00:00-05:00,143,91.0,92.0500030517578,90.76699829101562,91.41699981689452,70570000,0.0,0.0,-0.01788746376771222,0.9452156058985103
2020-01-28 00:00:00-05:00,144,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,56160000,0.0,0.0,0.01362436592451366,0.9580935691908324
2020-01-29 00:00:00-05:00,145,93.1999969482422,93.7375030517578,92.7509994506836,92.9000015258789,41760000,0.0,0.0,0.0025630978623367717,0.9605492567699441
2020-01-30 00:00:00-05:00,146,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203124,126548000,0.0,0.0,0.006824489189870775,0.967104514789109
2020-01-31 00:00:00-05:00,147,102.57350158691406,102.78600311279295,100.1135025024414,100.43599700927734,311346000,0.0,0.0,0.07379135586484753,1.0384684681984129
2020-02-03 00:00:00-05:00,148,100.52999877929688,102.4250030517578,100.0124969482422,100.20999908447266,117834000,0.0,0.0,-0.0022501685803328897,1.0361317390796063
2020-02-04 00:00:00-05:00,149,101.49400329589844,102.98999786376952,100.76850128173828,102.4834976196289,105786000,0.0,0.0,0.022687342140775613,1.0596388143470221
2020-02-05 00:00:00-05:00,150,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,87524000,0.0,0.0,-0.004781236737139594,1.054572430319767
2020-02-06 00:00:00-05:00,151,102.0510025024414,102.81500244140624,101.23999786376952,102.5114974975586,63660000,0.0,0.0,0.0050787328892443195,1.0599283220057223
2020-02-07 00:00:00-05:00,152,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720705,101906000,0.0,0.0,0.014169136390608683,1.0749465909644904
2020-02-10 00:00:00-05:00,153,104.25050354003906,106.77999877929688,104.2480010986328,106.69550323486328,101124000,0.0,0.0,0.026273579599096264,1.1031892857869732
2020-02-11 00:00:00-05:00,154,107.54499816894533,109.29750061035156,106.8000030517578,107.54000091552734,114920000,0.0,0.0,0.007915025985726132,1.1119210576511518
2020-02-12 00:00:00-05:00,155,108.16000366210938,109.0124969482422,107.7645034790039,108.0,66686000,0.0,0.0,0.004277469597884664,1.1166772661705024
2020-02-13 00:00:00-05:00,156,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,60636000,0.0,0.0,-0.00468981707537619,1.1114402540599315
2020-02-14 00:00:00-05:00,157,107.78399658203124,107.9520034790039,106.29450225830078,106.74349975585938,52124000,0.0,0.0,-0.006977166077050345,1.1036855508226364
2020-02-18 00:00:00-05:00,158,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,58912000,0.0,0.0,0.009742990607446878,1.1144387487778762
2020-02-19 00:00:00-05:00,159,108.38999938964844,109.25499725341795,108.05599975585938,108.51100158691406,51224000,0.0,0.0,0.006749650094826309,1.1219608203842428
2020-02-20 00:00:00-05:00,160,108.65350341796876,108.8395004272461,106.37249755859376,107.65499877929688,62626000,0.0,0.0,-0.007888626914309249,1.1131100900597592
2020-02-21 00:00:00-05:00,161,107.10749816894533,107.22750091552734,104.4000015258789,104.79850006103516,92926000,0.0,0.0,-0.026533823330561868,1.0835750235826478
2020-02-24 00:00:00-05:00,162,100.15899658203124,101.96499633789062,99.39849853515624,100.4645004272461,130940000,0.0,0.0,-0.04135555023463999,1.0387631822618744
2020-02-25 00:00:00-05:00,163,101.3209991455078,101.7300033569336,97.9209976196289,98.63700103759766,124382000,0.0,0.0,-0.018190498951138112,1.0198675616844588
2020-02-26 00:00:00-05:00,164,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689452,104492000,0.0,0.0,0.003472315416060745,1.023408863541236
2020-02-27 00:00:00-05:00,165,96.71900177001952,98.75,94.13800048828124,94.21499633789062,162880000,0.0,0.0,-0.048136265467272565,0.9741457828042553
2020-02-28 00:00:00-05:00,166,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,189620000,0.0,0.0,-0.0002918467224900523,0.9738614815503164
2020-03-02 00:00:00-05:00,167,95.32450103759766,97.72550201416016,93.5,97.69750213623048,135234000,0.0,0.0,0.03726611425327664,1.0101535147886358
2020-03-03 00:00:00-05:00,168,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,150690000,0.0,0.0,-0.023009811402324165,0.9869100729259545
2020-03-04 00:00:00-05:00,169,97.32849884033205,98.9000015258789,96.0999984741211,98.79149627685548,95458000,0.0,0.0,0.035013229015638414,1.0214649813271512
2020-03-05 00:00:00-05:00,170,96.6500015258789,98.03600311279295,95.5,96.20149993896484,94964000,0.0,0.0,-0.026216794314283698,0.9946854440124537
2020-03-06 00:00:00-05:00,171,93.75,95.5435028076172,93.4749984741211,95.05449676513672,105472000,0.0,0.0,-0.011922924014239333,0.9828258850454233
