Date,Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return
2019-07-19 00:00:00-04:00,12,323.3999938964844,325.8500061035156,314.2300109863281,315.1000061035156,16302500,0.0,0.0,-0.031087560706015482,0.8393042970747248
2019-07-22 00:00:00-04:00,13,312.0,314.5400085449219,305.8099975585937,310.6199951171875,17718000,0.0,0.0,-0.014217743254680726,0.8273712840663661
2019-07-23 00:00:00-04:00,14,311.44000244140625,313.5,306.0,307.29998779296875,9171100,0.0,0.0,-0.010688324565088614,0.8185280712464306
2019-07-24 00:00:00-04:00,15,310.510009765625,319.989990234375,307.25,317.94000244140625,11961800,0.0,0.0,0.0346241948294701,0.8468689466586573
2019-07-25 00:00:00-04:00,16,318.8599853515625,327.69000244140625,316.29998779296875,326.4599914550781,10798500,0.0,0.0,0.026797474203460903,0.8695628954104547
2019-07-26 00:00:00-04:00,17,328.7900085449219,336.0,327.5,335.7799987792969,10847500,0.0,0.0,0.02854869683319583,0.8943877828889237
2019-07-29 00:00:00-04:00,18,335.9800109863281,336.3999938964844,328.7699890136719,332.70001220703125,5782800,0.0,0.0,-0.009172632626906596,0.8861838923304901
2019-07-30 00:00:00-04:00,19,329.20001220703125,329.6499938964844,323.2300109863281,325.92999267578125,6029300,0.0,0.0,-0.020348720417350585,0.8681511840670975
2019-07-31 00:00:00-04:00,20,325.1600036621094,331.7699890136719,318.5299987792969,322.989990234375,6259500,0.0,0.0,-0.009020349484469836,0.8603201569814559
2019-08-01 00:00:00-04:00,21,324.25,328.5799865722656,318.739990234375,319.5,6563200,0.0,0.0,-0.010805258181043054,0.8510241755669158
2019-08-02 00:00:00-04:00,22,317.489990234375,319.4100036621094,311.79998779296875,318.8299865722656,6280300,0.0,0.0,-0.0020970686314064624,0.8492395194637659
2019-08-05 00:00:00-04:00,23,310.9599914550781,313.4200134277344,304.67999267578125,307.6300048828125,8692500,0.0,0.0,-0.035128382401742986,0.8194071088733702
2019-08-06 00:00:00-04:00,24,310.5799865722656,311.8800048828125,305.29998779296875,310.1000061035156,6179100,0.0,0.0,0.008029129738641894,0.8259862348592799
2019-08-07 00:00:00-04:00,25,302.5599975585937,305.0,296.8099975585937,304.2900085449219,9322400,0.0,0.0,-0.018735883406123754,0.8105106530678933
2019-08-08 00:00:00-04:00,26,311.0299987792969,316.3599853515625,306.6300048828125,315.8999938964844,5905900,0.0,0.0,0.03815434298050091,0.8414351545143954
2019-08-09 00:00:00-04:00,27,313.739990234375,316.6400146484375,305.67999267578125,308.92999267578125,5349100,0.0,0.0,-0.022063948576672265,0.8228697725345855
2019-08-12 00:00:00-04:00,28,305.4599914550781,312.8900146484375,303.239990234375,310.8299865722656,6531700,0.0,0.0,0.006150240965688392,0.8279306199190544
2019-08-13 00:00:00-04:00,29,309.7699890136719,316.42999267578125,308.1600036621094,312.2799987792969,5289400,0.0,0.0,0.0046649688565170155,0.8317928904763335
2019-08-14 00:00:00-04:00,30,308.010009765625,308.4100036621094,298.010009765625,299.1099853515625,7355800,0.0,0.0,-0.04217373344183417,0.7967130788345719
2019-08-15 00:00:00-04:00,31,299.5,300.6300048828125,288.0,295.760009765625,9629200,0.0,0.0,-0.011199811942085636,0.7877900421798246
2019-08-16 00:00:00-04:00,32,298.8599853515625,303.54998779296875,296.2699890136719,302.79998779296875,6905800,0.0,0.0,0.023803008503152867,0.8065418152525301
2019-08-19 00:00:00-04:00,33,306.25,311.75,304.75,309.3800048828125,4942200,0.0,0.0,0.02173057250696675,0.8240684306487758
2019-08-20 00:00:00-04:00,34,304.57000732421875,305.0,297.67999267578125,298.989990234375,7349900,0.0,0.0,-0.0335833424411931,0.7963934583473213
2019-08-21 00:00:00-04:00,35,301.6099853515625,302.8800048828125,296.20001220703125,297.8099975585937,5685400,0.0,0.0,-0.003946595920673923,0.7932504151733564
2019-08-22 00:00:00-04:00,36,298.6499938964844,300.3299865722656,293.1499938964844,296.92999267578125,4974200,0.0,0.0,-0.002954920553462248,0.7909064232175181
2019-08-23 00:00:00-04:00,37,295.0,299.010009765625,290.32000732421875,291.44000244140625,6324900,0.0,0.0,-0.018489173777637036,0.7762832169168001
2019-08-26 00:00:00-04:00,38,295.239990234375,296.95001220703125,292.5,294.9800109863281,4695700,0.0,0.0,0.012146611704869192,0.7857124277256953
2019-08-27 00:00:00-04:00,39,294.5400085449219,296.7699890136719,287.20001220703125,291.0299987792969,6309400,0.0,0.0,-0.013390779238984907,0.7751911260606936
2019-08-28 00:00:00-04:00,40,289.4700012207031,292.82000732421875,287.75,291.7699890136719,3955700,0.0,0.0,0.002542659648417045,0.7771621732567391
2019-08-29 00:00:00-04:00,41,295.0,299.92999267578125,294.989990234375,296.7799987792969,4388500,0.0,0.0,0.0171710935129461,0.7905068976084549
2019-08-30 00:00:00-04:00,42,298.7799987792969,298.94000244140625,290.8500061035156,293.75,4446400,0.0,0.0,-0.01020957878482287,0.7824361551573755
2019-09-03 00:00:00-04:00,43,290.82000732421875,293.8999938964844,288.0599975585937,289.2900085449219,3682800,0.0,0.0,-0.015182949634308551,0.7705564664215591
2019-09-04 00:00:00-04:00,44,291.25,292.3800048828125,286.510009765625,291.5199890136719,4652500,0.0,0.0,0.007708460032776143,0.7764962701459669
2019-09-05 00:00:00-04:00,45,285.32000732421875,293.9700012207031,282.7900085449219,293.25,8966800,0.0,0.0,0.005934450643269473,0.781104348935831
2019-09-06 00:00:00-04:00,46,293.3500061035156,293.3500061035156,287.0299987792969,290.1700134277344,5166600,0.0,0.0,-0.010502938012840968,0.7729004583773975
2019-09-09 00:00:00-04:00,47,294.8099975585937,301.54998779296875,290.6000061035156,294.3399963378906,8232700,0.0,0.0,0.014370826471339582,0.7840076767443579
2019-09-10 00:00:00-04:00,48,291.1600036621094,297.1700134277344,282.6600036621094,287.989990234375,12320200,0.0,0.0,-0.02157371129483221,0.767093721473343
2019-09-11 00:00:00-04:00,49,285.70001220703125,292.6499938964844,284.6099853515625,288.2699890136719,7405900,0.0,0.0,0.0009722517753794069,0.7678395297059278
2019-09-12 00:00:00-04:00,50,288.1000061035156,292.7300109863281,286.6000061035156,288.8599853515625,5010900,0.0,0.0,0.0020466797112987933,0.7694110512929102
2019-09-13 00:00:00-04:00,51,290.6099853515625,296.6199951171875,290.0400085449219,294.1499938964844,6583100,0.0,0.0,0.01831340030874662,0.7835015838772108
2019-09-16 00:00:00-04:00,52,294.2300109863281,297.42999267578125,289.7799987792969,294.2900085449219,5307400,0.0,0.0,0.00047599745484538936,0.7838745286370037
2019-09-17 00:00:00-04:00,53,294.5,299.1499938964844,291.7900085449219,298.6000061035156,4777100,0.0,0.0,0.014645409064018011,0.795354691763757
2019-09-18 00:00:00-04:00,54,294.989990234375,296.04998779296875,287.45001220703125,291.5599975585937,7811100,0.0,0.0,-0.02357671936041883,0.7766028374040505
2019-09-19 00:00:00-04:00,55,291.5599975585937,293.8099975585937,283.3999938964844,286.6000061035156,8461300,0.0,0.0,-0.017011906628519147,0.7633913424466897
2019-09-20 00:00:00-04:00,56,280.260009765625,282.5,266.0,270.75,23832800,0.0,0.0,-0.05530357908572703,0.7211730689663299
2019-09-23 00:00:00-04:00,57,268.3500061035156,273.3900146484375,261.8900146484375,265.9200134277344,13478600,0.0,0.0,-0.017839285585468656,0.7083078566324907
2019-09-24 00:00:00-04:00,58,262.5,265.0,252.27999877929688,254.58999633789065,16338200,0.0,0.0,-0.0426068611527155,0.6781290821315726
2019-09-25 00:00:00-04:00,59,255.7100067138672,266.6000061035156,253.6999969482422,264.75,11643800,0.0,0.0,0.03990731689482807,0.7051913943077962
2019-09-26 00:00:00-04:00,60,266.4200134277344,268.04998779296875,260.20001220703125,263.3099975585937,7684000,0.0,0.0,-0.005439102705972809,0.7013557858867879
2019-09-27 00:00:00-04:00,61,266.17999267578125,267.44000244140625,260.3900146484375,263.0799865722656,7328300,0.0,0.0,-0.0008735368518504316,0.7007431257615573
2019-09-30 00:00:00-04:00,62,264.0,268.8800048828125,262.7799987792969,267.6199951171875,6727200,0.0,0.0,0.017257141465129244,0.7128359490135413
2019-10-01 00:00:00-04:00,63,267.3500061035156,272.20001220703125,264.0299987792969,269.5799865722656,8650300,0.0,0.0,0.007323785557278306,0.7180566066416354
2019-10-02 00:00:00-04:00,64,263.6099853515625,269.3500061035156,262.19000244140625,268.0299987792969,7659100,0.0,0.0,-0.005749639699433873,0.7139280398696479
2019-10-03 00:00:00-04:00,65,267.7799987792969,268.8399963378906,257.010009765625,268.1499938964844,8951000,0.0,0.0,0.00044769286174672906,0.7142476603568984
2019-10-04 00:00:00-04:00,66,268.20001220703125,275.4800109863281,266.4700012207031,272.7900085449219,9890400,0.0,0.0,0.017303802923928968,0.7266068611105915
2019-10-07 00:00:00-04:00,67,271.989990234375,276.67999267578125,271.2799987792969,274.4599914550781,6525600,0.0,0.0,0.006121862450402915,0.7310550483698295
2019-10-08 00:00:00-04:00,68,273.0299987792969,275.5299987792969,270.6400146484375,270.7200012207031,6276400,0.0,0.0,-0.013626722840538785,0.7210931638445172
2019-10-09 00:00:00-04:00,69,270.0199890136719,271.0,264.57000732421875,267.5299987792969,6794400,0.0,0.0,-0.011783401400052518,0.7125962336481034
2019-10-10 00:00:00-04:00,70,265.9700012207031,280.5299987792969,265.0299987792969,280.4800109863281,10809100,0.0,0.0,0.04840583211647442,0.7470900473009056
2019-10-11 00:00:00-04:00,71,284.79998779296875,287.8699951171875,282.3399963378906,282.92999267578125,8786100,0.0,0.0,0.008734960045236662,0.7536158490142729
2019-10-14 00:00:00-04:00,72,283.92999267578125,286.92999267578125,282.0,285.5299987792969,5513200,0.0,0.0,0.00918957399647291,0.7605412576237044
2019-10-15 00:00:00-04:00,73,283.82000732421875,285.8699951171875,279.3999938964844,284.25,7685600,0.0,0.0,-0.004482887208941744,0.7571318369480307
2019-10-16 00:00:00-04:00,74,283.1199951171875,288.1700134277344,280.739990234375,286.2799987792969,16175900,0.0,0.0,0.00714159640913592,0.7625389669560212
2019-10-17 00:00:00-04:00,75,304.489990234375,308.75,288.29998779296875,293.3500061035156,38258900,0.0,0.0,0.02469612740801108,0.7813707264375402
2019-10-18 00:00:00-04:00,76,289.3599853515625,290.8999938964844,273.3599853515625,275.29998779296875,23429900,0.0,0.0,-0.061530655991114847,0.7332924730675845
2019-10-21 00:00:00-04:00,77,272.8900146484375,279.94000244140625,269.0,278.04998779296875,12599200,0.0,0.0,0.009989103239874009,0.7406174072860792
2019-10-22 00:00:00-04:00,78,271.1600036621094,275.4100036621094,265.79998779296875,266.69000244140625,11802400,0.0,0.0,-0.04085591026898716,0.7103588089503492
2019-10-23 00:00:00-04:00,79,268.0599975585937,273.9200134277344,266.6300048828125,271.2699890136719,7133500,0.0,0.0,0.017173446812172477,0.7225581181734162
2019-10-24 00:00:00-04:00,80,271.8099975585937,274.0199890136719,268.79998779296875,271.5,4827400,0.0,0.0,0.0008479042859272923,0.723170778298647
2019-10-25 00:00:00-04:00,81,270.67999267578125,277.7699890136719,270.17999267578125,276.82000732421875,4747800,0.0,0.0,0.019594870439111345,0.7373412160047602
2019-10-28 00:00:00-04:00,82,278.04998779296875,285.75,277.3500061035156,281.8599853515625,6248400,0.0,0.0,0.018206697110013437,0.7507657641912878
2019-10-29 00:00:00-04:00,83,281.8699951171875,284.4100036621094,277.54998779296875,281.2099914550781,4356200,0.0,0.0,-0.002306087881448038,0.7490344323606802
2019-10-30 00:00:00-04:00,84,284.3399963378906,293.489990234375,283.0,291.45001220703125,9345600,0.0,0.0,0.036414142680235795,0.7763098790530715
2019-10-31 00:00:00-04:00,85,291.0,291.45001220703125,284.7799987792969,287.4100036621094,5090000,0.0,0.0,-0.013861754591562914,0.765548862022632
2019-11-01 00:00:00-04:00,86,288.70001220703125,289.1199951171875,283.0199890136719,286.8099975585937,5594300,0.0,0.0,-0.002087631244113153,0.7639506782993782
2019-11-04 00:00:00-05:00,87,288.0,295.3900146484375,287.1600036621094,292.8599853515625,5566200,0.0,0.0,0.021094061728907487,0.7800655010652661
2019-11-05 00:00:00-05:00,88,289.989990234375,291.19000244140625,286.3099975585937,288.0299987792969,4062400,0.0,0.0,-0.016492476998752448,0.7672002887314269
2019-11-06 00:00:00-05:00,89,288.19000244140625,290.5599975585937,285.8399963378906,288.5899963378906,3438300,0.0,0.0,0.0019442334512622672,0.7686919051965966
2019-11-07 00:00:00-05:00,90,290.70001220703125,298.19000244140625,288.2699890136719,289.57000732421875,5928500,0.0,0.0,0.003395859173097149,0.7713022746541439
2019-11-08 00:00:00-05:00,91,288.7300109863281,293.989990234375,287.510009765625,291.57000732421875,4509000,0.0,0.0,0.006906792656052652,0.7766294995403219
2019-11-11 00:00:00-05:00,92,289.1600036621094,296.3599853515625,288.5,294.17999267578125,3944300,0.0,0.0,0.008951487759371046,0.7835814889990236
2019-11-12 00:00:00-05:00,93,295.32000732421875,295.3500061035156,288.70001220703125,292.010009765625,5772800,0.0,0.0,-0.007376378286023666,0.7778014955182411
2019-11-13 00:00:00-05:00,94,291.0299987792969,293.4100036621094,281.1400146484375,283.1099853515625,9158900,0.0,0.0,-0.0304784908613438,0.7540952797451488
2019-11-14 00:00:00-05:00,95,283.25,290.6300048828125,283.2200012207031,289.6199951171875,6529000,0.0,0.0,0.022994631424041678,0.7714354227614981
2019-11-15 00:00:00-05:00,96,290.5899963378906,295.82000732421875,287.57000732421875,295.0299987792969,6333800,0.0,0.0,0.018679662154956977,0.7858455758330494
2019-11-18 00:00:00-05:00,97,296.0,304.989990234375,293.2799987792969,302.57000732421875,8616600,0.0,0.0,0.025556752113748082,0.8059292364143003
2019-11-19 00:00:00-05:00,98,304.010009765625,305.6700134277344,298.5199890136719,302.6000061035156,5918000,0.0,0.0,9.914657292764417e-05,0.8060091415361129
2019-11-20 00:00:00-05:00,99,301.010009765625,308.25,301.0,305.1600036621094,5111800,0.0,0.0,0.008460004980032965,0.8128279828874605
2019-11-21 00:00:00-05:00,100,306.0,312.69000244140625,304.260009765625,311.69000244140625,7488400,0.0,0.0,0.0213986063079461,0.8302213688893512
2019-11-22 00:00:00-05:00,101,309.1000061035156,311.3999938964844,304.4100036621094,310.4800109863281,5970100,0.0,0.0,-0.003882034860279493,0.8269984205935738
2019-11-25 00:00:00-05:00,102,308.8299865722656,315.7300109863281,305.25,315.54998779296875,7873900,0.0,0.0,0.016329478959158816,0.8405028739019141
2019-11-26 00:00:00-05:00,103,315.0,316.5,311.69000244140625,312.489990234375,5321000,0.0,0.0,-0.009697346464806134,0.8323522263290221
2019-11-27 00:00:00-05:00,104,313.92999267578125,316.82000732421875,312.75,315.92999267578125,4096900,0.0,0.0,0.011008360424044739,0.841515059636208
2019-11-29 00:00:00-05:00,105,315.7799987792969,316.6199951171875,313.3399963378906,314.6600036621094,2411700,0.0,0.0,-0.004019843139664081,0.8381323010968054
2019-12-02 00:00:00-05:00,106,314.3900146484375,314.3900146484375,303.75,309.989990234375,6218800,0.0,0.0,-0.014841458632756988,0.8256931952212997
2019-12-03 00:00:00-05:00,107,302.2200012207031,307.3599853515625,301.8800048828125,306.1600036621094,4992800,0.0,0.0,-0.01235519433827481,0.8154915953305495
2019-12-04 00:00:00-05:00,108,308.42999267578125,308.42999267578125,303.2699890136719,304.32000732421875,3512100,0.0,0.0,-0.006009917415343735,0.8105905581897059
2019-12-05 00:00:00-05:00,109,305.2699890136719,306.4800109863281,298.8099975585937,302.8599853515625,4615500,0.0,0.0,-0.004797653580169481,0.8067016254961555
2019-12-06 00:00:00-05:00,110,304.70001220703125,307.8500061035156,302.6000061035156,307.3500061035156,4457800,0.0,0.0,0.014825401073506272,0.8186613006407855
2019-12-09 00:00:00-05:00,111,307.3500061035156,311.489990234375,302.44000244140625,302.5,5748400,0.0,0.0,-0.015780074856683535,0.8057427640344039
2019-12-10 00:00:00-05:00,112,296.1199951171875,298.94000244140625,292.0199890136719,293.1199951171875,10476100,0.0,0.0,-0.0310082806043388,0.7807580663123096
2019-12-11 00:00:00-05:00,113,294.489990234375,299.42999267578125,294.20001220703125,298.92999267578125,5589800,0.0,0.0,0.019821225625604066,0.7962336481036962
2019-12-12 00:00:00-05:00,114,295.6700134277344,299.1700134277344,295.0599975585937,298.44000244140625,4766600,0.0,0.0,-0.0016391471126366852,0.7949285040184229
2019-12-13 00:00:00-05:00,115,298.5,301.79998779296875,297.25,298.5,3879700,0.0,0.0,0.0002010372540641736,0.7950883142620481
2019-12-16 00:00:00-05:00,116,300.8500061035156,305.7099914550781,298.6300048828125,304.2099914550781,4658900,0.0,0.0,0.01912894959825162,0.8102975185517256
2019-12-17 00:00:00-05:00,117,307.3599853515625,316.79998779296875,306.6000061035156,315.4800109863281,10427100,0.0,0.0,0.03704684214132459,0.8403164828090184
2019-12-18 00:00:00-05:00,118,316.260009765625,325.3599853515625,315.6000061035156,320.79998779296875,11207400,0.0,0.0,0.016863118490480833,0.854486839228131
2019-12-19 00:00:00-05:00,119,324.5,332.8299865722656,324.17999267578125,332.2200012207031,9822300,0.0,0.0,0.035598546952266164,0.884905329094487
2019-12-20 00:00:00-05:00,120,335.0,338.0,330.6000061035156,336.8999938964844,9914900,0.0,0.0,0.014087028651451394,0.8973710158192632
2019-12-23 00:00:00-05:00,121,337.760009765625,337.95001220703125,331.0199890136719,333.1000061035156,5765300,0.0,0.0,-0.011279275339305395,0.8872493210503255
2019-12-24 00:00:00-05:00,122,334.010009765625,335.70001220703125,331.6000061035156,333.20001220703125,2019300,0.0,0.0,0.0003002284649749054,0.8875156985520345
2019-12-26 00:00:00-05:00,123,334.6000061035156,336.4599914550781,332.010009765625,332.6300048828125,3589900,0.0,0.0,-0.0017107061924853673,0.8859974199505936
2019-12-27 00:00:00-05:00,124,332.9599914550781,333.82000732421875,326.010009765625,329.0899963378906,5036100,0.0,0.0,-0.010642481114020441,0.8765682091416985
2019-12-30 00:00:00-05:00,125,329.0799865722656,329.19000244140625,322.8599853515625,323.3099975585937,4311500,0.0,0.0,-0.017563580915909593,0.8611725324721243
2019-12-31 00:00:00-05:00,126,322.0,324.9200134277344,321.0899963378906,323.57000732421875,3713300,0.0,0.0,0.00080421195629099,0.8618650977191677
2020-01-02 00:00:00-05:00,127,326.1000061035156,329.9800109863281,324.7799987792969,329.8099975585937,4485800,0.0,0.0,0.019284822737363427,0.8784860133522023
2020-01-03 00:00:00-05:00,128,326.7799987792969,329.8599853515625,325.5299987792969,325.8999938964844,3806900,0.0,0.0,-0.011855321824847609,0.8680712789452846
2020-01-06 00:00:00-05:00,129,323.1199951171875,336.3599853515625,321.20001220703125,335.8299865722656,5663100,0.0,0.0,0.030469447259134697,0.8945209309962775
2020-01-07 00:00:00-05:00,130,336.4700012207031,336.70001220703125,330.29998779296875,330.75,4703200,0.0,0.0,-0.015126661630534555,0.8809898155516661
2020-01-08 00:00:00-05:00,131,331.489990234375,342.70001220703125,331.04998779296875,339.260009765625,7104500,0.0,0.0,0.025729432397959107,0.9036571834541932
2020-01-09 00:00:00-05:00,132,342.0,343.4200134277344,334.6099853515625,335.6600036621094,4709300,0.0,0.0,-0.01061134822817067,0.8940681624016729
2020-01-10 00:00:00-05:00,133,337.1300048828125,338.5,327.2699890136719,329.04998779296875,4718300,0.0,0.0,-0.01969259309129534,0.8764616418836145
2020-01-13 00:00:00-05:00,134,331.79998779296875,340.8500061035156,331.510009765625,338.9200134277344,6290000,0.0,0.0,0.029995520440425194,0.9027515649779831
2020-01-14 00:00:00-05:00,135,344.3999938964844,345.3800048828125,335.5199890136719,338.69000244140625,7199400,0.0,0.0,-0.0006786586132870864,0.9021389048527524
2020-01-15 00:00:00-05:00,136,338.67999267578125,343.1700134277344,336.6000061035156,339.07000732421875,5158000,0.0,0.0,0.00112198435168831,0.9031510905870465
2020-01-16 00:00:00-05:00,137,343.5,343.5599975585937,335.8500061035156,338.6199951171875,5016000,0.0,0.0,-0.0013271955564060356,0.9019524324728561
2020-01-17 00:00:00-05:00,138,341.0,341.57000732421875,337.3800048828125,339.6700134277344,6066500,0.0,0.0,0.0031008750980092703,0.9047492743103001
2020-01-21 00:00:00-05:00,139,340.0,341.0,332.5899963378906,338.1099853515625,14350300,0.0,0.0,-0.004592775383464254,0.9005939641150406
2020-01-22 00:00:00-05:00,140,332.54998779296875,336.29998779296875,323.6000061035156,326.0,21730000,0.0,0.0,-0.03581670425666572,0.8683376564469939
2020-01-23 00:00:00-05:00,141,326.0400085449219,349.8800048828125,325.010009765625,349.6000061035156,18200300,0.0,0.0,0.07239265675925033,0.931198926361293
2020-01-24 00:00:00-05:00,142,348.4599914550781,359.8500061035156,345.8800048828125,353.1600036621094,17939700,0.0,0.0,0.0101830592003469,0.9406813801557296
2020-01-27 00:00:00-05:00,143,345.95001220703125,351.8999938964844,341.0199890136719,342.8800048828125,7709500,0.0,0.0,-0.029108615564327645,0.9132994474922552
2020-01-28 00:00:00-05:00,144,345.8800048828125,352.3999938964844,342.7799987792969,348.5199890136719,6821600,0.0,0.0,0.016448856890290076,0.9283221794020363
2020-01-29 00:00:00-05:00,145,349.0,349.3999938964844,338.54998779296875,343.1600036621094,7643500,0.0,0.0,-0.015379276714461931,0.9140452557248401
2020-01-30 00:00:00-05:00,146,341.1000061035156,348.20001220703125,339.25,347.739990234375,5328100,0.0,0.0,0.013346504614142773,0.926244564947907
2020-01-31 00:00:00-05:00,147,347.3900146484375,347.3900146484375,340.9800109863281,345.0899963378906,5230000,0.0,0.0,-0.007620618769495824,0.9191860082311214
2020-02-03 00:00:00-05:00,148,347.239990234375,359.6300048828125,346.2799987792969,358.0,6670600,0.0,0.0,0.037410541595267466,0.9535732546258396
2020-02-04 00:00:00-05:00,149,361.0,369.5700073242188,356.1000061035156,369.010009765625,7161500,0.0,0.0,0.030754217222416225,0.9828996536360891
2020-02-05 00:00:00-05:00,150,375.1300048828125,375.25,362.2999877929688,369.6700134277344,6437000,0.0,0.0,0.001788579292276049,0.9846576476029679
2020-02-06 00:00:00-05:00,151,369.6000061035156,371.5499877929688,362.510009765625,366.9500122070313,3920400,0.0,0.0,-0.007357916849901058,0.9774126185062861
2020-02-07 00:00:00-05:00,152,365.0400085449219,371.7999877929688,363.5700073242188,366.7699890136719,4385200,0.0,0.0,-0.0004905932344209107,0.9769331064884094
2020-02-10 00:00:00-05:00,153,365.0,374.7999877929688,362.5199890136719,371.0700073242188,5294100,0.0,0.0,0.011724018974700323,0.9883866887658924
2020-02-11 00:00:00-05:00,154,373.75,378.1099853515625,369.7200012207031,373.6900024414063,4772900,0.0,0.0,0.007060649110609107,0.9953653403608652
2020-02-12 00:00:00-05:00,155,377.1799926757813,380.6199951171875,375.8800048828125,380.010009765625,4624800,0.0,0.0,0.01691243352224725,1.0121993905100675
2020-02-13 00:00:00-05:00,156,376.9599914550781,385.3699951171875,376.510009765625,381.3999938964844,4485400,0.0,0.0,0.0036577566251916327,1.0159017695367205
2020-02-14 00:00:00-05:00,157,381.4700012207031,385.1499938964844,379.4299926757813,380.3999938964844,3736300,0.0,0.0,-0.002621919286845631,1.0132381570936315
2020-02-18 00:00:00-05:00,158,379.2999877929688,389.5400085449219,379.1900024414063,387.7799987792969,5173900,0.0,0.0,0.01940064406210462,1.032895629929548
2020-02-19 00:00:00-05:00,159,388.1199951171875,392.9500122070313,384.8999938964844,386.1900024414063,4896400,0.0,0.0,-0.004100253604868098,1.028660495899477
2020-02-20 00:00:00-05:00,160,386.55999755859375,389.7000122070313,376.6799926757813,386.0,4079400,0.0,0.0,-0.0004919921287582785,1.0281544030323297
2020-02-21 00:00:00-05:00,161,385.3299865722656,387.3200073242188,377.8999938964844,380.0700073242188,3930100,0.0,0.0,-0.015362675325858,1.0123592007536928
2020-02-24 00:00:00-05:00,162,364.760009765625,372.8200073242188,361.0,368.7000122070313,6936400,0.0,0.0,-0.02991552845023182,0.9820739402816917
2020-02-25 00:00:00-05:00,163,372.0,375.6499938964844,357.7200012207031,360.0899963378906,6481200,0.0,0.0,-0.023352361226139595,0.9591401948774554
2020-02-26 00:00:00-05:00,164,366.30999755859375,382.0,365.0,379.239990234375,8934100,0.0,0.0,0.05318113274803382,1.0101483569052083
2020-02-27 00:00:00-05:00,165,371.4599914550781,391.55999755859375,370.6000061035156,371.7099914550781,10967700,0.0,0.0,-0.019855497767108488,0.9900913584602287
2020-02-28 00:00:00-05:00,166,364.2099914550781,376.7699890136719,356.79998779296875,369.0299987792969,11168600,0.0,0.0,-0.007209902174784899,0.9829528966216305
2020-03-02 00:00:00-05:00,167,373.1099853515625,381.3599853515625,364.5,381.0499877929688,6997900,0.0,0.0,0.032571847962042266,1.0149694889242393
2020-03-03 00:00:00-05:00,168,381.0299987792969,393.5199890136719,367.3999938964844,368.7699890136719,8364600,0.0,0.0,-0.03222673972625578,0.982260331374587
2020-03-04 00:00:00-05:00,169,377.7699890136719,384.010009765625,370.510009765625,383.7900085449219,5487300,0.0,0.0,0.040730048482044756,1.0222678422934632
2020-03-05 00:00:00-05:00,170,381.0,391.3999938964844,368.6400146484375,372.7799987792969,8747000,0.0,0.0,-0.02868758831780871,0.9929414432832138
2020-03-06 00:00:00-05:00,171,367.7000122070313,371.30999755859375,356.8500061035156,368.9700012207031,8147200,0.0,0.0,-0.010220498876200246,0.982793086378005
2020-03-09 00:00:00-04:00,172,343.8599853515625,357.4700012207031,341.7200012207031,346.489990234375,7405500,0.0,0.0,-0.06092639215100171,0.9229150493940453
2020-03-10 00:00:00-04:00,173,356.42999267578125,364.5400085449219,347.8500061035156,364.1300048828125,7604400,0.0,0.0,0.05091060390086688,0.9699012119078946
2020-03-11 00:00:00-04:00,174,358.9200134277344,362.9800109863281,344.7900085449219,349.9200134277344,6036000,0.0,0.0,-0.039024500218407754,0.9320513018519611
