Date,Adj Close
2021-08-20,36.55757522583008
2021-08-23,36.775997161865234
2021-08-24,36.84879684448242
2021-08-25,37.14912414550781
2021-08-26,36.57577896118164
2021-08-27,37.08542251586914
2021-08-30,36.6734619140625
2021-08-31,36.609375
2021-09-01,35.84954833984375
2021-09-02,36.25234603881836
2021-09-03,36.151649475097656
2021-09-07,36.206573486328125
2021-09-08,35.684757232666016
2021-09-09,35.346038818359375
