Date,Adj Close
2021-08-20,9.269126892089844
2021-08-23,9.099326133728027
2021-08-24,9.23916244506836
2021-08-25,9.249151229858398
2021-08-26,9.109314918518066
2021-08-27,9.109314918518066
2021-08-30,8.999444007873535
2021-08-31,9.159255981445312
2021-09-01,9.199209213256836
2021-09-02,9.269126892089844
2021-09-03,9.13927936553955
2021-09-07,9.408963203430176
2021-09-08,9.309081077575684
2021-09-09,9.34903335571289
