Date,Adj Close
2021-08-20,44.217491149902344
2021-08-23,44.02908706665039
2021-08-24,43.09650802612305
2021-08-25,43.14360809326172
2021-08-26,42.550148010253906
2021-08-27,42.85158920288086
2021-08-30,43.52041244506836
2021-08-31,43.36027145385742
2021-09-01,43.08709716796875
2021-09-02,44.56603240966797
2021-09-03,43.94431686401367
2021-09-07,43.322593688964844
2021-09-08,43.60519027709961
2021-09-09,43.45447540283203
