Date,Adj Close
2021-08-20,31.534719467163086
2021-08-23,31.921348571777344
2021-08-24,32.23857879638672
2021-08-25,32.65494155883789
2021-08-26,31.93125343322754
2021-08-27,32.5062370300293
2021-08-30,31.50497817993164
2021-08-31,31.475234985351562
2021-09-01,31.623937606811523
2021-09-02,31.61402702331543
2021-09-03,31.098529815673828
2021-09-07,30.989477157592773
2021-09-08,30.820947647094727
2021-09-09,31.39592933654785
