Date,Adj Close
2021-08-20,38.68901824951172
2021-08-23,38.69699478149414
2021-08-24,38.481475830078125
2021-08-25,38.83269500732422
2021-08-26,38.91250991821289
2021-08-27,39.53511428833008
2021-08-30,39.67080307006836
2021-08-31,40.09385299682617
2021-09-01,39.974124908447266
2021-09-02,40.74040222167969
2021-09-03,40.68452835083008
2021-09-07,40.54085159301758
2021-09-08,40.61268997192383
2021-09-09,40.38120651245117
