Date,Adj Close
2021-08-20,128.3681182861328
2021-08-23,131.30447387695312
2021-08-24,133.9863739013672
2021-08-25,133.99615478515625
2021-08-26,130.8346710205078
2021-08-27,133.13482666015625
2021-08-30,132.23434448242188
2021-08-31,132.2735137939453
2021-09-01,131.97006225585938
2021-09-02,132.52798461914062
2021-09-03,130.1789093017578
2021-09-07,131.20660400390625
2021-09-08,130.94235229492188
2021-09-09,133.20333862304688
