Date,Adj Close
2021-08-20,62.936370849609375
2021-08-23,63.5097541809082
2021-08-24,64.54003143310547
2021-08-25,65.56133270263672
2021-08-26,64.89839172363281
2021-08-27,65.39112091064453
2021-08-30,64.20854187011719
2021-08-31,64.42357635498047
2021-09-01,63.886009216308594
2021-09-02,64.05623626708984
2021-09-03,63.760589599609375
2021-09-07,63.4470329284668
2021-09-08,62.74824905395508
2021-09-09,63.12451171875
