Date,Adj Close
2021-08-20,10.6732177734375
2021-08-23,10.809072494506836
2021-08-24,11.106260299682617
2021-08-25,11.182680130004883
2021-08-26,10.953422546386719
2021-08-27,11.301554679870605
2021-08-30,11.080787658691406
2021-08-31,11.06380558013916
2021-09-01,11.131731986999512
2021-09-02,11.046823501586914
2021-09-03,10.944931983947754
2021-09-07,10.995877265930176
2021-09-08,11.06380558013916
2021-09-09,10.834547996520996
