Date,Adj Close
2021-08-20,35.63999938964844
2021-08-23,35.93000030517578
2021-08-24,35.4900016784668
2021-08-25,35.59000015258789
2021-08-26,34.970001220703125
2021-08-27,35.72999954223633
2021-08-30,35.5
2021-08-31,36.540000915527344
2021-09-01,37.540000915527344
2021-09-02,37.84000015258789
2021-09-03,38.0
2021-09-07,36.720001220703125
2021-09-08,36.33000183105469
2021-09-09,36.47999954223633
