Date,Adj Close
2021-08-20,107.72679138183594
2021-08-23,108.2154769897461
2021-08-24,108.14969635009766
2021-08-25,108.61018371582031
2021-08-26,107.43546295166016
2021-08-27,108.1872787475586
2021-08-30,108.64778900146484
2021-08-31,110.41454315185547
2021-09-01,110.37696838378906
2021-09-02,110.30180358886719
2021-09-03,110.13261413574219
2021-09-07,108.81694030761719
2021-09-08,110.93144226074219
2021-09-09,111.63628387451172
