Date,Adj Close
2021-08-20,21.44679069519043
2021-08-23,21.71851348876953
2021-08-24,21.660287857055664
2021-08-25,21.91260528564453
2021-08-26,21.69910430908203
2021-08-27,22.067873001098633
2021-08-30,21.70880889892578
2021-08-31,21.80585479736328
2021-09-01,22.145505905151367
2021-09-02,21.980533599853516
2021-09-03,21.8931941986084
2021-09-07,21.543838500976562
2021-09-08,21.427379608154297
2021-09-09,21.398265838623047
