Date,Adj Close
2021-08-20,35.193424224853516
2021-08-23,35.55723190307617
2021-08-24,35.49021530151367
2021-08-25,35.46149444580078
2021-08-26,35.11684036254883
2021-08-27,35.61467361450195
2021-08-30,35.49021530151367
2021-08-31,36.07802200317383
2021-09-01,35.654029846191406
2021-09-02,35.817848205566406
2021-09-03,35.548030853271484
2021-09-07,35.41313171386719
2021-09-08,34.6518669128418
2021-09-09,35.037315368652344
