Date,Adj Close
2021-08-20,55.24275207519531
2021-08-23,55.58954620361328
2021-08-24,55.870731353759766
2021-08-25,56.5174446105957
2021-08-26,55.99257278442383
2021-08-27,56.7705078125
2021-08-30,56.3018684387207
2021-08-31,56.23625564575195
2021-09-01,55.91759490966797
2021-09-02,56.45183563232422
2021-09-03,56.423709869384766
2021-09-07,55.627037048339844
2021-09-08,56.114418029785156
2021-09-09,55.91759490966797
