Date,Adj Close
2021-08-20,23.2912540435791
2021-08-23,22.95606231689453
2021-08-24,22.81111717224121
2021-08-25,22.67522430419922
2021-08-26,22.4396915435791
2021-08-27,22.484983444213867
2021-08-30,22.430627822875977
2021-08-31,22.330974578857422
2021-09-01,22.838294982910156
2021-09-02,22.992300033569336
2021-09-03,22.70240020751953
2021-09-07,22.394393920898438
2021-09-08,22.7386417388916
2021-09-09,22.68428611755371
