Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,73.13063094701253,73.4972807864105,72.90841586185732,73.30840301513672,5394655,0.0,0.0
2019-07-03 00:00:00-04:00,73.58059408436624,73.92502570533725,73.16950132021798,73.88613891601562,3237746,0.0,0.0
2019-07-05 00:00:00-04:00,73.74726035411312,73.74726035411312,72.69174725951247,73.63059997558594,5636024,0.0,0.0
2019-07-08 00:00:00-04:00,73.26394844719182,73.36949638674288,72.37508824671008,72.7028579711914,5088455,0.0,0.0
2019-07-09 00:00:00-04:00,72.27507677299089,72.51395367733082,71.63064993635405,72.4361801147461,4803229,0.0,0.0
2019-07-10 00:00:00-04:00,72.77508836378867,73.47506421326243,72.32510196489525,72.46954345703125,3717148,0.0,0.0
2019-07-11 00:00:00-04:00,72.46396562399954,73.21394048685548,72.2584192527073,72.96395111083984,3874141,0.0,0.0
2019-07-12 00:00:00-04:00,73.28060468482798,74.33612440735708,73.16950053578721,74.28612518310547,5088455,0.0,0.0
2019-07-15 00:00:00-04:00,74.0305770386788,74.34722755672446,73.81947444837867,74.01390838623047,3779754,0.0,0.0
2019-07-16 00:00:00-04:00,74.08057760106938,74.26389910727126,73.72503355421375,73.99169158935547,5085118,0.0,0.0
2019-07-17 00:00:00-04:00,73.91947090146788,74.02502557079508,72.25842442509546,72.27509307861328,4347663,0.0,0.0
2019-07-18 00:00:00-04:00,72.15286502963616,72.96950103713792,72.08620388955029,72.94172668457031,4638132,0.0,0.0
2019-07-19 00:00:00-04:00,73.13062270009179,73.8194860189846,72.73619181027249,73.54727172851562,5138985,0.0,0.0
2019-07-22 00:00:00-04:00,73.49171900286964,73.99170459031428,73.0806261775673,73.8583755493164,5399422,0.0,0.0
2019-07-23 00:00:00-04:00,75.73051161734244,75.83051006429102,73.3361589866372,74.96387481689453,12855169,0.0,0.0
2019-07-24 00:00:00-04:00,74.65277613815417,76.03605884721183,74.42501161873228,74.58055877685547,5684171,0.0,0.0
2019-07-25 00:00:00-04:00,74.95274972298468,76.83601757013625,74.94164402449539,75.75272369384766,6339633,0.0,0.0
2019-07-26 00:00:00-04:00,75.44719694026983,75.93051382124187,75.1583207492056,75.34719848632812,3521383,0.0,0.0
2019-07-29 00:00:00-04:00,75.30830789518619,75.75829418040752,75.20830944629049,75.3971939086914,3259675,0.0,0.0
2019-07-30 00:00:00-04:00,75.20831567015185,75.3972001481839,74.68611871610598,75.16387939453125,3584148,0.0,0.0
2019-07-31 00:00:00-04:00,75.1360863227073,75.56940392160614,73.88613274662356,74.21945190429688,5348733,0.0,0.0
2019-08-01 00:00:00-04:00,74.05835047604248,75.28052973249503,73.14171603370305,73.24171447753906,4633524,0.0,0.0
2019-08-02 00:00:00-04:00,73.01394148060989,73.25838136690363,71.8917606949973,72.66950988769531,3443681,0.0,0.0
2019-08-05 00:00:00-04:00,71.57512255161261,71.62512178096378,69.29187379984926,69.8585205078125,6322790,0.0,0.0
2019-08-06 00:00:00-04:00,69.71961738110593,71.6973207662767,69.71961738110593,71.5528793334961,6042808,0.0,0.0
2019-08-07 00:00:00-04:00,70.61959970346734,72.28620248306746,69.51964361998182,71.66956329345703,6835401,0.0,0.0
2019-08-08 00:00:00-04:00,71.98619043508829,73.15837023813282,71.98619043508829,73.04170989990234,4253117,0.0,0.0
2019-08-09 00:00:00-04:00,72.99727986710171,73.34171146144844,71.95842886675801,72.90839385986328,3767360,0.0,0.0
2019-08-12 00:00:00-04:00,72.1361929965165,72.34729555693139,70.8473527672424,71.11956024169922,4135055,0.0,0.0
2019-08-13 00:00:00-04:00,71.0306818128664,72.61396128689691,70.94179580587223,71.63621520996094,3813918,0.0,0.0
2019-08-14 00:00:00-04:00,70.60846910772925,70.6973551052325,68.758538545054,69.05297088623047,5337769,0.0,0.0
2019-08-15 00:00:00-04:00,69.2960659265929,69.53078124903111,68.42427583592047,69.15077209472656,6295618,0.462555,0.0
2019-08-16 00:00:00-04:00,69.84933792472758,70.2349432456909,69.30726696278445,69.88287353515625,4023348,0.0,0.0
2019-08-19 00:00:00-04:00,70.8217199794793,71.14585011553572,70.40818187557934,70.77142333984375,2896906,0.0,0.0
2019-08-20 00:00:00-04:00,70.40258967644868,71.12349008155867,70.08404882193153,70.79377746582031,3161474,0.0,0.0
2019-08-21 00:00:00-04:00,71.47556143076858,71.65439091290871,70.85524751145383,71.15702056884766,2732286,0.0,0.0
2019-08-22 00:00:00-04:00,71.53143604866659,71.75496609119405,70.59258141559961,71.50907897949219,2593248,0.0,0.0
2019-08-23 00:00:00-04:00,70.79377884906464,71.41967525936646,68.63666008476203,68.97196197509766,5532580,0.0,0.0
2019-08-26 00:00:00-04:00,69.84374082775768,70.22933929322649,69.09489419089525,70.12874603271484,3325936,0.0,0.0
2019-08-27 00:00:00-04:00,70.10081581421603,70.41376062219277,69.28490463664734,69.6146240234375,3459571,0.0,0.0
2019-08-28 00:00:00-04:00,69.49166128917248,70.95022948441733,69.18988832550568,70.89993286132812,3252047,0.0,0.0
2019-08-29 00:00:00-04:00,71.53701258137797,72.79998351882254,71.53701258137797,72.3752670288086,7271105,0.0,0.0
2019-08-30 00:00:00-04:00,72.78324127197266,73.31972290176026,72.74970566552906,72.78324127197266,3702529,0.0,0.0
