Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,19.345985670732357,19.535509331615557,19.025253189249508,19.090858459472656,4666706,0.0,0.0
2019-07-03 00:00:00-04:00,19.236648338830317,19.90726998886116,19.16375606457344,19.89269256591797,2662148,0.0,0.0
2019-07-05 00:00:00-04:00,19.82708479998033,20.3227618339875,19.761481245411776,20.257158279418945,5339882,0.0,0.0
2019-07-08 00:00:00-04:00,20.206134676917383,20.424814939383783,19.907269989027895,20.082216262817383,5378971,0.0,0.0
2019-07-09 00:00:00-04:00,19.936425768441396,20.05305545640846,19.171042366253307,19.243934631347656,6885266,0.0,0.0
2019-07-10 00:00:00-04:00,19.389729518267806,19.455334816057356,18.682660707825498,18.792001724243164,6935117,0.0,0.0
2019-07-11 00:00:00-04:00,19.12001667072838,19.229357650644257,18.17968699520669,18.566024780273438,8989032,0.0,0.0
2019-07-12 00:00:00-04:00,18.50771235902454,19.324122020269126,18.46397492942155,19.316831588745117,5289165,0.0,0.0
2019-07-15 00:00:00-04:00,19.105440228549956,19.64485305391874,18.952363522980594,19.46261978149414,6063156,0.0,0.0
2019-07-16 00:00:00-04:00,19.389725895530212,19.608407887507436,19.243937900878727,19.25122833251953,4191080,0.0,0.0
2019-07-17 00:00:00-04:00,19.258516414083005,19.33141040902331,18.89404815922848,19.236648559570312,7601118,0.0,0.0
2019-07-18 00:00:00-04:00,19.178329273011382,19.30224937972544,18.908622929973642,19.222064971923828,4266166,0.0,0.0
2019-07-19 00:00:00-04:00,19.345989661315148,19.360568804355005,18.762839418344022,18.83573341369629,4817373,0.0,0.0
2019-07-22 00:00:00-04:00,18.857594712872018,19.017961790868043,18.165105437449355,18.296314239501953,3881953,0.0,0.0
2019-07-23 00:00:00-04:00,18.340057689239096,18.515002259341223,17.961010260760922,18.42024040222168,5179938,0.0,0.0
2019-07-24 00:00:00-04:00,18.391085458134548,18.959654931221934,18.383796745345876,18.84302520751953,3664613,0.0,0.0
2019-07-25 00:00:00-04:00,18.740971876767887,19.105440139770508,18.726392733484495,19.105440139770508,2879118,0.0,0.0
2019-07-26 00:00:00-04:00,19.03983353732867,19.39701303163203,18.813862871949947,19.243934631347656,2988097,0.0,0.0
2019-07-29 00:00:00-04:00,19.243935434148035,19.411591262537332,18.777416662817984,19.068992614746094,4807353,0.0,0.0
2019-07-30 00:00:00-04:00,18.974231075744555,18.974231075744555,18.310898182356617,18.77012825012207,3636162,0.0,0.0
2019-07-31 00:00:00-04:00,18.704522998623354,19.090860797646492,18.631629009379484,18.91591453552246,5807715,0.0,0.0
2019-08-01 00:00:00-04:00,18.95236322891641,19.112730363596608,17.581961611807323,17.720460891723633,6147519,0.0,0.0
2019-08-02 00:00:00-04:00,18.048484441628965,18.048484441628965,17.567384696426465,17.611122131347656,5055372,0.0,0.0
2019-08-05 00:00:00-04:00,17.370569432934705,17.42159557211831,16.940497625027156,17.326833724975586,6007367,0.0,0.0
2019-08-06 00:00:00-04:00,17.42888397714211,17.48719882667823,16.99881045694717,17.392436981201172,4793375,0.0,0.0
2019-08-07 00:00:00-04:00,17.188335717887526,17.560094422502868,17.05712858433196,17.312255859375,5120067,0.0,0.0
2019-08-08 00:00:00-04:00,17.41430313147323,17.450748400403118,16.984229695818822,17.2612247467041,4541274,0.0,0.0
2019-08-09 00:00:00-04:00,17.22478105817068,17.2393584791415,16.532289927727334,16.634342193603516,3916589,0.0,0.0
2019-08-12 00:00:00-04:00,16.466693361454823,16.510429082620004,16.022040556834757,16.07306671142578,4791148,0.0,0.0
2019-08-13 00:00:00-04:00,16.07305833583616,17.188330683317773,15.839798984708835,16.524999618530273,6776657,0.0,0.0
2019-08-14 00:00:00-04:00,15.934564486573766,15.934564486573766,15.00881385846325,15.19833755493164,8025409,0.0,0.0
2019-08-15 00:00:00-04:00,15.205625587808253,15.278519578557958,14.177825305793416,14.35276985168457,8912214,0.0,0.0
