Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,36.208631339721656,36.444771642896356,36.10367638680875,36.28734588623047,2689700,0.0,0.0
2019-07-03 00:00:00-04:00,36.40104639749663,36.64593798031673,36.07744359518508,36.61969757080078,1417100,0.0,0.0
2019-07-05 00:00:00-04:00,36.5672234392263,36.6809196472168,36.33982435054104,36.6809196472168,1741700,0.0,0.0
2019-07-08 00:00:00-04:00,36.52348249208782,36.715896549931436,36.322323857229236,36.59345245361328,2621900,0.0,0.0
2019-07-09 00:00:00-04:00,36.444771730922525,36.698407863213724,36.24361307521453,36.53223419189453,4615500,0.0,0.0
2019-07-10 00:00:00-04:00,36.645934141658756,36.908314854868955,36.48850504646228,36.5584716796875,3653800,0.0,0.0
2019-07-11 00:00:00-04:00,36.55847930063229,36.82086006853814,36.296098532726454,36.497257232666016,3787800,0.0,0.0
2019-07-12 00:00:00-04:00,36.68967348871612,36.943309691543725,36.51475185447803,36.66343307495117,2837200,0.0,0.0
2019-07-15 00:00:00-04:00,36.72465168704753,36.820855398541234,36.21737937526155,36.50600051879883,3214500,0.0,0.0
2019-07-16 00:00:00-04:00,36.444775249973496,36.48850815285815,35.5789184890312,35.70136260986328,3732500,0.0,0.0
2019-07-17 00:00:00-04:00,35.6488794308392,35.70135690410264,35.22906965378626,35.25531005859375,2675600,0.0,0.0
2019-07-18 00:00:00-04:00,35.08914144379307,35.3515222000867,34.66058698699568,35.12412643432617,3756900,0.0,0.0
2019-07-19 00:00:00-04:00,35.281553453539125,35.57017126736254,35.176601824544434,35.20283889770508,3390600,0.0,0.0
2019-07-22 00:00:00-04:00,35.33403225928377,35.596413009771304,35.26406227976588,35.3165397644043,3146600,0.0,0.0
2019-07-23 00:00:00-04:00,35.45647430419922,35.75384002697697,35.386504328791716,35.45647430419922,2921700,0.0,0.0
2019-07-24 00:00:00-04:00,35.351523555337046,35.57017475002276,35.15036485658848,35.48271560668945,2813500,0.0,0.0
2019-07-25 00:00:00-04:00,35.52644478449884,35.81506595973342,35.35152316341902,35.578922271728516,2422900,0.0,0.0
2019-07-26 00:00:00-04:00,35.48271349875437,35.80631631348614,35.43023601406047,35.500205993652344,2080100,0.0,0.0
2019-07-29 00:00:00-04:00,35.52643642597652,35.87627958582643,35.51769184833851,35.77132797241211,2430600,0.0,0.0
2019-07-30 00:00:00-04:00,35.657630564211615,35.946248352342025,35.44772398855618,35.815059661865234,2718200,0.0,0.0
2019-07-31 00:00:00-04:00,35.72759852360597,36.54972902770006,35.67512438000981,35.92876052856445,8111900,0.0,0.0
2019-08-01 00:00:00-04:00,35.96373838490136,36.82085044885576,35.8587867724288,35.9899787902832,7037200,0.0,0.0
2019-08-02 00:00:00-04:00,35.83255182252757,35.99872549679923,34.46816743428846,35.045406341552734,7796600,0.0,0.0
2019-08-05 00:00:00-04:00,34.11832383037555,34.58186653508901,32.771435287830876,33.04256057739258,9265700,0.0,0.0
2019-08-06 00:00:00-04:00,33.38365655578516,33.409896962956516,31.888083464739356,32.72770309448242,6826100,0.0,0.0
2019-08-07 00:00:00-04:00,32.20294161994269,32.7014659830048,31.879338846947526,32.60525894165039,5799800,0.0,0.0
2019-08-08 00:00:00-04:00,32.78894000704592,33.506115776467944,32.52655586125732,33.49736785888672,3918800,0.0,0.0
2019-08-09 00:00:00-04:00,33.40115067835771,33.69851639544654,32.920118783866016,33.549835205078125,3689300,0.0,0.0
2019-08-12 00:00:00-04:00,33.261215071065635,33.261215071065635,32.38661038690318,32.7102165222168,3628100,0.0,0.0
2019-08-13 00:00:00-04:00,32.59652330971164,33.87344559585712,32.59652330971164,33.02507781982422,3850300,0.0,0.0
2019-08-14 00:00:00-04:00,32.60526093214222,32.87638958011549,32.1067365386461,32.15921401977539,4239300,0.0,0.0
2019-08-15 00:00:00-04:00,32.25541805671153,32.40409923484054,31.923067379947287,32.15046310424805,2992800,0.0,0.0
2019-08-16 00:00:00-04:00,32.33413427294911,33.21748348218905,32.237927229731,33.09503936767578,3760200,0.0,0.0
2019-08-19 00:00:00-04:00,33.48862197870485,33.55858863487574,33.02507911911705,33.26122283935547,2549400,0.0,0.0
2019-08-20 00:00:00-04:00,33.16500287023551,33.23497283554858,32.72770059608356,32.78017807006836,2891000,0.0,0.0
2019-08-21 00:00:00-04:00,32.88612951125417,33.29223929560386,32.877302501943134,33.27458190917969,3501300,0.35,0.0
2019-08-22 00:00:00-04:00,33.389351517670484,33.636548179275465,33.26575318686799,33.48646545410156,2520400,0.0,0.0
2019-08-23 00:00:00-04:00,33.13332368827994,33.380523711784434,32.859642638838245,33.045040130615234,7189200,0.0,0.0
2019-08-26 00:00:00-04:00,33.40699662218412,33.52176790193816,33.23042619974727,33.38051223754883,5031000,0.0,0.0
2019-08-27 00:00:00-04:00,33.468802748595714,33.68951498074625,33.01855127684123,33.03620529174805,4437200,0.0,0.0
2019-08-28 00:00:00-04:00,33.036207626252526,33.212778098010595,32.7448692104831,33.168636322021484,2543600,0.0,0.0
2019-08-29 00:00:00-04:00,33.43349289106734,33.49529205571722,33.06269790316805,33.30989456176758,2020700,0.0,0.0
2019-08-30 00:00:00-04:00,33.5129468680155,33.91022958726417,33.477632100126364,33.592403411865234,2995100,0.0,0.0
2019-09-03 00:00:00-04:00,33.26574435978149,33.59239748562502,32.99206000862549,33.5394287109375,2858800,0.0,0.0
