Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,30.122484806589483,30.883044056465813,29.99263374512417,30.81193733215332,4200300,0.0,0.0
2019-07-03 00:00:00-04:00,30.678986662602263,31.420995080225406,30.672801932306363,31.356069564819336,3542700,0.0,0.0
2019-07-05 00:00:00-04:00,31.312792595424607,31.356078643678543,30.951063608234033,31.24168586730957,2306100,0.0,0.0
2019-07-08 00:00:00-04:00,31.198395388028683,31.318972879358984,31.034535392768,31.176755905151367,2519100,0.0,0.0
2019-07-09 00:00:00-04:00,31.08709967750719,31.43337037565127,31.031451240951355,31.414819717407227,1375800,0.0,0.0
2019-07-10 00:00:00-04:00,31.58795736727351,32.030070191973444,31.58795736727351,31.850751876831055,2719200,0.0,0.0
2019-07-11 00:00:00-04:00,31.85693753675764,32.190842324141656,31.720901728834313,32.156829833984375,2324100,0.0,0.0
2019-07-12 00:00:00-04:00,32.22484093523244,32.345418424817346,32.07643923196476,32.240299224853516,1597500,0.0,0.0
2019-07-15 00:00:00-04:00,32.265034670131016,32.29595124942967,32.03006442165042,32.22175216674805,1562100,0.0,0.0
2019-07-16 00:00:00-04:00,32.292848177732566,32.36705077398931,31.931119366417246,31.93421173095703,1993200,0.0,0.0
2019-07-17 00:00:00-04:00,31.921862244541526,32.020796731699576,31.693073147084224,31.733266830444336,2410200,0.0,0.0
2019-07-18 00:00:00-04:00,31.693067786972243,31.9527734254715,31.600318047764066,31.887847900390625,2119200,0.0,0.0
2019-07-19 00:00:00-04:00,31.887845357114713,31.965136800290335,31.43645554498304,31.451913833618164,1994400,0.0,0.0
2019-07-22 00:00:00-04:00,31.071631267714842,31.655964428513144,30.685167012854045,31.467369079589844,2190600,0.0,0.0
2019-07-23 00:00:00-04:00,31.476657986350485,31.708535918643804,31.053092268140187,31.18294334411621,3523800,0.0,0.0
2019-07-24 00:00:00-04:00,30.913959751220855,30.991251196223686,29.763843943430757,30.366727828979492,6511500,0.0,0.0
