Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,48.16577095540792,48.18276403162921,47.18869338091807,47.42658996582031,5238100,0.0,0.0
2019-07-03 00:00:00-04:00,47.54553221781486,48.0298234847518,47.341621811261135,47.97884750366211,3115900,0.0,0.0
2019-07-05 00:00:00-04:00,48.267725910728565,48.68404490410197,48.01283302700059,48.25922775268555,2195200,0.0,0.0
2019-07-08 00:00:00-04:00,46.908315563347195,47.31613969612854,46.424024203100714,46.7808723449707,3869000,0.0,0.0
2019-07-09 00:00:00-04:00,46.27108261140541,46.942294477728666,46.126646337970016,46.78936004638672,4649200,0.0,0.0
2019-07-10 00:00:00-04:00,46.789362304917844,47.05275011407555,46.14364164004759,46.237098693847656,3311300,0.0,0.0
2019-07-11 00:00:00-04:00,46.237098438548266,46.86582926550896,46.211610445934234,46.76387405395508,3941400,0.0,0.0
2019-07-12 00:00:00-04:00,47.086730958648076,47.2651566233983,46.79785841050439,46.89131546020508,5110400,0.0,0.0
2019-07-15 00:00:00-04:00,46.933794545662366,47.12071186536409,46.27107766696475,47.11221694946289,4918400,0.0,0.0
2019-07-16 00:00:00-04:00,47.11222056684022,47.1377085575981,46.44950363725778,46.57695007324219,2571600,0.0,0.0
2019-07-17 00:00:00-04:00,46.42401945956479,46.755376331023456,46.09266258810612,46.38153839111328,6176300,0.0,0.0
2019-07-18 00:00:00-04:00,46.51747495914567,48.038321037043225,46.5004818852974,47.82591247558594,4840100,0.0,0.0
2019-07-19 00:00:00-04:00,48.802987310635416,51.402869130998276,48.64155797933308,51.046024322509766,6409600,0.0,0.0
2019-07-22 00:00:00-04:00,50.884591910032825,51.012038336949125,49.907514521031146,50.32383346557617,3350800,0.0,0.0
2019-07-23 00:00:00-04:00,50.50225888907144,51.02903446012187,50.16240713214266,50.89309310913086,3321500,0.0,0.0
2019-07-24 00:00:00-04:00,50.67218881688746,51.32640761273243,50.62970775037236,50.63820266723633,2750000,0.0,0.0
2019-07-25 00:00:00-04:00,50.91008901768014,50.91008901768014,50.05195974484562,50.536251068115234,3228500,0.0,0.0
2019-07-26 00:00:00-04:00,50.56173721084861,51.30092140654838,50.31534572004642,51.292423248291016,2357800,0.0,0.0
2019-07-29 00:00:00-04:00,51.122497420601334,51.292424939275705,50.2388801574707,50.2388801574707,3807900,0.0,0.0
2019-07-30 00:00:00-04:00,50.12842921874056,50.391817047532605,49.67812402731679,50.02647399902344,3053800,0.0,0.0
2019-07-31 00:00:00-04:00,50.221890239086235,50.35783161435319,49.227816299054496,49.355262756347656,3040200,0.0,0.0
2019-08-01 00:00:00-04:00,49.21082085361219,49.25330516473061,47.04425387158635,47.23117446899414,3983000,0.0,0.0
2019-08-02 00:00:00-04:00,47.239658752762914,47.70696014109138,46.56845021889479,47.2906379699707,2670300,0.0,0.0
2019-08-05 00:00:00-04:00,46.34755290768458,46.780868238987374,45.18355476163397,45.7103271484375,4399000,0.0,0.0
2019-08-06 00:00:00-04:00,46.11815044754316,46.415524408039005,44.945657404404024,45.45543670654297,2845700,0.0,0.0
2019-08-07 00:00:00-04:00,44.45286239417203,44.88617766395078,43.62022124257637,44.605796813964844,3283800,0.0,0.0
2019-08-08 00:00:00-04:00,44.8946722253083,45.63385308773345,44.8946722253083,45.378963470458984,2027500,0.0,0.0
2019-08-09 00:00:00-04:00,44.979634734174375,45.370468941164425,44.42737443222096,44.99662780761719,3479400,0.0,0.0
2019-08-12 00:00:00-04:00,44.30842507565071,44.42737334574417,43.6202202029849,43.815635681152344,5311400,0.0,0.0
2019-08-13 00:00:00-04:00,43.48428762612548,44.81821333725451,43.37383424973004,43.730682373046875,2353600,0.0,0.0
2019-08-14 00:00:00-04:00,42.57517483978357,42.85555247043754,42.1078766279619,42.16735076904297,3106300,0.0,0.0
2019-08-15 00:00:00-04:00,42.29480053490086,42.49871422248046,41.30922473397868,41.47065734863281,2996000,0.0,0.0
2019-08-16 00:00:00-04:00,41.64908057804654,42.685635630512515,41.64058241864373,42.651649475097656,2323900,0.0,0.0
2019-08-19 00:00:00-04:00,43.46728998254673,43.841127901939316,43.152926203941654,43.23788833618164,3245900,0.0,0.0
2019-08-20 00:00:00-04:00,42.92352959198475,43.501281234053195,42.77059514313734,42.91503143310547,2383500,0.0,0.0
2019-08-21 00:00:00-04:00,43.23789196915791,43.27187812134856,42.69412649849895,42.940521240234375,2516300,0.0,0.0
2019-08-22 00:00:00-04:00,43.2888689564244,43.764662098070744,43.17841558807178,43.45029830932617,2212400,0.0,0.0
2019-08-23 00:00:00-04:00,43.16143175383171,43.747681630446,42.20984202570348,42.44773864746094,3522500,0.0,0.0
2019-08-26 00:00:00-04:00,42.796083207716336,42.872550432265356,42.11637634566833,42.32878494262695,2335500,0.0,0.0
2019-08-27 00:00:00-04:00,42.541188691465074,42.881043704307174,41.85298374895374,41.9719352722168,2355400,0.0,0.0
2019-08-28 00:00:00-04:00,41.717046739106664,42.64314834245211,41.606596603356635,42.320289611816406,3137500,0.0,0.0
2019-08-29 00:00:00-04:00,42.84706405370363,43.71369155091032,42.76210190815514,43.569252014160156,2637900,0.0,0.0
2019-08-30 00:00:00-04:00,43.81564150310376,44.079029308377535,43.39932250245876,43.5947380065918,2669300,0.0,0.0
2019-09-03 00:00:00-04:00,43.17841483234331,43.26337696583663,42.04840289961354,42.175846099853516,2245900,0.0,0.0
2019-09-04 00:00:00-04:00,42.70260988259013,43.28036134939674,42.57516670794269,43.22938537597656,3122600,0.0,0.0
2019-09-05 00:00:00-04:00,43.926092050021474,45.35347787130206,43.866617910892906,44.5803108215332,3784100,0.0,0.0
2019-09-06 00:00:00-04:00,44.410375428714055,44.588797814393054,43.84111888823261,44.0450325012207,3137500,0.0,0.0
2019-09-09 00:00:00-04:00,44.48685308533001,46.08416649905391,44.44437201795868,45.880252838134766,3529500,0.0,0.0
2019-09-10 00:00:00-04:00,46.177618359702805,50.00947049024995,45.769794324808394,49.99247741699219,8119300,0.0,0.0
2019-09-11 00:00:00-04:00,50.094437413868334,50.986552778222055,48.522615259583105,50.978057861328125,3938300,0.0,0.0
2019-09-12 00:00:00-04:00,50.64670000037301,51.49633428122853,49.89902092571283,51.20745849609375,3578600,0.0,0.0
2019-09-13 00:00:00-04:00,51.785207848346545,52.44792152187788,51.173470155180745,51.955135345458984,2413900,0.0,0.0
