Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,122.96164821500828,122.96164821500828,120.58352430002807,121.94527435302734,258600,0.0,0.0
2019-07-03 00:00:00-04:00,122.38931485703178,122.57680392301374,121.19532178774406,122.28076934814453,239100,0.0,0.0
2019-07-05 00:00:00-04:00,121.85646253458324,122.42879205615205,120.53419177282663,122.3597183227539,174700,0.0,0.0
2019-07-08 00:00:00-04:00,121.85645829435873,121.87619794805549,120.45524402077004,121.26439666748047,193000,0.0,0.0
2019-07-09 00:00:00-04:00,120.3565652169357,122.51759800390283,120.20854793193612,122.41891479492188,198300,0.0,0.0
2019-07-10 00:00:00-04:00,122.912304972698,123.7905313579749,121.84659704651764,122.20182800292969,221700,0.0,0.0
2019-07-11 00:00:00-04:00,122.73469331300834,122.98138630228165,121.62951353928635,122.8432388305664,143000,0.0,0.0
2019-07-12 00:00:00-04:00,122.9419143270846,123.64252904057399,121.6887172560765,122.7840347290039,188800,0.0,0.0
2019-07-15 00:00:00-04:00,122.79389160623035,123.2774077054793,121.77751780377014,122.73468017578125,258700,0.0,0.0
2019-07-16 00:00:00-04:00,122.83337689181482,123.02085844485116,121.53083820576977,121.59004211425781,151800,0.0,0.0
2019-07-17 00:00:00-04:00,121.59002432116333,121.64922822098765,120.08026464787093,120.29735565185547,249100,0.0,0.0
2019-07-18 00:00:00-04:00,120.18882087023462,120.97823387603373,118.84681047905677,120.45524597167969,359500,0.0,0.0
2019-07-19 00:00:00-04:00,120.66245700250107,120.66245700250107,119.22177104803164,119.80397033691406,292100,0.0,0.0
2019-07-22 00:00:00-04:00,120.1197532332476,121.59004133624934,120.1197532332476,121.38282012939453,330300,0.0,0.0
2019-07-23 00:00:00-04:00,121.61990286354069,122.74619544479272,121.22471076503804,121.78785705566406,238200,0.15,0.0
2019-07-24 00:00:00-04:00,120.76038380915733,121.54087869437362,118.6757525684992,120.79989624023438,431500,0.0,0.0
2019-07-25 00:00:00-04:00,128.80249107895827,133.84117724336468,126.30291174778438,131.26255798339844,1148600,0.0,0.0
2019-07-26 00:00:00-04:00,132.68525089487252,137.55596794797503,130.7685740160533,135.2638702392578,657700,0.0,0.0
2019-07-29 00:00:00-04:00,135.94561332488527,137.00274065871818,134.44388437204864,136.7063446044922,512600,0.0,0.0
2019-07-30 00:00:00-04:00,136.25184886167662,136.55811917840063,134.62167851815667,135.82701110839844,559500,0.0,0.0
2019-07-31 00:00:00-04:00,135.4021813191285,137.14101451890062,134.09804511280572,135.61953735351562,472200,0.0,0.0
2019-08-01 00:00:00-04:00,135.9356800863844,137.91163304378628,134.93782927001334,135.62940979003906,332600,0.0,0.0
2019-08-02 00:00:00-04:00,135.07617129942943,135.15521124193475,133.54480444846007,133.93011474609375,322900,0.0,0.0
2019-08-05 00:00:00-04:00,132.02331352765415,134.1474571174641,131.1044874807895,132.03318786621094,547400,0.0,0.0
2019-08-06 00:00:00-04:00,132.99150385501346,136.81496770028994,132.83342401287877,136.7556915283203,353400,0.0,0.0
