Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,124.80184373473774,125.21856966017546,123.28251694144528,123.95970153808594,830600,0.0,0.0
2019-07-03 00:00:00-04:00,124.28094389424504,126.8768273785861,124.11599951848386,126.78132629394531,651300,0.0,0.0
2019-07-05 00:00:00-04:00,125.88707092014538,126.29511972706406,124.79316045227607,125.99124908447266,806600,0.0,0.0
2019-07-08 00:00:00-04:00,125.76554730048042,125.88709292927155,123.75134745482168,123.92499542236328,581100,0.0,0.0
2019-07-09 00:00:00-04:00,123.29117831789469,123.7860510548229,122.64003834665859,123.28250122070312,702300,0.0,0.0
2019-07-10 00:00:00-04:00,124.2288481711534,124.59348504373297,122.87447885943517,123.7513427734375,829200,0.0,0.0
2019-07-11 00:00:00-04:00,123.38668136942009,123.89023121167145,122.32749260597356,123.87286376953125,506100,0.0,0.0
2019-07-12 00:00:00-04:00,124.1767322230347,124.72369403733863,123.81209542932429,124.37641143798828,403300,0.0,0.0
2019-07-15 00:00:00-04:00,124.56743028938257,125.67870826163272,124.3156619625746,125.6613540649414,432100,0.0,0.0
2019-07-16 00:00:00-04:00,125.61795926685548,126.69450249807213,125.45300164336771,125.72213745117188,605700,0.0,0.0
2019-07-17 00:00:00-04:00,125.6526772010419,125.99995988430581,123.70794716468322,124.22885131835938,467400,0.0,0.0
2019-07-18 00:00:00-04:00,123.72528570289813,124.9841670551041,122.07573622049311,124.2375259399414,741200,0.0,0.0
2019-07-19 00:00:00-04:00,124.72369421562938,124.83654946903754,123.42141427302634,123.65581512451172,467400,0.0,0.0
2019-07-22 00:00:00-04:00,124.14202241975204,124.35037875174565,123.11755521336455,123.34329223632812,451300,0.0,0.0
2019-07-23 00:00:00-04:00,123.90762566203774,126.0954601868985,122.59666831545373,126.0433578491211,682400,0.0,0.0
2019-07-24 00:00:00-04:00,126.32117117682203,127.31958063283649,126.0086234192689,126.72054290771484,524900,0.0,0.0
2019-07-25 00:00:00-04:00,126.7205537467225,126.99836663971105,125.878411473713,126.35590362548828,752000,0.0,0.0
2019-07-26 00:00:00-04:00,126.40799317872465,127.06781032438936,125.21856835041727,127.03308868408203,447900,0.0,0.0
2019-07-29 00:00:00-04:00,127.12859957979609,127.15465737410364,124.385139083339,124.94945526123047,452300,0.0,0.0
2019-07-30 00:00:00-04:00,124.81051103552828,126.59898670540639,123.95969180736694,126.58161926269531,520900,0.0,0.0
2019-07-31 00:00:00-04:00,126.5208599578444,127.7970956267877,123.75134191772226,125.01022338867188,512800,0.0,0.0
2019-08-01 00:00:00-04:00,125.03625613913064,126.27775680002358,123.53428356314873,124.2375259399414,823500,0.0,0.0
2019-08-02 00:00:00-04:00,124.17675016890446,125.34011723803413,123.15229615959048,124.86262512207031,821400,0.0,0.0
2019-08-05 00:00:00-04:00,123.70792657208605,124.4458773121569,121.80659559608878,122.82237243652344,1364600,0.0,0.0
2019-08-06 00:00:00-04:00,108.26287116259428,112.86426299576306,102.67175371525397,103.23607635498047,6584200,0.0,0.0
2019-08-07 00:00:00-04:00,101.82961439536915,106.170547705989,101.46497758697434,105.52809143066406,4506700,0.0,0.0
2019-08-08 00:00:00-04:00,105.48468338919888,109.60857018836508,105.08531830454933,105.96218872070312,3173300,0.0,0.0
2019-08-09 00:00:00-04:00,106.26605814624149,107.24710677646898,105.28500289227483,106.38760375976562,1217100,0.0,0.0
2019-08-12 00:00:00-04:00,106.60463895645937,106.60463895645937,103.61807477744503,104.2518539428711,1292600,0.0,0.0
2019-08-13 00:00:00-04:00,105.11138338241258,105.23292901349984,102.86278258355834,103.06246185302734,1214100,0.0,0.0
2019-08-14 00:00:00-04:00,101.673342696901,102.01193497244236,97.47999943982587,98.10509490966797,1775900,0.0,0.0
2019-08-15 00:00:00-04:00,98.50448265148269,98.79966963515206,95.17932530998307,96.0301513671875,1936100,0.0,0.0
2019-08-16 00:00:00-04:00,96.03882071051706,98.31346575729432,96.01276954406498,97.91410064697266,1115700,0.0,0.0
2019-08-19 00:00:00-04:00,98.42635522105088,98.74758014785762,97.79257584395484,98.22666931152344,841100,0.0,0.0
2019-08-20 00:00:00-04:00,98.22663260043441,98.27872167747793,95.3008413379567,95.5352554321289,1082500,0.0,0.0
2019-08-21 00:00:00-04:00,97.00249768645558,97.53208545112261,95.68285026416231,95.92594146728516,648800,0.0,0.0
2019-08-22 00:00:00-04:00,96.42082217347063,96.42082217347063,93.45162495997802,93.59053802490234,950100,0.0,0.0
2019-08-23 00:00:00-04:00,93.32140192385882,93.41690300651301,91.0380729107173,92.46189880371094,1611100,0.0,0.0
2019-08-26 00:00:00-04:00,93.36479876466625,94.4847604055356,93.05225102192415,94.3892593383789,1070300,0.0,0.0
2019-08-27 00:00:00-04:00,95.17064377542911,95.31823394851615,92.81785823412308,93.1824951171875,1044300,0.0,0.0
2019-08-28 00:00:00-04:00,93.11301066988703,94.64969800146285,93.11301066988703,94.07669830322266,915400,0.0,0.0
2019-08-29 00:00:00-04:00,95.43109690209404,95.5352817085747,94.19827316556943,94.42400360107422,839600,0.0,0.0
2019-08-30 00:00:00-04:00,94.98831273496982,95.70022558432035,94.77994315193622,95.28349304199219,858000,0.0,0.0
2019-09-03 00:00:00-04:00,94.719176512417,95.12722535941482,94.21562658957968,94.76258850097656,985000,0.0,0.0
2019-09-04 00:00:00-04:00,95.99541071634668,97.45396475219775,95.99541071634668,97.15010070800781,882000,0.0,0.0
2019-09-05 00:00:00-04:00,97.94014147826873,99.8588333290302,97.86200785309109,99.40737915039062,1418800,0.0,0.0
2019-09-06 00:00:00-04:00,99.87620697777838,103.11453992584113,99.56365921017186,102.32449340820312,2096400,0.0,0.0
2019-09-09 00:00:00-04:00,102.44602726619513,104.76408409006346,102.44602726619513,104.12162780761719,1590200,0.0,0.0
2019-09-10 00:00:00-04:00,104.25187014334882,107.88956824779858,104.25187014334882,107.53361511230469,2225900,0.0,0.0
2019-09-11 00:00:00-04:00,108.6014830453458,110.6764555799659,107.75934741784091,110.65908813476562,1467900,0.0,0.0
2019-09-12 00:00:00-04:00,110.97163024953154,111.3449508174167,108.1673841293143,110.3465347290039,1169800,0.0,0.0
2019-09-13 00:00:00-04:00,110.28576560863037,111.03240676936358,109.33076147533473,110.52017974853516,785900,0.0,0.0
2019-09-16 00:00:00-04:00,109.61724905928611,109.88638480309417,105.91877204946933,105.94481658935547,1039900,0.0,0.0
2019-09-17 00:00:00-04:00,105.87537899655203,106.41365720414505,104.05218801743199,106.11847686767578,1114800,0.0,0.0
2019-09-18 00:00:00-04:00,106.50915401378376,108.40180145164219,105.68437922554402,106.77828979492188,901700,0.0,0.0
2019-09-19 00:00:00-04:00,106.6306922687136,107.97638432894993,106.19659891041013,106.66542053222656,711100,0.0,0.0
2019-09-20 00:00:00-04:00,106.84886218350698,107.19827117646365,104.79609351346716,104.97079467773438,1974400,0.75,0.0
2019-09-23 00:00:00-04:00,104.47288045064666,107.45158370710953,104.38552987568524,107.25067138671875,1065100,0.0,0.0
2019-09-24 00:00:00-04:00,107.46033600139717,108.01065739821837,104.9271354891065,105.42504119873047,1112300,0.0,0.0
2019-09-25 00:00:00-04:00,105.85304748210093,107.40791045312328,105.47743399302301,106.66542053222656,1382800,0.0,0.0
2019-09-26 00:00:00-04:00,106.6392208895252,106.6392208895252,102.47253075497815,104.64759826660156,925100,0.0,0.0
2019-09-27 00:00:00-04:00,105.05814505151358,106.03648889696751,104.6475966498576,105.52984619140625,492400,0.0,0.0
2019-09-30 00:00:00-04:00,105.91419603694347,107.85340959976247,105.77442977520919,107.17206573486328,914300,0.0,0.0
2019-10-01 00:00:00-04:00,107.48652883038213,107.90581426985413,105.3726075255323,106.23739624023438,817800,0.0,0.0
2019-10-02 00:00:00-04:00,105.4687053933904,106.17626047083411,102.08819038502476,102.19300842285156,1463700,0.0,0.0
2019-10-03 00:00:00-04:00,101.8960198590113,103.05780203832491,100.0878353133372,103.00538635253906,829700,0.0,0.0
2019-10-04 00:00:00-04:00,102.37644470527233,104.18462913202356,101.6426917967576,104.0798110961914,1727600,0.0,0.0
2019-10-07 00:00:00-04:00,103.73039772406916,105.06688094001699,103.3547842278388,103.42466735839844,908200,0.0,0.0
2019-10-08 00:00:00-04:00,102.20173731176968,102.45505865697393,98.59410573576835,99.68600463867188,1591900,0.0,0.0
2019-10-09 00:00:00-04:00,100.49838888972053,101.13605418800871,99.06581790260246,100.54206085205078,1070300,0.0,0.0
