Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,114.65538041453487,115.14146365241713,114.01306181223684,114.95050048828125,3233300,0.0,0.0
2019-07-03 00:00:00-04:00,115.42791303238884,116.3914042192894,115.24563843325315,116.30461120605469,2859200,0.0,0.0
2019-07-05 00:00:00-04:00,115.3498086143322,115.8706197327447,114.18667879395815,115.46265411376953,3356000,0.0,0.0
2019-07-08 00:00:00-04:00,115.53207178875184,115.78378872049785,114.61197057688845,115.06333923339844,5854500,0.0,0.0
2019-07-09 00:00:00-04:00,115.44527267700467,115.79247120669471,113.46621191926658,114.3515853881836,8233200,0.0,0.0
2019-07-10 00:00:00-04:00,114.92447392681903,116.71258495577665,114.4644298656375,116.66918182373047,6141500,0.0,0.0
2019-07-11 00:00:00-04:00,116.49555226779692,116.95559620943148,115.74906362282469,116.61707305908203,3944200,0.0,0.0
2019-07-12 00:00:00-04:00,116.31326896432343,116.68650667888188,115.10673633097697,115.68830108642578,4481200,0.0,0.0
2019-07-15 00:00:00-04:00,115.96609436374493,116.45217764785072,115.05468158365852,116.44348907470703,3077900,0.0,0.0
2019-07-16 00:00:00-04:00,116.38273585711151,117.38963023328155,115.48868697415355,116.13969421386719,4019700,0.0,0.0
2019-07-17 00:00:00-04:00,116.24382560639089,116.55630954262203,114.9852145349613,115.2542953491211,4105100,0.0,0.0
2019-07-18 00:00:00-04:00,115.10674394857719,115.61886639095408,114.16061674253697,115.34111022949219,3698600,0.0,0.0
2019-07-19 00:00:00-04:00,115.59281263858931,115.61017653549058,112.84989969818314,112.91934204101562,5022000,0.0,0.0
2019-07-22 00:00:00-04:00,113.26657739435727,113.54433357888338,112.52008860907875,113.08428955078125,4411700,0.0,0.0
2019-07-23 00:00:00-04:00,113.82208180570252,114.78557281135545,113.19711395096695,113.48355865478516,4145800,0.0,0.0
2019-07-24 00:00:00-04:00,113.88284807200841,113.88284807200841,111.64338188766533,112.155517578125,4669700,0.0,0.0
2019-07-25 00:00:00-04:00,111.65206226490089,112.43326548929517,111.44373522416817,111.96454620361328,3335200,0.0,0.0
2019-07-26 00:00:00-04:00,112.35515919677913,114.07381441140102,111.72151592859588,113.90021514892578,4580800,0.0,0.0
2019-07-29 00:00:00-04:00,114.14324178214491,114.62932495117896,113.8654724028266,114.16928100585938,4533400,0.0,0.0
2019-07-30 00:00:00-04:00,114.00436221968029,114.64669400466217,113.0408711645943,113.25787353515625,3367900,0.0,0.0
2019-07-31 00:00:00-04:00,113.257868351153,113.257868351153,109.57751016914682,110.9402847290039,5757600,0.0,0.0
2019-08-01 00:00:00-04:00,111.93851013752229,112.32042318914807,110.03756060473006,110.35872650146484,6199400,0.0,0.0
2019-08-02 00:00:00-04:00,110.32399912164428,111.81698304883159,109.80319477918474,111.0357666015625,5573300,0.0,0.0
2019-08-05 00:00:00-04:00,111.40903425078727,112.10343131497741,107.5290237685111,107.98039245605469,6192800,0.0,0.0
2019-08-06 00:00:00-04:00,108.31022942838435,110.23721166831,107.96302428762876,109.75980377197266,6258600,0.0,0.0
2019-08-07 00:00:00-04:00,109.71641005176932,111.40034410021477,108.1800294172252,110.91426086425781,6149000,0.0,0.0
2019-08-08 00:00:00-04:00,111.19201870023393,112.62422903162849,110.23720298278859,112.38118743896484,3702100,0.0,0.0
