Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,25.812442764597616,26.03982115912378,25.644380063075694,25.851985931396484,2853100,0.0,0.0
2019-07-03 00:00:00-04:00,25.940958519037753,25.940958519037753,25.545517451871824,25.575176239013672,2229300,0.0,0.0
2019-07-05 00:00:00-04:00,25.46643158214909,25.812443254867613,25.288482614144602,25.80255699157715,3281000,0.0,0.0
2019-07-08 00:00:00-04:00,25.634490478926157,25.753121849565492,25.416996490067984,25.52574348449707,3372900,0.0,0.0
2019-07-09 00:00:00-04:00,25.426879910084107,25.585056310332575,25.337905449242914,25.545513153076172,2401100,0.0,0.0
2019-07-10 00:00:00-04:00,25.70368618961308,25.802546898233828,25.4565353608668,25.49608039855957,1575600,0.0,0.0
2019-07-11 00:00:00-04:00,25.48620127064708,25.525744433793577,25.347795485605058,25.426883697509766,1174500,0.0,0.0
2019-07-12 00:00:00-04:00,25.53562880896439,25.71357774400293,25.426881818527153,25.703691482543945,1610400,0.0,0.0
2019-07-15 00:00:00-04:00,25.70369242606771,25.753121849565492,25.278592595784882,25.52574348449707,2101800,0.0,0.0
2019-07-16 00:00:00-04:00,25.48619842529297,25.67403172908907,25.407110222217902,25.48619842529297,2244300,0.0,0.0
2019-07-17 00:00:00-04:00,25.476314036050894,25.476314036050894,24.942467211861764,25.011669158935547,1961800,0.0,0.0
2019-07-18 00:00:00-04:00,24.75463009041126,24.85348892211914,24.487706719332756,24.85348892211914,1940800,0.0,0.0
2019-07-19 00:00:00-04:00,25.090757375490085,25.100643637305307,24.843606486944388,24.893037796020508,1901900,0.0,0.0
2019-07-22 00:00:00-04:00,24.86337947285061,25.03144215561088,24.804063786468067,24.84360694885254,1891100,0.0,0.0
2019-07-23 00:00:00-04:00,25.031440724461785,25.06109950876318,24.734860423894094,24.87326431274414,2326000,0.0,0.0
2019-07-24 00:00:00-04:00,24.813950063421107,25.41699696083235,24.724975590987835,25.357681274414062,3149300,0.0,0.0
2019-07-25 00:00:00-04:00,25.34779311339142,25.42688131789453,25.041326556643302,25.31813621520996,2101900,0.0,0.0
2019-07-26 00:00:00-04:00,25.24893190879381,25.486196500096334,25.24893190879381,25.446651458740234,1701400,0.0,0.0
2019-07-29 00:00:00-04:00,25.446654761200673,25.49608606931098,24.83372162552569,24.863378524780273,2593100,0.0,0.0
2019-07-30 00:00:00-04:00,24.81394576655826,24.88314770299831,24.507479239918872,24.85348892211914,2194000,0.0,0.0
2019-07-31 00:00:00-04:00,24.873262399337055,25.1401857806815,24.56679586091089,24.75463104248047,2113000,0.0,0.0
2019-08-01 00:00:00-04:00,24.64579889576335,24.64579889576335,24.032375809275155,24.101633071899414,3762900,0.02,0.0
2019-08-02 00:00:00-04:00,25.486783095284785,25.724237367608453,22.93414730890685,23.50799560546875,4908400,0.0,0.0
2019-08-05 00:00:00-04:00,23.082555708594636,23.765237912556465,22.904464534768177,23.310115814208984,4022500,0.0,0.0
2019-08-06 00:00:00-04:00,23.5673572042892,24.428130537997514,23.3496912736028,24.309402465820312,3317800,0.0,0.0
2019-08-07 00:00:00-04:00,24.34898076926732,24.96240383692375,23.854283894716545,24.942615509033203,4466700,0.0,0.0
2019-08-08 00:00:00-04:00,25.160282135009766,25.556039238247774,24.863462892242218,25.160282135009766,4101400,0.0,0.0
2019-08-09 00:00:00-04:00,25.239434010863196,25.437311622491656,24.823888573189038,24.9525089263916,2164900,0.0,0.0
2019-08-12 00:00:00-04:00,24.744736759551515,25.110811373186696,24.62600868475819,24.932722091674805,1876600,0.0,0.0
2019-08-13 00:00:00-04:00,24.804098978752425,25.427418046980264,24.67547863212054,25.120704650878906,2763500,0.0,0.0
2019-08-14 00:00:00-04:00,24.764522916644854,24.903037419168015,24.398446447966926,24.507280349731445,3082500,0.0,0.0
2019-08-15 00:00:00-04:00,24.556750886330686,24.556750886330686,24.141205464388513,24.309402465820312,2888400,0.0,0.0
2019-08-16 00:00:00-04:00,24.447923445849348,24.70516609769553,24.339091395270753,24.57654571533203,1852700,0.0,0.0
2019-08-19 00:00:00-04:00,24.80410304648265,24.92283113656013,24.65569434922502,24.764528274536133,2796600,0.0,0.0
2019-08-20 00:00:00-04:00,24.665586876290913,25.011875071645818,24.457813204230433,24.962404251098633,1710700,0.0,0.0
2019-08-21 00:00:00-04:00,25.28890254181732,25.28890254181732,24.90303960119679,24.932722091674805,1449300,0.0,0.0
2019-08-22 00:00:00-04:00,24.942614219579028,25.160282040884674,24.69526579509077,24.833782196044922,1596300,0.0,0.0
2019-08-23 00:00:00-04:00,24.635902695682947,25.001979194169778,23.854282655789728,24.052160263061523,7807800,0.0,0.0
2019-08-26 00:00:00-04:00,24.30940090326175,24.922825777029995,24.131309750002625,24.78430938720703,7312200,0.0,0.0
2019-08-27 00:00:00-04:00,24.823887766777673,25.20975070096925,24.71505385729033,24.912933349609375,9181400,0.0,0.0
2019-08-28 00:00:00-04:00,24.922827873066964,25.31858497630497,24.507282442887377,25.160282135009766,6764000,0.0,0.0
2019-08-29 00:00:00-04:00,25.4768822653006,25.72423063680837,25.288896974561563,25.536245346069336,2766900,0.0,0.0
2019-08-30 00:00:00-04:00,25.724237986914584,25.803389412928027,25.41752644700234,25.565935134887695,3031900,0.0,0.0
2019-09-03 00:00:00-04:00,25.437311939449433,25.724237027496216,25.239434325355347,25.704448699951172,2972000,0.0,0.0
2019-09-04 00:00:00-04:00,25.813282614330127,25.86275154607395,25.595616672690998,25.704448699951172,2498100,0.0,0.0
2019-09-05 00:00:00-04:00,25.793495865874217,25.922118115672525,25.595618239665974,25.734132766723633,3456900,0.0,0.0
2019-09-06 00:00:00-04:00,25.842962438610908,25.971582780142292,25.5659315429267,25.714340209960938,2928100,0.0,0.0
2019-09-09 00:00:00-04:00,25.823173815468316,26.149673634027813,25.71433991357563,26.02105140686035,3060300,0.0,0.0
2019-09-10 00:00:00-04:00,25.99137442021952,26.456388806126483,25.922117159246014,26.426706314086914,2405300,0.0,0.0
2019-09-11 00:00:00-04:00,26.307979992797883,26.624585691211827,26.119994651695045,26.60479736328125,3026200,0.0,0.0
2019-09-12 00:00:00-04:00,26.71362918460777,26.881826184588196,26.555326347816624,26.733417510986328,2240800,0.0,0.0
2019-09-13 00:00:00-04:00,26.891718916689896,26.960976168210546,26.644370511476954,26.80267333984375,2474200,0.0,0.0
2019-09-16 00:00:00-04:00,26.71363096479441,27.07970747871831,26.71363096479441,26.911510467529297,2064800,0.0,0.0
2019-09-17 00:00:00-04:00,26.81257152051308,27.069814126937942,26.535540585797342,26.951086044311523,2867100,0.0,0.0
2019-09-18 00:00:00-04:00,26.871931296223455,27.050022454587133,26.634477047444765,27.020339965820312,3143700,0.0,0.0
2019-09-19 00:00:00-04:00,27.040129571516594,27.119280991522523,26.782886984717663,26.852144241333008,2833700,0.0,0.0
2019-09-20 00:00:00-04:00,26.94118881539988,27.02034023244046,26.209037735994837,26.43659782409668,5933500,0.0,0.0
2019-09-23 00:00:00-04:00,26.317871727936264,26.51574932762382,26.179355332324466,26.486068725585938,3994500,0.0,0.0
2019-09-24 00:00:00-04:00,26.51575012687886,26.723523783000083,26.209038611490936,26.248615264892578,3337800,0.0,0.0
2019-09-25 00:00:00-04:00,26.199147430982098,26.36734445285135,25.951798980416665,26.209041595458984,4061300,0.0,0.0
2019-09-26 00:00:00-04:00,26.268399811439323,26.317870624626256,25.941899992879826,26.02105140686035,2227000,0.0,0.0
2019-09-27 00:00:00-04:00,26.050734771649775,26.199143441968936,25.78359803280411,25.83306884765625,2495900,0.0,0.0
2019-09-30 00:00:00-04:00,25.823181023586585,25.91222662506012,25.62530148984115,25.724241256713867,4645600,0.0,0.0
2019-10-01 00:00:00-04:00,25.75392005273155,25.842965641411514,24.774420464370788,24.99208641052246,5167100,0.0,0.0
2019-10-02 00:00:00-04:00,24.734845051573288,24.784313986828867,23.71576875608566,23.943330764770508,4048100,0.0,0.0
2019-10-03 00:00:00-04:00,23.91365023109295,24.022484162116974,23.488210559401665,23.992801666259766,2828500,0.0,0.0
2019-10-04 00:00:00-04:00,23.95322416996864,24.240149291893893,23.705875707806456,24.230255126953125,2250500,0.0,0.0
2019-10-07 00:00:00-04:00,24.586433260175816,24.715053607902263,24.279721748583004,24.48749351501465,2928100,0.0,0.0
2019-10-08 00:00:00-04:00,24.388556221400236,24.903041438259617,24.289616466293605,24.606224060058594,3511800,0.0,0.0
2019-10-09 00:00:00-04:00,24.87335465713218,25.41752227283829,24.73484015613575,25.31858253479004,1765600,0.0,0.0
2019-10-10 00:00:00-04:00,25.30869052457064,25.823175696479474,25.140493521720394,25.7440242767334,1745000,0.0,0.0
2019-10-11 00:00:00-04:00,26.070524363936592,26.505858120188112,26.070524363936592,26.169464111328125,2500400,0.0,0.0
2019-10-14 00:00:00-04:00,26.505863244138453,26.70374089005529,26.40692347762049,26.55533218383789,2187200,0.0,0.0
