Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,76.41656701067527,77.18307594381294,76.21817500633138,77.1109390258789,6205800,0.0,0.0
2019-07-03 00:00:00-04:00,77.58886771148299,79.19402912877607,77.53476331135272,79.16697692871094,7818600,0.0,0.0
2019-07-05 00:00:00-04:00,78.90546086139766,79.25715322226478,78.34635683334751,79.16697692871094,5733100,0.0,0.0
2019-07-08 00:00:00-04:00,78.99563720011426,79.31125766773825,78.61689263896547,78.85135650634766,6359500,0.0,0.0
2019-07-09 00:00:00-04:00,78.71612224553479,79.04076254517602,78.35541003704306,78.66201782226562,5355400,0.0,0.0
2019-07-10 00:00:00-04:00,78.83333823936994,79.84333088635778,78.83333823936994,79.69904327392578,5293000,0.0,0.0
2019-07-11 00:00:00-04:00,79.95154123228279,80.51965818809562,79.59984192057591,80.3212661743164,6191400,0.0,0.0
2019-07-12 00:00:00-04:00,80.51063827681902,80.99759861478506,80.12287394547634,80.95250701904297,5628000,0.0,0.0
2019-07-15 00:00:00-04:00,81.04267551748964,81.46650479257187,80.85330323372686,81.30419158935547,6061300,0.0,0.0
2019-07-16 00:00:00-04:00,81.3583115067097,81.59277542275534,80.79018766706109,81.23206329345703,5591900,0.0,0.0
2019-07-17 00:00:00-04:00,81.23204507441918,81.50257395070892,80.9164246120761,81.38534545898438,4635900,0.0,0.0
2019-07-18 00:00:00-04:00,81.45749608799815,82.54864513805859,81.11481651722815,82.5125732421875,6470200,0.0,0.0
2019-07-19 00:00:00-04:00,82.43143099357525,82.61178362433206,81.3673339600816,81.43045806884766,10804800,0.0,0.0
2019-07-22 00:00:00-04:00,81.62883562150273,82.22401163168702,81.20500629062717,81.98954772949219,5636600,0.0,0.0
2019-07-23 00:00:00-04:00,82.2871345176294,82.38633051785976,80.4114370878331,81.25910949707031,7609200,0.0,0.0
2019-07-24 00:00:00-04:00,81.06974580686007,81.83625480645534,80.87135378531525,81.74607849121094,5388100,0.0,0.0
2019-07-25 00:00:00-04:00,82.50355660487901,82.55766789069574,81.5837473061257,82.04365539550781,8106300,0.0,0.0
2019-07-26 00:00:00-04:00,86.93128488017516,89.92518358042963,85.85816828676701,89.3750991821289,20846500,0.0,0.0
2019-07-29 00:00:00-04:00,88.41921759138741,89.22179838935013,87.66172150521382,88.39215850830078,11184500,0.0,0.0
2019-07-30 00:00:00-04:00,87.92324726602841,88.62663214335477,87.0395028816878,87.15673828125,7248300,0.0,0.0
2019-07-31 00:00:00-04:00,87.15671792607515,87.15671792607515,84.31611999412144,85.38923645019531,9912100,0.0,0.0
2019-08-01 00:00:00-04:00,85.66879427966572,87.99538002814766,85.290049682474,86.01146697998047,8342300,0.0,0.0
2019-08-02 00:00:00-04:00,85.66879977109421,86.60664850997912,85.48844715515958,86.12870788574219,6381700,0.0,0.0
2019-08-05 00:00:00-04:00,85.22692673069729,86.13771633906525,83.89229404831994,84.4964828491211,8917400,0.0,0.0
2019-08-06 00:00:00-04:00,85.04655866982822,86.309047430201,84.5866575048434,85.97538757324219,7438000,0.0,0.0
2019-08-07 00:00:00-04:00,85.63143415961352,86.62714714514959,85.24220008545709,86.19265747070312,6414000,0.36,0.0
