Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,70.69883393047127,71.92278878028628,70.45228284101405,71.84353637695312,2428500,0.0,0.0
2019-07-03 00:00:00-04:00,72.05488688737938,72.73290252685547,71.95802655059498,72.73290252685547,1193300,0.0,0.0
2019-07-05 00:00:00-04:00,72.38066298510113,73.07629305988945,71.02463209481918,72.58319091796875,1565600,0.0,0.0
2019-07-08 00:00:00-04:00,72.38067873240487,72.51276161144497,71.97562949655904,72.4775390625,1847400,0.0,0.0
2019-07-09 00:00:00-04:00,72.46872989979208,72.92660954593838,72.10770385428094,72.75050354003906,1929000,0.0,0.0
2019-07-10 00:00:00-04:00,73.48136383004334,73.95685820024723,72.66245797880576,73.10272979736328,2343600,0.0,0.0
2019-07-11 00:00:00-04:00,73.08510024009712,73.19076786374814,70.9277716551548,71.34162139892578,2610200,0.0,0.0
2019-07-12 00:00:00-04:00,71.28880784141343,71.50894373768189,70.05604547870723,70.46990203857422,3177700,0.0,0.0
2019-07-15 00:00:00-04:00,70.85735021730565,71.3416452051164,70.35544059400213,70.39066314697266,2949100,0.0,0.0
2019-07-16 00:00:00-04:00,70.66363829214325,72.45114108932364,69.71264939813078,71.72909545898438,3720200,0.0,0.0
2019-07-17 00:00:00-04:00,72.01965838742022,72.30143205715183,71.05106181759375,71.86116027832031,2011400,0.0,0.0
2019-07-18 00:00:00-04:00,71.98442115220239,72.93540961277475,71.72906276641837,72.58319091796875,1885000,0.0,0.0
2019-07-19 00:00:00-04:00,72.78571826306761,72.97943216153442,71.02463152127179,71.0950698852539,2043900,0.0,0.0
2019-07-22 00:00:00-04:00,71.24479247789608,71.66744968282724,70.76049076598001,71.48253631591797,1644800,0.0,0.0
2019-07-23 00:00:00-04:00,71.75550151583323,72.77693539381679,71.41209002327342,72.7240982055664,2141300,0.0,0.0
2019-07-24 00:00:00-04:00,72.61843080343967,72.7681216011302,72.0284682115903,72.43351745605469,2103800,0.0,0.0
2019-07-25 00:00:00-04:00,72.36306028831248,72.42469806049449,71.35924130248347,71.72026062011719,1926000,0.0,0.0
2019-07-26 00:00:00-04:00,71.76429765807045,72.38067544154767,71.49133131367539,72.30142974853516,1653200,0.0,0.0
