Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,25.549895198068107,25.597051907543364,25.002869093154573,25.04059410095215,2508800,0.0,0.0
2019-07-03 00:00:00-04:00,25.13490922553377,25.33297136220375,24.946280589419626,25.172636032104492,1628500,0.0,0.0
2019-07-05 00:00:00-04:00,25.097181626715823,25.20092673624783,24.917982911832592,25.12547492980957,2712200,0.0,0.0
2019-07-08 00:00:00-04:00,24.993437895653503,25.12547812397832,24.644472122192383,24.644472122192383,2326600,0.0,0.0
2019-07-09 00:00:00-04:00,24.569019150932895,24.701061171962323,24.257780199577926,24.55015754699707,2860600,0.0,0.0
2019-07-10 00:00:00-04:00,24.719924350372914,24.814239571711646,24.60674752389701,24.672767639160156,1565300,0.0,0.0
2019-07-11 00:00:00-04:00,24.68220032582871,24.842535668826823,24.597316803128923,24.748220443725586,1502400,0.0,0.0
2019-07-12 00:00:00-04:00,24.889690046280005,25.34240272450087,24.81423823306205,25.295244216918945,1846800,0.0,0.0
2019-07-15 00:00:00-04:00,25.11605024373942,25.465016070298773,25.078325229440647,25.37070083618164,1817300,0.0,0.0
2019-07-16 00:00:00-04:00,25.314107831588135,25.729093707212915,25.19149750976318,25.45557975769043,2177300,0.0,0.0
2019-07-17 00:00:00-04:00,25.417858098563435,25.417858098563435,24.455845996079212,24.540729522705078,2323500,0.0,0.0
2019-07-18 00:00:00-04:00,24.521867662686883,24.71049813350372,24.116313409670134,24.220060348510742,4226600,0.0,0.0
2019-07-19 00:00:00-04:00,24.314374109981088,24.399257636811672,23.474970544535687,23.52212905883789,4451000,0.0,0.0
2019-07-22 00:00:00-04:00,23.474967861653205,23.73905011482424,23.16372889848274,23.607009887695312,5534400,0.0,0.0
2019-07-23 00:00:00-04:00,23.814498819251604,24.45584006537831,23.757910414861875,24.380388259887695,3408200,0.0,0.0
2019-07-24 00:00:00-04:00,24.399256449438287,24.842535668826823,24.34266623502957,24.748220443725586,2085700,0.0,0.0
2019-07-25 00:00:00-04:00,24.42754561350913,26.285549296372693,23.852226255931814,26.012035369873047,4345600,0.0,0.0
2019-07-26 00:00:00-04:00,25.70079826290267,26.56849501015719,25.55932633866931,26.15350914001465,3626800,0.0,0.0
2019-07-29 00:00:00-04:00,26.125220749836085,26.134650654167793,25.512172631294636,25.79511833190918,3230400,0.0,0.0
2019-07-30 00:00:00-04:00,25.691371552831814,25.747959973736705,25.08775693274371,25.37070083618164,2636600,0.0,0.0
2019-07-31 00:00:00-04:00,25.40842424048981,25.663072999853785,25.191498691450036,25.39899253845215,4034600,0.0,0.0
2019-08-01 00:00:00-04:00,25.398992363831805,25.59705270852135,24.323803523715505,24.6633358001709,3083100,0.0,0.0
2019-08-02 00:00:00-04:00,24.569018805414615,24.569018805414615,23.89938420391264,24.097444534301758,1740100,0.0,0.0
2019-08-05 00:00:00-04:00,23.682464327286148,23.899388095581816,23.36179362679978,23.66360092163086,3576900,0.0,0.0
2019-08-06 00:00:00-04:00,23.80506898990745,24.135171339469068,23.72018547719409,24.097444534301758,2055500,0.0,0.0
2019-08-07 00:00:00-04:00,23.72962120299583,24.201195554087025,23.540990742993998,24.11631202697754,3343100,0.0,0.0
2019-08-08 00:00:00-04:00,24.361527890737086,24.58788333538034,24.163467551266677,24.465274810791016,1827900,0.0,0.0
2019-08-09 00:00:00-04:00,24.40868604170744,24.40868604170744,23.84279829614186,23.993701934814453,1853300,0.0,0.0
2019-08-12 00:00:00-04:00,23.8050722892743,23.8050722892743,23.569285121037932,23.616443634033203,1182900,0.0,0.0
2019-08-13 00:00:00-04:00,23.607011911348764,24.257783199909852,23.456108267718943,23.9088191986084,1934600,0.0,0.0
2019-08-14 00:00:00-04:00,23.53156029573475,23.72018895246826,23.17316278978839,23.34292984008789,2244800,0.0,0.0
