Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,51.365955644359545,51.92625014782603,51.25389608602044,51.848670959472656,2088000,0.0,0.0
2019-07-03 00:00:00-04:00,52.04692792093197,52.650321240057735,51.95210854801133,52.331382751464844,1363400,0.0,0.0
2019-07-05 00:00:00-04:00,51.831424536339426,52.391715684143335,51.193550921290466,52.31413650512695,1838500,0.0,0.0
2019-07-08 00:00:00-04:00,52.20208623903827,52.56412025717472,52.09002668132644,52.45206069946289,1765000,0.0,0.0
2019-07-09 00:00:00-04:00,52.42620655455565,52.52102593548881,52.150370149057,52.48654556274414,2394600,0.0,0.0
2019-07-10 00:00:00-04:00,52.70204282336346,53.04683997345716,52.512404061989,52.727901458740234,2468800,0.0,0.0
2019-07-11 00:00:00-04:00,52.581367045640654,53.02960204455168,52.158990683207165,52.74514389038086,3103300,0.0,0.0
2019-07-12 00:00:00-04:00,52.79685819207816,52.83995701050752,52.20208660600334,52.40896224975586,2064100,0.0,0.0
2019-07-15 00:00:00-04:00,52.434831430257866,52.80548395064515,52.167613457836815,52.73652648925781,2198200,0.0,0.0
2019-07-16 00:00:00-04:00,52.6244548631092,52.85719240741989,52.305519689748074,52.581356048583984,3085300,0.0,0.0
2019-07-17 00:00:00-04:00,52.90029876647569,53.15027652989354,52.68480137488705,52.82271957397461,2803700,0.0,0.0
2019-07-18 00:00:00-04:00,52.943390587433605,53.42610586453428,52.52101759717072,53.38300704956055,2218200,0.0,0.0
2019-07-19 00:00:00-04:00,53.35715536032395,53.469211636189115,52.3572475969866,52.38310623168945,3717400,0.0,0.0
2019-07-22 00:00:00-04:00,52.48654112747516,52.53826168222161,51.92624991475263,52.331382751464844,2982900,0.0,0.0
2019-07-23 00:00:00-04:00,52.469306483464685,52.469306483464685,51.719376445706175,52.072792053222656,2902700,0.0,0.0
2019-07-24 00:00:00-04:00,52.27105272026892,52.27967445832103,51.70213967332491,52.11589431762695,2629500,0.0,0.0
2019-07-25 00:00:00-04:00,52.03831039662632,52.322768538413854,51.659036162472276,51.88315200805664,2940200,0.0,0.0
2019-07-26 00:00:00-04:00,51.90901826552738,52.37449018186942,51.80557713902507,52.158992767333984,7061100,0.0,0.0
2019-07-29 00:00:00-04:00,52.40034822189565,52.72790190017466,52.227949645405495,52.564125061035156,2849300,0.0,0.0
2019-07-30 00:00:00-04:00,52.24518742078374,52.84858076653826,51.917630469392,52.22794723510742,2328300,0.0,0.0
2019-07-31 00:00:00-04:00,52.02106821228485,52.340006714444556,50.97806164224913,51.38319778442383,6127800,0.0,0.0
2019-08-01 00:00:00-04:00,50.771183474059995,52.77099887498033,50.63326528393546,52.374481201171875,5748000,0.0,0.0
