Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,157.58841371760718,158.55622316270635,156.19476575384837,156.8141632080078,1308500,0.0,0.0
2019-07-03 00:00:00-04:00,157.3077600149858,158.6627022649762,157.09485549712647,157.7432861328125,606300,0.0,0.0
2019-07-05 00:00:00-04:00,156.69803762177835,157.2690416750204,155.0237165761963,157.25936889648438,955600,0.0,0.0
2019-07-08 00:00:00-04:00,156.7657751435988,158.2368496853881,156.28187040449976,157.75294494628906,1019400,0.0,0.0
2019-07-09 00:00:00-04:00,157.2593396393879,159.60143639064242,156.98835421478643,159.47561645507812,1646000,0.0,0.0
2019-07-10 00:00:00-04:00,160.33698664133897,160.78218547728653,157.64647760490794,158.6046142578125,1047300,0.0,0.0
2019-07-11 00:00:00-04:00,159.1078555160504,160.08535243712723,157.89809379598432,158.8465576171875,897500,0.0,0.0
2019-07-12 00:00:00-04:00,159.3111304361036,159.63050935935476,156.8529006796274,158.93368530273438,1265700,0.0,0.0
2019-07-15 00:00:00-04:00,159.73696250513217,160.79187132631992,158.82721920333677,160.5983123779297,1113000,0.0,0.0
2019-07-16 00:00:00-04:00,160.41441586476896,160.65636822655594,158.7594552124019,159.42724609375,850900,0.0,0.0
2019-07-17 00:00:00-04:00,159.46596047834177,160.26924406003698,158.7401034214894,159.78533935546875,836700,0.0,0.0
2019-07-18 00:00:00-04:00,160.0950217726765,161.98224706188637,159.73693703686712,161.93386840820312,1132000,0.0,0.0
2019-07-19 00:00:00-04:00,162.81457915876774,163.39527073409658,159.34014678773073,159.42724609375,1190000,0.0,0.0
2019-07-22 00:00:00-04:00,159.97889483507964,161.26608309359491,157.91745611242595,157.9561767578125,1385700,0.0,0.0
2019-07-23 00:00:00-04:00,158.6820226183771,159.46594580482773,157.5399999415293,159.38851928710938,1501200,0.0,0.0
2019-07-24 00:00:00-04:00,159.1562548937193,159.31110794390588,155.63342922377294,156.6786651611328,1859100,0.0,0.0
2019-07-25 00:00:00-04:00,156.23343914128137,160.76279408150555,154.37524716526022,160.00790405273438,1919300,0.0,0.0
2019-07-26 00:00:00-04:00,161.85646237913448,165.39863384440807,161.37255764024786,164.17919921875,2323600,0.0,0.0
