Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,25.07567395427596,25.291769040077707,24.86822286974724,25.06702995300293,4275100,0.0,0.0
2019-07-03 00:00:00-04:00,25.101605276607824,25.68938250914421,25.092961275569472,25.43871307373047,2772500,0.0,0.0
2019-07-05 00:00:00-04:00,25.2226162053479,25.45599927081118,24.94601478643194,25.447355270385742,3883800,0.0,0.0
2019-07-08 00:00:00-04:00,25.516505405611735,25.53379340631389,25.049739278700482,25.2053279876709,4059200,0.0,0.0
2019-07-09 00:00:00-04:00,25.20533134352837,25.28312570837118,25.058386615344695,25.144824981689453,3367500,0.0,0.0
2019-07-10 00:00:00-04:00,25.257193138460117,25.369563506795203,25.006523695213964,25.075674057006836,4321400,0.0,0.0
2019-07-11 00:00:00-04:00,25.06703030997566,25.144824673866115,24.790428859998364,25.118892669677734,5126900,0.0,0.0
2019-07-12 00:00:00-04:00,25.11024940667949,25.18804377285758,24.911442314746473,24.954662322998047,3580100,0.0,0.0
2019-07-15 00:00:00-04:00,24.980589585108127,25.067027942230034,24.86822087492182,25.05838394165039,3846000,0.0,0.0
2019-07-16 00:00:00-04:00,25.032451266371755,25.127533621514957,24.738563497944064,24.980588912963867,4179200,0.0,0.0
2019-07-17 00:00:00-04:00,25.144824418799704,25.19668677797569,25.03245405046462,25.075674057006836,3019300,0.0,0.0
2019-07-18 00:00:00-04:00,25.006521592445026,25.317699018683737,24.876864881070407,25.283123016357422,2646500,0.0,0.0
2019-07-19 00:00:00-04:00,25.23990591005977,25.283124266429972,24.738565392262156,24.75585174560547,4040100,0.0,0.0
2019-07-22 00:00:00-04:00,24.84228478584554,24.876860782475276,24.660765749562206,24.790422439575195,3184900,0.0,0.0
2019-07-23 00:00:00-04:00,24.790424451068926,24.885506800841416,24.721274100872858,24.799068450927734,4899000,0.0,0.0
2019-07-24 00:00:00-04:00,24.86821877643077,24.9114371270075,24.496535026243073,24.574329376220703,3576600,0.0,0.0
2019-07-25 00:00:00-04:00,24.453313621533685,24.712626989955524,24.44466962276306,24.678050994873047,3548800,0.0,0.0
2019-07-26 00:00:00-04:00,24.74720507631409,24.997876132522453,24.74720507631409,24.894149780273438,2340900,0.0,0.0
2019-07-29 00:00:00-04:00,24.90279171237922,24.93736770981579,24.652122325661313,24.859573364257812,2081100,0.0,0.0
2019-07-30 00:00:00-04:00,24.790425490100382,25.179395608003116,24.764493489437083,24.928726196289062,4805000,0.0,0.0
2019-07-31 00:00:00-04:00,24.89415332687888,25.26583713976856,24.83364696639445,25.075674057006836,8457700,0.0,0.0
2019-08-01 00:00:00-04:00,25.10160662285443,25.29176970987313,24.91144188716102,25.144824981689453,5254700,0.0,0.0
2019-08-02 00:00:00-04:00,25.196683328787405,25.44735438639373,24.971944271556563,25.352272033691406,4187900,0.0,0.0
2019-08-05 00:00:00-04:00,25.352268060913698,25.48192474512462,24.557038309432745,24.678050994873047,4359000,0.0,0.0
2019-08-06 00:00:00-04:00,24.74720191061047,25.00651693372378,24.410094194104822,24.94601058959961,6017900,0.0,0.0
2019-08-07 00:00:00-04:00,24.937370150299333,24.99787650306045,23.718594148848545,24.25450897216797,8669900,0.0,0.0
2019-08-08 00:00:00-04:00,24.098924383906127,24.23722676214642,23.856898931503785,24.055706024169922,5609200,0.0,0.0
2019-08-09 00:00:00-04:00,24.072992643368778,24.22858136735256,23.84825355857828,23.87418556213379,4311900,0.0,0.0
2019-08-12 00:00:00-04:00,23.856898476562996,24.03841756240326,23.640803384653324,23.99519920349121,5385000,0.0,0.0
2019-08-13 00:00:00-04:00,24.029769551341296,24.271796607419024,23.91740084771469,24.202646255493164,5280700,0.0,0.0
2019-08-14 00:00:00-04:00,24.279502562991215,24.44544208026544,24.000026533355808,24.017494201660156,5185000,0.288,0.0
2019-08-15 00:00:00-04:00,24.00875953505278,24.401773729230932,23.956358197765184,24.078628540039062,4620700,0.0,0.0
2019-08-16 00:00:00-04:00,24.113564426532726,24.42797412325235,24.096096758434825,24.340639114379883,3940600,0.0,0.0
2019-08-19 00:00:00-04:00,24.393041504342293,24.716185049040174,24.340640163598316,24.550247192382812,2851700,0.0,0.0
2019-08-20 00:00:00-04:00,24.550252255789445,24.593919771114273,24.235840814862105,24.305709838867188,2565200,0.0,0.0
2019-08-21 00:00:00-04:00,24.279501614058088,24.419239623414313,24.200898775569154,24.384305953979492,2808500,0.0,0.0
2019-08-22 00:00:00-04:00,24.384308673185537,24.593915710594114,24.323173495500786,24.47164535522461,3054100,0.0,0.0
2019-08-23 00:00:00-04:00,24.567713370231775,24.58518103920692,23.860289434824484,23.9476261138916,2818800,0.0,0.0
2019-08-26 00:00:00-04:00,23.96509194758356,24.096096123247435,23.8690214413861,24.08736228942871,2183500,0.0,0.0
2019-08-27 00:00:00-04:00,24.192170182348466,24.21837002184391,23.816623602032404,23.82535743713379,5153200,0.0,0.0
2019-08-28 00:00:00-04:00,23.834088867973293,23.921423878559818,23.720550688917132,23.85155487060547,3563600,0.0,0.0
2019-08-29 00:00:00-04:00,24.0000271787261,24.262037212911252,23.886490663311875,24.122299194335938,4742100,0.0,0.0
2019-08-30 00:00:00-04:00,24.209637187991113,24.445445748054855,24.174703511949513,24.18343734741211,4347300,0.0,0.0
2019-09-03 00:00:00-04:00,24.13103695366284,24.724924503105804,24.122304783061296,24.70745849609375,5282100,0.0,0.0
2019-09-04 00:00:00-04:00,24.724920216665932,24.803523064924562,24.436710328320515,24.585182189941406,2687000,0.0,0.0
2019-09-05 00:00:00-04:00,24.419242602426756,24.663784981537198,24.38430892873022,24.445444107055664,3999000,0.0,0.0
2019-09-06 00:00:00-04:00,24.689988291811144,24.951996694026892,24.62885310901472,24.89086151123047,5483900,0.0,0.0
2019-09-09 00:00:00-04:00,24.79478789274178,25.205269781688663,24.68125137682986,25.135400772094727,4254700,0.0,0.0
2019-09-10 00:00:00-04:00,25.13539655935255,25.641947210461836,25.065527561468798,25.598278045654297,7623800,0.0,0.0
2019-09-11 00:00:00-04:00,25.49347819021244,26.576448609619796,25.49347819021244,26.55898094177246,7663200,0.0,0.0
2019-09-12 00:00:00-04:00,26.6375820461549,26.655049712864425,26.01749487024227,26.09609603881836,5511300,0.0,0.0
2019-09-13 00:00:00-04:00,25.947628491331198,26.33190889340234,25.947628491331198,26.069900512695312,3385300,0.0,0.0
2019-09-16 00:00:00-04:00,26.200901017910596,26.541512198084735,26.06116301241308,26.497844696044922,3758600,0.0,0.0
2019-09-17 00:00:00-04:00,26.49784765811793,26.49784765811793,25.930161739099212,26.12230110168457,4519300,0.0,0.0
2019-09-18 00:00:00-04:00,26.227106607610345,26.23584044254166,25.869027704469882,26.17470359802246,5544000,0.0,0.0
2019-09-19 00:00:00-04:00,26.253303938786896,26.384308118625256,26.078632254271923,26.235837936401367,3456000,0.0,0.0
2019-09-20 00:00:00-04:00,26.34937483800048,26.5677156962319,26.34937483800048,26.489112854003906,5439200,0.0,0.0
2019-09-23 00:00:00-04:00,26.52404926180334,26.655053448869708,26.436712581822892,26.550249099731445,2840100,0.0,0.0
2019-09-24 00:00:00-04:00,26.59391212463379,26.794785276084852,26.53277529671508,26.59391212463379,4089600,0.0,0.0
2019-09-25 00:00:00-04:00,26.58518597212244,26.80352685176843,26.506583122185184,26.733657836914062,3125300,0.0,0.0
2019-09-26 00:00:00-04:00,26.82099278084136,26.82099278084136,26.27950833369208,26.305709838867188,4808800,0.0,0.0
2019-09-27 00:00:00-04:00,26.34937287063828,26.427975706997437,26.104830527986632,26.20090103149414,4955400,0.0,0.0
2019-09-30 00:00:00-04:00,26.253307975733605,26.436715188356487,26.192172793462237,26.358112335205078,5482300,0.0,0.0
2019-10-01 00:00:00-04:00,26.358109808964794,26.48038016178877,26.078633764905064,26.104833602905273,4112100,0.0,0.0
2019-10-02 00:00:00-04:00,26.078633190757078,26.087367025167737,25.41487676782419,25.432344436645508,5012900,0.0,0.0
2019-10-03 00:00:00-04:00,25.458544724122426,25.467278558687482,24.986929318269716,25.240203857421875,9665800,0.0,0.0
2019-10-04 00:00:00-04:00,25.327538514748596,25.57208086561653,25.004393324880553,25.545879364013672,4380700,0.0,0.0
2019-10-07 00:00:00-04:00,25.45854364266981,25.502212813640064,25.170333777500282,25.179067611694336,2923700,0.0,0.0
2019-10-08 00:00:00-04:00,25.318807399255984,25.318807399255984,24.61138343811035,24.61138343811035,4239600,0.0,0.0
2019-10-09 00:00:00-04:00,24.637583619230355,24.70745429864439,24.349373729882196,24.576448440551758,4512500,0.0,0.0
2019-10-10 00:00:00-04:00,24.558987979593912,24.829730260196456,24.48911895021877,24.593921661376953,5663100,0.0,0.0
2019-10-11 00:00:00-04:00,24.585180927701632,24.855923132354008,24.52404575237451,24.689985275268555,3435200,0.0,0.0
2019-10-14 00:00:00-04:00,24.768586570144848,24.812254073844525,24.349370871908913,24.358104705810547,2876700,0.0,0.0
2019-10-15 00:00:00-04:00,24.366841060986918,24.628851107721022,24.35810722618158,24.61138343811035,5200800,0.0,0.0
2019-10-16 00:00:00-04:00,24.602648470114275,25.021862526609578,24.54151329510145,24.995662689208984,6323200,0.0,0.0
2019-10-17 00:00:00-04:00,24.995665247660174,25.161603120877235,24.829725708634356,25.07426643371582,3738400,0.0,0.0
2019-10-18 00:00:00-04:00,25.013132095336914,25.152870133180567,24.829726545345427,25.013132095336914,3528600,0.0,0.0
2019-10-21 00:00:00-04:00,24.96946158799831,25.144134947254482,24.925794081088572,25.100465774536133,3142900,0.0,0.0
2019-10-22 00:00:00-04:00,25.26640489363068,25.615749940726154,25.152866712194285,25.5808162689209,5306300,0.0,0.0
2019-10-23 00:00:00-04:00,25.633214038363544,25.860288703792147,25.519675872745065,25.85155487060547,4787600,0.0,0.0
2019-10-24 00:00:00-04:00,25.842824131150916,26.401776195545615,25.81662262845421,26.340641021728516,6277300,0.0,0.0
2019-10-25 00:00:00-04:00,26.358108243895323,26.40177574850857,25.755487018543075,25.799156188964844,4688100,0.0,0.0
2019-10-28 00:00:00-04:00,25.650681039848976,25.772951369676427,25.441072380418618,25.449806213378906,3258500,0.0,0.0
2019-10-29 00:00:00-04:00,25.449813278456798,25.528416131111907,25.222738555876354,25.362478256225586,4098100,0.0,0.0
2019-10-30 00:00:00-04:00,25.353738124119076,25.484742290739153,25.19653245785164,25.39740562438965,2671500,0.0,0.0
2019-10-31 00:00:00-04:00,25.45854087514862,25.537143708541866,25.257667707947384,25.388671875,2497200,0.0,0.0
2019-11-01 00:00:00-04:00,25.38867826885822,25.467281122046725,25.27514173970193,25.34501075744629,2698600,0.0,0.0
2019-11-04 00:00:00-05:00,25.292601292386177,25.572078957874854,25.152863292546012,25.248933792114258,3807100,0.0,0.0
2019-11-05 00:00:00-05:00,25.23146996107396,25.388675651242792,25.056798267626395,25.100465774536133,4277500,0.0,0.0
2019-11-06 00:00:00-05:00,25.11793509493586,25.432346495943673,25.11793509493586,25.12666893005371,4258100,0.0,0.0
2019-11-07 00:00:00-05:00,25.100464752506078,25.423609954229725,24.602647864447075,25.327539443969727,5567100,0.0,0.0
2019-11-08 00:00:00-05:00,25.19653594726335,25.38867530719452,24.99566275290686,25.135400772094727,5554900,0.0,0.0
2019-11-11 00:00:00-05:00,25.07426681987137,25.10920216159746,24.04369922608344,24.192171096801758,6151400,0.0,0.0
2019-11-12 00:00:00-05:00,24.20963054953705,24.436705211872695,24.07862638513796,24.401771545410156,3945400,0.0,0.0
2019-11-13 00:00:00-05:00,24.454176849038348,24.62011637265466,24.305704994393984,24.532779693603516,3699200,0.0,0.0
2019-11-14 00:00:00-05:00,24.541514329162805,24.698720023424578,23.222735263288484,23.31007194519043,14507800,0.0,0.0
2019-11-15 00:00:00-05:00,22.42797306480299,23.484742011550992,21.912688509771115,22.253299713134766,18684100,0.0,0.0
2019-11-18 00:00:00-05:00,22.375567702953397,22.401767534927455,21.91268457031556,21.973819732666016,7553500,0.0,0.0
2019-11-19 00:00:00-05:00,21.95635767152853,22.148498706023528,21.659413950771405,22.131031036376953,8463600,0.0,0.0
2019-11-20 00:00:00-05:00,22.102760095164047,22.173432320941632,21.52854805010132,21.599220275878906,7025100,0.288,0.0
2019-11-21 00:00:00-05:00,21.457875285658368,21.714061465811433,21.422538331177268,21.678726196289062,9359600,0.0,0.0
2019-11-22 00:00:00-05:00,21.643384066495027,22.102754255153492,21.484371179270305,21.864234924316406,6148400,0.0,0.0
2019-11-25 00:00:00-05:00,21.89074423261809,22.005585971921604,21.75823233001402,21.908411026000977,4667300,0.0,0.0
2019-11-26 00:00:00-05:00,21.837736332418594,21.890741761460188,21.510877944788664,21.634553909301758,6035800,0.0,0.0
2019-11-27 00:00:00-05:00,21.56388439832231,21.793569564819336,21.466709451161567,21.793569564819336,3089200,0.0,0.0
2019-11-29 00:00:00-05:00,21.80240123327043,21.95257991346558,21.66105679131719,21.696392059326172,2116100,0.0,0.0
2019-12-02 00:00:00-05:00,21.678726956364432,21.82890396329826,21.519714025541802,21.546215057373047,3248500,0.0,0.0
2019-12-03 00:00:00-05:00,21.519716528717407,21.7140647529079,21.44021005405789,21.555051803588867,4086700,0.0,0.0
2019-12-04 00:00:00-05:00,21.449043510279765,21.926080655847215,21.449043510279765,21.837739944458008,4275900,0.0,0.0
2019-12-05 00:00:00-05:00,21.79356701310162,21.952579931670545,21.7493975068141,21.89957618713379,3638100,0.0,0.0
2019-12-06 00:00:00-05:00,21.864242805476515,22.19993548898675,21.82007329197428,22.10276222229004,4797700,0.0,0.0
