,Date,Adj Close,daily_return
0,2017-01-03,29.958568572998047,
1,2017-01-04,30.241703033447266,0.009450867445796707
2,2017-01-05,29.74621963500977,-0.016384110309181077
3,2017-01-06,29.37461471557617,-0.012492509098407933
4,2017-01-09,29.0295524597168,-0.011746954273289423
5,2017-01-10,29.613513946533203,0.020116103671482533
6,2017-01-11,29.887788772583008,0.009261812919095114
7,2017-01-12,29.89664077758789,0.0002961746374827712
8,2017-01-13,30.07359313964844,0.005918804168567382
9,2017-01-17,29.80815887451172,-0.00882615735020964
10,2017-01-18,29.870088577270508,0.002077609121029722
11,2017-01-19,29.89664077758789,0.0008889227177446557
12,2017-01-20,30.038209915161133,0.004735285767602626
13,2017-01-23,29.834699630737305,-0.006775047015072366
14,2017-01-24,31.073392868041992,0.0415185422556934
15,2017-01-25,31.39191055297852,0.010250495859565945
16,2017-01-26,31.50693893432617,0.003664268256419856
17,2017-01-27,31.25919532775879,-0.007863144277004519
18,2017-01-30,30.843345642089844,-0.01330327544611054
19,2017-01-31,30.94952774047852,0.0034426258299220525
20,2017-02-01,31.002609252929688,0.001715099270537257
21,2017-02-02,30.93182945251465,-0.002283027207084176
22,2017-02-03,31.39191055297852,0.014874034565920846
23,2017-02-06,31.28573226928711,-0.0033823453820123195
24,2017-02-07,33.09952926635742,0.05797521315653831
25,2017-02-08,32.78985595703125,-0.009355822157897764
26,2017-02-09,32.80755615234375,0.000539807046901819
27,2017-02-10,33.33842468261719,0.016181288475384026
28,2017-02-13,33.497676849365234,0.0047768353863186785
29,2017-02-14,33.63924026489258,0.0042260666661730895
30,2017-02-15,33.61271286010742,-0.000788585133798092
31,2017-02-16,33.002201080322266,-0.01816312126682673
32,2017-02-17,32.92257308959961,-0.002412808482951001
33,2017-02-21,33.15261459350586,0.006987348870945986
34,2017-02-22,32.834102630615234,-0.009607446254118912
35,2017-02-23,32.338623046875,-0.015090395169753745
36,2017-02-24,32.55097579956055,0.00656653662642781
37,2017-02-27,32.38286209106445,-0.005164628843426611
38,2017-02-28,31.834306716918945,-0.016939681631688575
39,2017-03-01,32.834102630615234,0.03140624115319368
40,2017-03-02,32.09675979614258,-0.02245661599976667
41,2017-03-03,32.20335388183594,0.0033210232550069385
42,2017-03-06,32.22111892700195,0.0005516520183332929
43,2017-03-07,32.02568435668945,-0.006065418483922391
44,2017-03-08,32.158931732177734,0.004160641003146948
45,2017-03-09,31.90131187438965,-0.008010833815425333
46,2017-03-10,31.981250762939453,0.002505818220409184
47,2017-03-13,31.981250762939453,0.0
48,2017-03-14,31.981250762939453,0.0
49,2017-03-15,32.44321823120117,0.014444946874843767
50,2017-03-16,32.389915466308594,-0.0016429555327318601
51,2017-03-17,32.39879608154297,0.0002741784011017767
52,2017-03-20,32.01680374145508,-0.011790325144381053
53,2017-03-21,31.3238525390625,-0.021643359780331606
54,2017-03-22,31.421594619750977,0.0031203722647648036
55,2017-03-23,31.430477142333984,0.0002826884723865497
56,2017-03-24,31.3238525390625,-0.0033923953107244387
57,2017-03-27,31.21726417541504,-0.003402785896611471
58,2017-03-28,31.652568817138672,0.013944355894788929
59,2017-03-29,31.86576461791992,0.00673549758355807
60,2017-03-30,32.07898712158203,0.0066912721605369985
61,2017-03-31,32.034568786621094,-0.0013846551573647448
62,2017-04-03,31.4926700592041,-0.016916061240796587
63,2017-04-04,31.830236434936523,0.01071888712826885
64,2017-04-05,31.63479423522949,-0.006140142882901101
65,2017-04-06,31.537084579467773,-0.0030886768232208928
66,2017-04-07,31.3238525390625,-0.006761311111937673
67,2017-04-10,31.306114196777344,-0.0005662886537675105
68,2017-04-11,31.119539260864254,-0.005959696394779557
69,2017-04-12,30.79085350036621,-0.010562038137608143
70,2017-04-13,30.320016860961918,-0.015291444889590111
71,2017-04-17,30.63981819152832,0.010547531422324452
72,2017-04-18,31.00406265258789,0.011887944594928479
73,2017-04-19,31.68809509277344,0.02206267120055805
74,2017-04-20,32.07898712158203,0.012335611454843631
75,2017-04-21,31.93683815002441,-0.0044312175761306305
76,2017-04-24,32.61201095581055,0.021140878211377334
77,2017-04-25,32.81631851196289,0.006264794784632599
78,2017-04-26,33.28715896606445,0.01434775366194474
79,2017-04-27,34.38873672485352,0.03309317445541393
80,2017-04-28,34.36208724975586,-0.0007749477775496061
81,2017-05-01,34.2110710144043,-0.004394850471507228
82,2017-05-02,34.40650939941406,0.005712723373304529
83,2017-05-03,34.40650939941406,0.0
84,2017-05-04,34.051170349121094,-0.010327669283970442
85,2017-05-05,34.184417724609375,0.003913151122916458
86,2017-05-08,34.29102325439453,0.003118541630399374
87,2017-05-09,34.184417724609375,-0.003108846562970169
88,2017-05-10,34.31766891479492,0.0038980096504501738
89,2017-05-11,33.96232223510742,-0.010354627540983818
90,2017-05-12,33.46483612060547,-0.014648177208203217
91,2017-05-15,33.72246551513672,0.007698510568011407
92,2017-05-16,33.63364028930664,-0.002634007462776089
93,2017-05-17,32.54094314575195,-0.03248822114274963
94,2017-05-18,32.83530044555664,0.00904575194659385
95,2017-05-19,33.308074951171875,0.014398360885996109
96,2017-05-22,33.44187927246094,0.004017173657895778
97,2017-05-23,34.08413314819336,0.019205077277499427
98,2017-05-24,34.351749420166016,0.00785163791049337
99,2017-05-25,34.39634323120117,0.0012981525479158762
100,2017-05-26,34.38742446899414,-0.00025929390653778306
101,2017-05-30,34.601505279541016,0.006225555238657199
102,2017-05-31,34.539058685302734,-0.0018047363469820832
103,2017-06-01,34.83342742919922,0.008522778416707233
104,2017-06-02,34.655033111572266,-0.00512135413575221
105,2017-06-05,34.11090087890625,-0.015701391221130123
106,2017-06-06,34.03061294555664,-0.0023537324222140388
107,2017-06-07,33.23672103881836,-0.023328757198948447
108,2017-06-08,33.477561950683594,0.007246229602009935
109,2017-06-09,33.78976058959961,0.009325608578543587
110,2017-06-12,33.53999710083008,-0.0073916915779038694
111,2017-06-13,33.78976058959961,0.007446735550354244
112,2017-06-14,33.424034118652344,-0.010823588701597275
113,2017-06-15,33.120750427246094,-0.00907382066238982
114,2017-06-16,33.13858413696289,0.0005384452189864941
115,2017-06-19,33.67380142211914,0.016150879679837304
116,2017-06-20,33.53999710083008,-0.003973543693857273
117,2017-06-21,32.79070281982422,-0.022340320386828982
118,2017-06-22,33.17426681518555,0.0116973398670015
119,2017-06-23,33.093990325927734,-0.002419842153710161
120,2017-06-26,33.55784606933594,0.014016313501028277
121,2017-06-27,33.21886444091797,-0.010101411983283404
122,2017-06-28,33.79868698120117,0.01745461652713809
123,2017-06-29,33.13858413696289,-0.019530428640776254
124,2017-06-30,33.459720611572266,0.009690711989447376
125,2017-07-03,33.73624038696289,0.008264258348140263
126,2017-07-05,33.58460235595703,-0.004494811196106396
127,2017-07-06,33.43296813964844,-0.004514992159247555
128,2017-07-07,33.92357635498047,0.014674384077500324
129,2017-07-10,34.6639518737793,0.021824807356731757
130,2017-07-11,34.476619720458984,-0.0054042353278829225
131,2017-07-12,34.414180755615234,-0.0018110523986983873
132,2017-07-13,34.271461486816406,-0.004147106386530486
133,2017-07-14,34.4231071472168,0.004424837862800901
134,2017-07-17,34.1644172668457,-0.007515006686199421
135,2017-07-18,33.55784606933594,-0.017754472226821916
136,2017-07-19,33.52216339111328,-0.001063318490374221
137,2017-07-20,33.004783630371094,-0.015433960950126058
138,2017-07-21,33.040470123291016,0.0010812521396772468
139,2017-07-24,33.14751052856445,0.003239675612181525
140,2017-07-25,33.093990325927734,-0.0016146070031594073
141,2017-07-26,33.040470123291016,-0.0016172181749503078
142,2017-07-27,33.26347732543945,0.00674951661753842
143,2017-07-28,33.575687408447266,0.009385972487279348
144,2017-07-31,33.718406677246094,0.004250673026069407
145,2017-08-01,33.70948791503906,-0.0002645072257536629
146,2017-08-02,33.83436584472656,0.0037045335723355777
147,2017-08-03,33.70948791503906,-0.0036908606551278034
148,2017-08-04,33.93248748779297,0.006615335519659871
149,2017-08-07,33.629207611083984,-0.008937743712956081
150,2017-08-08,34.1644172668457,0.01591502428339453
151,2017-08-09,33.905731201171875,-0.007571797980727379
152,2017-08-10,33.040470123291016,-0.025519611205168546
153,2017-08-11,32.6212158203125,-0.012689114332031681
154,2017-08-14,33.183204650878906,0.017227709526892232
155,2017-08-15,33.16535186767578,-0.0005380066027664832
156,2017-08-16,31.764881134033203,-0.042226922217807994
157,2017-08-17,31.05719947814941,-0.022278744028592534
158,2017-08-18,31.379682540893555,0.010383520348350439
159,2017-08-21,31.84549903869629,0.014844525504542183
160,2017-08-22,32.006744384765625,0.005063363769975959
161,2017-08-23,31.997785568237305,-0.0002799040233715244
162,2017-08-24,31.576765060424805,-0.013157801402057911
163,2017-08-25,31.30802726745605,-0.008510618249035318
164,2017-08-28,31.71112823486328,0.012875323122841564
165,2017-08-29,31.926124572753903,0.006779838809211958
166,2017-08-30,30.913875579833984,-0.03170597767396366
167,2017-08-31,31.110944747924805,0.0063747803985914064
168,2017-09-01,31.38864517211914,0.008926132794885966
169,2017-09-05,30.3405704498291,-0.03339025040880028
170,2017-09-06,30.188282012939453,-0.005019300383342196
171,2017-09-07,29.74037170410156,-0.014837224213219868
172,2017-09-08,30.000167846679688,0.008735470597440509
173,2017-09-11,30.215150833129883,0.007166059455030238
174,2017-09-12,31.012407302856445,0.02638598344683407
175,2017-09-13,30.94970321655273,-0.0020219032238086854
176,2017-09-14,30.904924392700195,-0.0014468256299332571
177,2017-09-15,30.96762084960937,0.002028688247623922
178,2017-09-18,31.42447662353516,0.014752692050334026
179,2017-09-19,31.87236595153809,0.014252881070021983
180,2017-09-20,31.675294876098636,-0.006183132928979873
181,2017-09-21,31.245309829711918,-0.013574776432821012
182,2017-09-22,31.952985763549805,0.02264902917253009
183,2017-09-25,32.38297271728516,0.013456863058658675
184,2017-09-26,32.55317687988281,0.005255977086587871
185,2017-09-27,33.30564498901367,0.023115043791497536
186,2017-09-28,33.34150314331055,0.001076638939396135
187,2017-09-29,33.619171142578125,0.008327998832988737
188,2017-10-02,33.38627624511719,-0.006927443168459946
189,2017-10-03,32.866703033447266,-0.015562478662049406
190,2017-10-04,33.21607208251953,0.01062987816930483
191,2017-10-05,32.974205017089844,-0.007281627545508984
192,2017-10-06,32.947322845458984,-0.0008152485137071785
193,2017-10-09,33.0727424621582,0.003806670948274249
194,2017-10-10,33.4937629699707,0.012730135950903776
195,2017-10-11,33.33251953125,-0.00481413327207425
196,2017-10-12,33.09063720703125,-0.007256646890793195
197,2017-10-13,33.511680603027344,0.012723943433359697
198,2017-10-16,33.69980239868164,0.005613618662780651
199,2017-10-17,33.619171142578125,-0.002392632904775427
200,2017-10-18,34.22831726074219,0.01811901059608778
201,2017-10-19,34.927040100097656,0.020413590128687487
202,2017-10-20,35.4107666015625,0.013849627683265808
203,2017-10-23,35.50033950805664,0.0025295387558819105
204,2017-10-24,36.15427780151367,0.01842062083120699
205,2017-10-25,36.324466705322266,0.0047072964572250076
206,2017-10-26,36.70071029663086,0.010357855887075385
207,2017-10-27,38.46541595458984,0.048083692214561324
208,2017-10-30,37.89210891723633,-0.014904480378694518
209,2017-10-31,38.06232452392578,0.0044921122511611955
210,2017-11-01,39.19997787475586,0.029889224188474284
211,2017-11-02,39.48662567138672,0.00731244791889174
212,2017-11-03,39.12831878662109,-0.009074132789859357
213,2017-11-06,39.27163696289063,0.00366277368192347
214,2017-11-07,39.25372314453125,-0.0004561515573264785
215,2017-11-08,39.12831878662109,-0.003194712446725867
