,Date,Adj Close,daily_return
0,2017-01-03,48.23197555541992,
1,2017-01-04,49.0496940612793,0.016953867148149282
2,2017-01-05,49.2574577331543,0.004235779159303954
3,2017-01-06,49.4077377319336,0.0030509085465479924
4,2017-01-09,48.99223709106445,-0.008409626911547452
5,2017-01-10,49.02760696411133,0.0007219485197447195
6,2017-01-11,49.02318572998047,-9.017846076186942e-05
7,2017-01-12,49.05854415893555,0.0007212593067662532
8,2017-01-13,49.18672943115234,0.0026129041212781257
9,2017-01-17,49.04085159301758,-0.002965796665520215
10,2017-01-18,48.819854736328125,-0.0045063829340377115
11,2017-01-19,48.519290924072266,-0.006156589647371535
12,2017-01-20,48.62093734741211,0.002094969266943858
13,2017-01-23,49.0673942565918,0.009182400289603931
14,2017-01-24,50.30500030517578,0.02522257534427208
15,2017-01-25,51.48516845703125,0.02346025533636742
16,2017-01-26,51.38351058959961,-0.0019745078141578665
17,2017-01-27,52.55925750732422,0.02288179426110659
18,2017-01-30,52.28962326049805,-0.005130099997866178
19,2017-01-31,52.61228942871094,0.006170749531038355
20,2017-02-01,52.775840759277344,0.0031086145906655815
21,2017-02-02,51.989051818847656,-0.014908127073113064
22,2017-02-03,52.466434478759766,0.009182369041380367
23,2017-02-06,52.00672912597656,-0.008761894292041328
24,2017-02-07,51.96695709228516,-0.0007647478385933715
25,2017-02-08,52.00231552124024,0.0006804021426978224
26,2017-02-09,52.1128158569336,0.0021249118349013774
27,2017-02-10,52.45756912231445,0.006615517885798283
28,2017-02-13,53.32393646240234,0.016515583062337358
29,2017-02-14,53.25320053100586,-0.001326532437198269
30,2017-02-15,53.38580322265625,0.0024900417313544754
31,2017-02-16,53.390235900878906,8.303102988205247e-05
32,2017-02-17,53.841064453125,0.008444026227624635
33,2017-02-21,54.44662094116211,0.011247112110205792
34,2017-02-22,54.3493766784668,-0.0017860477108468942
35,2017-02-23,54.16816711425781,-0.0033341608548894675
36,2017-02-24,53.86759567260742,-0.005548857523947404
37,2017-02-27,53.65031814575195,-0.004033547889830125
38,2017-02-28,53.50399398803711,-0.002727367940621006
39,2017-03-01,54.3243293762207,0.0153322271299412
40,2017-03-02,54.10704803466797,-0.003999705915336049
41,2017-03-03,54.24894332885742,0.00262249188125252
42,2017-03-06,53.348777770996094,-0.01659323670886126
43,2017-03-07,52.87874984741211,-0.008810472202411379
44,2017-03-08,53.56605529785156,0.012997762852237527
45,2017-03-09,53.17586135864258,-0.007284350827017727
46,2017-03-10,53.47294616699219,0.00558683584542119
47,2017-03-13,54.09817886352539,0.011692505114280438
48,2017-03-14,54.04496765136719,-0.0009836044997455495
49,2017-03-15,54.834259033203125,0.014604345531807672
50,2017-03-16,54.56378173828125,-0.004932633351680704
51,2017-03-17,55.14467239379883,0.010646084948874313
52,2017-03-20,54.51499557495117,-0.011418633777548148
53,2017-03-21,53.61040115356445,-0.01659349710747049
54,2017-03-22,54.022796630859375,0.007692452740908129
55,2017-03-23,54.4351806640625,0.007633518790612914
56,2017-03-24,54.03166198730469,-0.00741282883303096
57,2017-03-27,54.36866760253906,0.006237187656999321
58,2017-03-28,54.64802169799805,0.005138144960645352
59,2017-03-29,54.72784805297852,0.001460736409116814
60,2017-03-30,54.98945999145508,0.004780234337431022
61,2017-03-31,54.90078353881836,-0.0016126081734663122
62,2017-04-03,54.93181610107422,0.0005652480758113754
63,2017-04-04,54.887474060058594,-0.0008072196436038626
64,2017-04-05,55.211181640625,0.005897658547963092
65,2017-04-06,55.40185546875,0.0034535364478542885
66,2017-04-07,55.46394348144531,0.0011206847166036482
67,2017-04-10,55.99604797363281,0.009593701038684843
68,2017-04-11,55.920658111572266,-0.0013463425507465043
69,2017-04-12,54.9672966003418,-0.017048467300372794
70,2017-04-13,54.20459747314453,-0.013875507335620374
71,2017-04-17,55.304298400878906,0.02028796410266165
72,2017-04-18,54.97615051269531,-0.005933496991589737
73,2017-04-19,55.1712760925293,0.003549276877596652
74,2017-04-20,55.64573669433594,0.008599775742198057
75,2017-04-21,55.4550666809082,-0.00342649814261764
76,2017-04-24,56.151248931884766,0.012553988168158448
77,2017-04-25,56.56364059448242,0.007344300802603954
78,2017-04-26,55.35308074951172,-0.02140173143467694
79,2017-04-27,54.84757232666016,-0.009132435196138822
80,2017-04-28,54.76331329345703,-0.001536239976152487
81,2017-05-01,54.315460205078125,-0.008177976485444272
82,2017-05-02,54.19130325317383,-0.002285849211909774
