Date,Adj Close,daily_return
2017-01-03,68.60844421386719,
2017-01-04,70.31924438476562,0.024935708577875637
2017-01-05,68.91358947753906,-0.01998961905129759
2017-01-06,67.83164978027344,-0.015699946925827435
2017-01-09,68.18305969238281,0.005180618682395277
2017-01-10,68.6639404296875,0.00705278905749096
2017-01-11,67.89634704589844,-0.011178988257673383
2017-01-12,68.05355834960938,0.0023154604120994016
2017-01-13,67.59120178222656,-0.006794010167808784
2017-01-17,68.73792266845703,0.01696553480325913
2017-01-18,66.99010467529297,-0.02542727398956024
2017-01-19,65.66768646240234,-0.019740500769486857
2017-01-20,65.658447265625,-0.0001406962430849923
2017-01-23,65.15907287597656,-0.007605638123426628
2017-01-24,66.35200500488281,0.018307997278857346
2017-01-25,66.54621124267578,0.0029269083545957475
2017-01-26,66.29653930664062,-0.0037518580152470227
2017-01-27,65.02035522460938,-0.019249633470738603
2017-01-30,66.58322143554688,0.02403656832600598
2017-01-31,68.26627349853516,0.025277420147318708
2017-02-01,67.86862182617188,-0.005825009217352628
2017-02-02,67.97035217285156,0.001498930491623085
2017-02-03,67.6374282836914,-0.004898075094763588
2017-02-06,66.82363891601562,-0.01203164266184853
2017-02-07,67.32302856445312,0.00747324833754015
2017-02-08,69.42222595214844,0.0311809707979136
2017-02-09,71.86363220214844,0.03516750171166816
2017-02-10,71.01284790039062,-0.011838871424764696
2017-02-13,70.3007583618164,-0.010027615560117553
2017-02-14,71.33649444580078,0.01473292903404766
2017-02-15,71.55843353271484,0.0031111577410449787
2017-02-16,70.3007583618164,-0.01757549891479193
2017-02-17,71.82662963867188,0.021704904931498348
2017-02-21,72.00233459472656,0.0024462369588909016
2017-02-22,71.55843353271484,-0.006165092625263657
2017-02-23,70.20829010009766,-0.018867705257968437
2017-02-24,71.53070831298828,0.018835641930678326
2017-02-27,71.01284790039062,-0.007239693619860654
2017-02-28,67.5264663696289,-0.049095081155624776
2017-03-01,67.83164978027344,0.004519463657020051
2017-03-02,68.4974594116211,0.009815619014197807
2017-03-03,67.61894989013672,-0.012825432198954378
2017-03-06,66.97160339355469,-0.009573447940759205
2017-03-07,65.9913558959961,-0.014636763163608735
2017-03-08,67.07332611083984,0.016395635460937585
2017-03-09,68.09058380126953,0.015166352250798543
2017-03-10,67.40625,-0.010050344160168145
2017-03-13,67.12881469726562,-0.0041158691179878915
2017-03-14,67.34152221679688,0.003168647033177985
