Date,Adj Close
2017-08-04,76.27005767822266
2017-08-07,76.738037109375
2017-08-08,77.10747528076172
2017-08-09,76.18795776367188
2017-08-10,74.83332824707031
2017-08-11,75.81031036376953
2017-08-14,76.75444793701172
2017-08-15,76.63128662109375
2017-08-16,77.25524139404297
2017-08-17,75.87599182128906
2017-08-18,75.7528305053711
2017-08-21,76.27827453613281
2017-08-22,77.3209228515625
2017-08-23,77.32914733886719
2017-08-24,77.60828399658203
2017-08-25,77.38660430908203
2017-08-28,77.575439453125
2017-08-29,77.38660430908203
2017-08-30,78.03520202636719
2017-08-31,79.14352416992188
2017-09-01,80.14513397216797
2017-09-05,79.29952239990234
2017-09-06,79.41445922851562
2017-09-07,79.52940368652344
2017-09-08,79.35698699951172
2017-09-11,80.03839874267578
2017-09-12,80.28471374511719
2017-09-13,80.44889831542969
2017-09-14,80.36679077148438
2017-09-15,82.25508880615234
2017-09-18,82.56705474853516
2017-09-19,82.83799743652344
2017-09-20,83.0432357788086
2017-09-21,82.95292663574219
2017-09-22,84.38145446777344
2017-09-25,84.9315185546875
2017-09-26,84.65237426757812
2017-09-27,81.09748840332031
2017-09-28,80.24364471435547
2017-09-29,80.78551483154297
2017-10-02,82.05805206298828
2017-10-03,81.78711700439453
2017-10-04,83.9955825805664
2017-10-05,83.9955825805664
2017-10-06,82.46853637695312
2017-10-09,82.19762420654297
2017-10-10,80.96613311767578
2017-10-11,81.48334503173828
2017-10-12,80.53922271728516
2017-10-13,80.03020477294922
2017-10-16,80.44068908691406
2017-10-17,79.83317565917969
2017-10-18,80.2354507446289
2017-10-19,80.16155242919922
2017-10-20,79.50476837158203
2017-10-23,80.2682876586914
2017-10-24,80.67879486083984
2017-10-25,79.96452331542969
2017-10-26,81.33556365966797
2017-10-27,81.05643463134766
2017-10-30,80.66236114501953
2017-10-31,81.59008026123047
2017-11-01,81.59008026123047
2017-11-02,81.53260803222656
2017-11-03,79.54581451416016
2017-11-06,79.85779571533203
2017-11-07,80.08836364746094
2017-11-08,79.33902740478516
2017-11-09,78.70497131347656
2017-11-10,78.46617126464844
2017-11-13,78.69673156738281
2017-11-14,82.58338928222656
2017-11-15,80.82947540283203
2017-11-16,81.7187728881836
2017-11-17,81.27411651611328
2017-11-20,84.10678100585938
2017-11-21,83.99148559570312
2017-11-22,82.98689270019531
2017-11-24,83.05276489257812
2017-11-27,82.97864532470703
2017-11-28,83.76093292236328
2017-11-29,84.03266906738281
2017-11-30,86.19009399414062
2017-12-01,85.23489379882812
2017-12-04,85.88541412353516
2017-12-05,87.205078125
2017-12-06,83.85519409179688
2017-12-07,82.89247131347656
2017-12-08,83.71766662597656
2017-12-11,84.37586212158203
2017-12-12,84.15972900390625
2017-12-13,82.08692932128906
2017-12-14,81.5859146118164
2017-12-15,82.9121322631836
2017-12-18,82.75493621826172
2017-12-19,84.1106185913086
2017-12-20,84.35621643066406
2017-12-21,83.48189544677734
2017-12-22,83.29524993896484
2017-12-26,83.3836441040039
2017-12-27,83.23629760742188
2017-12-28,84.0516586303711
2017-12-29,83.33454895019531
2018-01-02,84.59197235107422
2018-01-03,85.99677276611328
2018-01-04,87.34262084960938
2018-01-05,89.95571899414062
2018-01-08,90.30936431884766
2018-01-09,91.11492156982422
2018-01-10,88.86528015136719
2018-01-11,90.43708801269531
2018-01-12,91.27210235595703
2018-01-16,90.92826843261719
2018-01-17,91.91063690185547
2018-01-18,91.45874786376953
2018-01-19,91.871337890625
2018-01-22,91.90081787109375
2018-01-23,91.19351196289062
2018-01-24,91.8909912109375
2018-01-25,90.85950469970703
2018-01-26,92.8144302368164
2018-01-29,93.2171859741211
2018-01-30,92.96177673339844
2018-01-31,93.20735931396484
2018-02-01,94.32726287841797
2018-02-02,92.76171112060547
2018-02-05,89.73890686035156
2018-02-06,91.17646789550781
2018-02-07,92.24971771240234
2018-02-08,87.89765930175781
2018-02-09,87.19857025146484
2018-02-12,90.03430938720703
2018-02-13,89.37458801269531
2018-02-14,91.26509094238281
2018-02-15,91.89524841308594
2018-02-16,90.97954559326172
2018-02-20,90.92046356201172
2018-02-21,91.12724304199219
2018-02-22,91.51123809814453
2018-02-23,91.62938690185547
2018-02-26,93.26387786865234
2018-02-27,91.1961669921875
2018-02-28,89.92597961425781
2018-03-01,86.42070770263672
2018-03-02,87.24779510498047
2018-03-05,87.45458221435547
2018-03-06,88.56719970703125
2018-03-07,88.04534912109375
2018-03-08,88.321044921875
2018-03-09,90.85153198242188
2018-03-12,90.04414367675781
2018-03-13,89.50259399414062
2018-03-14,87.92720031738281
2018-03-15,87.59241485595703
2018-03-16,87.94689178466797
2018-03-19,86.53887176513672
2018-03-20,86.4994888305664
2018-03-21,86.78502655029297
2018-03-22,82.50189971923828
2018-03-23,79.96156311035156
2018-03-26,83.7326889038086
2018-03-27,83.03360748291016
2018-03-28,81.54681396484375
2018-03-29,83.66376495361328
2018-04-02,80.32587432861328
2018-04-03,81.31050872802734
2018-04-04,82.92529296875
2018-04-05,84.5794677734375
2018-04-06,82.53144836425781
2018-04-09,82.38375091552734
2018-04-10,84.70746612548828
2018-04-11,84.08715057373047
2018-04-12,84.54007720947266
2018-04-13,84.19546508789062
2018-04-16,85.58378601074219
2018-04-17,86.77517700195312
2018-04-18,86.35179138183594
2018-04-19,84.69761657714844
2018-04-20,84.98316955566406
2018-04-23,85.20962524414062
2018-04-24,84.53022766113281
2018-04-25,83.90007019042969
2018-04-26,86.07608795166016
2018-04-27,84.68777465820312
2018-04-30,83.2797622680664
2018-05-01,83.23052978515625
2018-05-02,88.6459732055664
2018-05-03,89.7192153930664
2018-05-04,91.1666259765625
2018-05-07,91.84601593017578
2018-05-08,92.41844940185547
2018-05-09,93.1586685180664
2018-05-10,94.80687713623047
2018-05-11,94.96479034423828
2018-05-14,94.4713134765625
2018-05-15,94.7476577758789
2018-05-16,96.5833969116211
2018-05-17,96.94857788085938
2018-05-18,96.07017517089844
2018-05-21,96.89922332763672
2018-05-22,96.85973358154297
2018-05-23,96.61299896240234
2018-05-24,96.40574645996094
2018-05-25,96.37613677978516
2018-05-29,94.95491790771484
2018-05-30,95.21154022216797
2018-05-31,96.22809600830078
2018-06-01,97.78748321533203
2018-06-04,98.15265655517578
2018-06-05,98.82376861572266
2018-06-06,99.67256927490234
2018-06-07,99.34686279296875
2018-06-08,99.4948959350586
2018-06-11,100.49174499511719
2018-06-12,100.63978576660156
2018-06-13,100.29434967041016
2018-06-14,101.27143096923828
2018-06-15,101.3898696899414
2018-06-18,101.58724975585938
2018-06-19,99.2481689453125
2018-06-20,98.28096008300781
2018-06-21,96.01095581054688
2018-06-22,94.98453521728516
2018-06-25,93.87913513183594
2018-06-26,93.64226531982422
2018-06-27,92.06314849853516
2018-06-28,90.73075103759766
2018-06-29,90.43466186523438
2018-07-02,90.94789123535156
2018-07-03,89.72406005859375
2018-07-05,91.85588836669922
2018-07-06,93.03035736083984
2018-07-09,94.2837905883789
2018-07-10,95.08322143554688
2018-07-11,91.82627868652344
2018-07-12,91.8953628540039
2018-07-13,92.40857696533203
2018-07-16,92.32962799072266
2018-07-17,95.08322143554688
2018-07-18,95.5174789428711
2018-07-19,93.73109436035156
2018-07-20,91.72757720947266
2018-07-23,91.52032470703125
2018-07-24,92.00393676757812
2018-07-25,93.95809173583984
2018-07-26,92.03353881835938
2018-07-27,92.38883209228516
2018-07-30,91.2933120727539
2018-07-31,96.79065704345703
2018-08-01,94.63909912109375
2018-08-02,95.50761413574219
2018-08-03,97.16568756103516
2018-08-06,96.74130249023438
2018-08-07,97.16568756103516
2018-08-08,96.81039428710938
2018-08-09,95.45826721191406
2018-08-10,93.29683685302734
2018-08-13,91.55978393554688
2018-08-14,92.80335998535156
2018-08-15,89.79314422607422
2018-08-16,90.58271789550781
2018-08-17,91.54993438720703
2018-08-20,93.24749755859375
2018-08-21,92.5368881225586
2018-08-22,89.6352310180664
2018-08-23,87.92779541015625
2018-08-24,87.31588745117188
2018-08-27,90.84919738769531
2018-08-28,90.85906219482422
2018-08-29,89.59574890136719
2018-08-30,87.78961944580078
2018-08-31,86.86190032958984
2018-09-04,85.90454864501953
2018-09-05,84.14777374267578
2018-09-06,83.67402648925781
2018-09-07,83.22990417480469
2018-09-10,84.40436553955078
2018-09-11,83.85167694091797
2018-09-12,83.75298309326172
2018-09-13,84.94719696044922
2018-09-14,85.74663543701172
2018-09-17,84.33528900146484
2018-09-18,84.88798522949219
2018-09-19,86.1611557006836
2018-09-20,88.59892272949219
2018-09-21,89.09239959716797
2018-09-24,86.84214782714844
2018-09-25,83.70362854003906
2018-09-26,83.57532501220703
2018-09-27,83.04237365722656
2018-09-28,82.8055191040039
2018-10-01,82.99302673339844
2018-10-02,83.83193969726562
2018-10-03,84.01946258544922
2018-10-04,81.74947357177734
2018-10-05,77.97930145263672
2018-10-08,78.66029357910156
2018-10-09,75.5612564086914
2018-10-10,74.64339447021484
2018-10-11,72.95569610595703
2018-10-12,73.05438995361328
2018-10-15,72.68921661376953
2018-10-16,73.31099700927734
2018-10-17,73.01492309570312
2018-10-18,73.24190521240234
2018-10-19,73.32087707519531
2018-10-22,73.31099700927734
2018-10-23,75.33425903320312
2018-10-24,71.92926788330078
2018-10-25,73.16295623779297
2018-10-26,72.76818084716797
2018-10-29,75.22569274902344
2018-10-30,73.20243835449219
2018-10-31,75.79812622070312
2018-11-01,76.4297866821289
2018-11-02,78.42341613769531
2018-11-05,75.10726165771484
2018-11-06,75.37374114990234
2018-11-07,77.32791137695312
2018-11-08,76.6666488647461
2018-11-09,74.6335220336914
2018-11-12,73.52813720703125
2018-11-13,74.02161407470703
2018-11-14,74.02161407470703
2018-11-15,74.1696548461914
2018-11-16,73.2123031616211
2018-11-19,71.297607421875
2018-11-20,70.13300323486328
2018-11-21,72.34379577636719
2018-11-23,72.03783416748047
2018-11-26,73.46891784667969
2018-11-27,70.16260528564453
2018-11-28,71.60357666015625
2018-11-29,70.56726837158203
2018-11-30,70.96205139160156
2018-12-03,73.73540496826172
2018-12-04,70.64622497558594
2018-12-06,68.95852661132812
2018-12-07,66.21479797363281
2018-12-10,64.4777603149414
2018-12-11,65.88909912109375
2018-12-12,66.49114227294922
2018-12-13,65.82001495361328
2018-12-14,65.08966827392578
2018-12-17,63.599361419677734
2018-12-18,62.56306076049805
2018-12-19,61.191192626953125
2018-12-20,61.546504974365234
2018-12-21,60.63850021362305
2018-12-24,59.296241760253906
2018-12-26,60.934593200683594
2018-12-27,61.1517219543457
2018-12-28,60.57928466796875
2018-12-31,60.76680374145508
2019-01-02,60.3522834777832
2019-01-03,59.63180923461914
2019-01-04,61.80310821533203
2019-01-07,62.7407112121582
2019-01-08,66.1358413696289
2019-01-09,68.63282775878906
2019-01-10,69.31383514404297
2019-01-11,68.52426147460938
2019-01-14,69.45201110839844
2019-01-15,68.90918731689453
2019-01-16,69.43226623535156
2019-01-17,70.21195983886719
2019-01-18,71.97862243652344
2019-01-22,70.78439331054688
2019-01-23,69.33356475830078
2019-01-24,70.88308715820312
2019-01-25,72.04769897460938
2019-01-28,72.07730865478516
2019-01-29,71.48513793945312
2019-01-30,72.827392578125
2019-01-31,78.09771728515625
2019-02-01,77.00221252441406
2019-02-04,77.56477355957031
2019-02-05,77.85179901123047
2019-02-06,77.47569274902344
2019-02-07,75.4368667602539
2019-02-08,74.91231536865234
2019-02-11,75.27851104736328
2019-02-12,76.3672103881836
2019-02-13,78.70294952392578
2019-02-14,78.83161926269531
2019-02-15,80.1182632446289
2019-02-19,80.46466827392578
2019-02-20,80.8704605102539
2019-02-21,80.2865219116211
2019-02-22,81.51377868652344
2019-02-25,82.19669342041016
2019-02-26,81.91956329345703
2019-02-27,82.45401763916016
2019-02-28,82.25607299804688
2019-03-01,83.40415954589844
2019-03-04,83.08743286132812
2019-03-05,83.12702941894531
2019-03-06,81.61275482177734
2019-03-07,81.29603576660156
2019-03-08,80.94963836669922
2019-03-11,81.73152160644531
2019-03-12,81.62265014648438
2019-03-13,81.50387573242188
2019-03-14,80.2667236328125
2019-03-15,81.11788940429688
2019-03-18,80.1677474975586
2019-03-19,81.95915985107422
2019-03-20,79.6036148071289
2019-03-21,80.06877899169922
2019-03-22,76.81258392333984
2019-03-25,77.2183609008789
2019-03-26,78.16851806640625
2019-03-27,76.91156005859375
2019-03-28,78.00025177001953
2019-03-29,78.67326354980469
2019-04-01,81.73152160644531
2019-04-02,82.07792663574219
2019-04-03,84.10686492919922
2019-04-04,85.55186462402344
2019-04-05,86.0467300415039
2019-04-08,87.58079528808594
2019-04-09,86.6108627319336
2019-04-10,87.65007781982422
2019-04-11,88.16472625732422
2019-04-12,89.85717010498047
2019-04-15,88.79815673828125
2019-04-16,89.19405364990234
2019-04-17,89.78788757324219
2019-04-18,89.41178131103516
2019-04-22,88.81795501708984
2019-04-23,88.57052612304688
2019-04-24,88.03605651855469
2019-04-25,84.57202911376953
2019-04-26,85.62113189697266
2019-04-29,84.95802307128906
2019-04-30,84.8194580078125
2019-05-01,82.78063201904297
2019-05-02,78.96028137207031
2019-05-03,79.35618591308594
2019-05-06,78.881103515625
2019-05-07,78.83148193359375
2019-05-08,79.11930847167969
2019-05-09,77.32294464111328
2019-05-10,76.6480712890625
2019-05-13,72.75759887695312
2019-05-14,74.16690826416016
2019-05-15,74.47456359863281
2019-05-16,73.15458679199219
2019-05-17,73.09503936767578
2019-05-20,72.18197631835938
2019-05-21,71.83460235595703
2019-05-22,68.82743835449219
2019-05-23,67.20973205566406
2019-05-24,67.2990493774414
2019-05-28,68.59916687011719
2019-05-29,68.093017578125
2019-05-30,68.1525650024414
2019-05-31,63.55745315551758
2019-06-03,66.33634948730469
2019-06-04,69.97869873046875
2019-06-05,71.96363067626953
2019-06-06,72.37053680419922
2019-06-07,72.84693145751953
2019-06-10,75.13951873779297
2019-06-11,75.56627655029297
2019-06-12,74.32569122314453
2019-06-13,75.51665496826172
2019-06-14,74.76238250732422
2019-06-17,75.2685317993164
2019-06-18,76.22130584716797
2019-06-19,76.27092742919922
2019-06-20,77.87873077392578
2019-06-21,77.82909393310547
2019-06-24,77.71992492675781
2019-06-25,77.52143096923828
2019-06-26,78.32532501220703
2019-06-27,80.44920349121094
2019-06-28,80.22093963623047
2019-07-01,80.10183715820312
2019-07-02,78.98035430908203
2019-07-03,78.7223129272461
2019-07-05,78.59329986572266
2019-07-08,76.1915283203125
2019-07-09,75.49681091308594
2019-07-10,76.93587493896484
2019-07-11,77.13436889648438
2019-07-12,79.59568786621094
2019-07-15,80.17131042480469
2019-07-16,79.38726043701172
2019-07-17,77.7695541381836
2019-07-18,78.05736541748047
2019-07-19,79.48651123046875
2019-07-22,79.48651123046875
2019-07-23,81.58061218261719
2019-07-24,83.04946899414062
2019-07-25,81.29280090332031
2019-07-26,81.77911376953125
2019-07-29,81.5607681274414
2019-07-30,80.95536041259766
2019-07-31,86.98954772949219
2019-08-01,82.99983978271484
2019-08-02,82.6227035522461
2019-08-05,80.3797378540039
2019-08-06,82.79798126220703
2019-08-07,83.11643981933594
2019-08-08,85.04707336425781
2019-08-09,83.1363525390625
2019-08-12,82.16107940673828
2019-08-13,83.15625
2019-08-14,79.1357650756836
2019-08-15,78.807373046875
2019-08-16,81.45450592041016
2019-08-19,83.15625
2019-08-20,81.7928695678711
2019-08-21,83.0268783569336
2019-08-22,83.11643981933594
2019-08-23,79.49403381347656
2019-08-26,80.46929931640625
2019-08-27,80.62852478027344
2019-08-28,82.28050231933594
2019-08-29,82.89750671386719
2019-08-30,82.76812744140625
2019-09-03,81.16590881347656
2019-09-04,83.78321075439453
2019-09-05,87.74398040771484
2019-09-06,88.32117462158203
2019-09-09,89.8736343383789
2019-09-10,90.32145690917969
2019-09-11,90.65982055664062
2019-09-12,90.70957946777344
2019-09-13,89.7442626953125
2019-09-16,89.1571044921875
2019-09-17,89.20687103271484
2019-09-18,89.07749938964844
2019-09-19,89.0376968383789
2019-09-20,86.64928436279297
2019-09-23,87.5648422241211
2019-09-24,86.27113342285156
2019-09-25,87.64446258544922
2019-09-26,87.28619384765625
2019-09-27,86.46021270751953
2019-09-30,86.99759674072266
2019-10-01,84.69876098632812
2019-10-02,81.82272338867188
2019-10-03,82.20088195800781
2019-10-04,83.0268783569336
2019-10-07,83.59412384033203
2019-10-08,80.17073822021484
2019-10-09,81.45450592041016
2019-10-10,82.76812744140625
2019-10-11,85.84320831298828
2019-10-14,86.1716079711914
2019-10-15,87.62455749511719
2019-10-16,88.67943572998047
2019-10-17,88.60977172851562
2019-10-18,88.5301513671875
2019-10-21,88.92823028564453
2019-10-22,89.9532470703125
2019-10-23,88.93817901611328
2019-10-24,88.5898666381836
2019-10-25,89.14716339111328
2019-10-28,89.67459869384766
2019-10-29,89.94329071044922
2019-10-30,91.97344207763672
2019-10-31,89.1173095703125
2019-11-01,91.90377807617188
2019-11-04,95.1579818725586
2019-11-05,94.98841857910156
2019-11-06,95.3375244140625
2019-11-07,96.2452163696289
2019-11-08,96.63422393798828
2019-11-11,95.80633544921875
2019-11-12,94.93853759765625
2019-11-13,91.4573974609375
2019-11-14,92.0159683227539
2019-11-15,92.07581329345703
2019-11-18,92.0857925415039
2019-11-19,90.9087905883789
2019-11-20,89.27294921875
2019-11-21,88.76423645019531
2019-11-22,91.23795318603516
2019-11-25,93.78147888183594
2019-11-26,94.62932586669922
2019-11-27,94.43980407714844
2019-11-29,93.64183044433594
2019-12-02,94.26026153564453
2019-12-03,91.59703826904297
2019-12-04,92.13567352294922
2019-12-05,93.14310455322266
2019-12-06,93.53211212158203
2019-12-09,92.72416687011719
2019-12-10,92.53465270996094
2019-12-11,92.75408935546875
2019-12-12,95.56694030761719
2019-12-13,93.31267547607422
2019-12-16,94.7190933227539
2019-12-17,95.59686279296875
2019-12-18,97.61174011230469
2019-12-19,97.60176086425781
2019-12-20,96.1055679321289
2019-12-23,95.28765106201172
2019-12-24,94.64927673339844
2019-12-26,95.4771728515625
2019-12-27,96.06566619873047
2019-12-30,95.00836181640625
2019-12-31,94.72907257080078
2020-01-02,96.06566619873047
2020-01-03,93.86127471923828
2020-01-06,92.11571502685547
2020-01-07,90.95866394042969
2020-01-08,92.85383605957031
2020-01-09,91.4972915649414
2020-01-10,89.28292846679688
2020-01-13,88.64454650878906
2020-01-14,88.78419494628906
2020-01-15,87.66703033447266
2020-01-16,90.96863555908203
2020-01-17,91.29779815673828
2020-01-21,90.7691421508789
2020-01-22,90.91876220703125
2020-01-23,92.09577178955078
2020-01-24,91.30777740478516
2020-01-27,88.37522888183594
2020-01-28,89.41259002685547
2020-01-29,89.6519775390625
2020-01-30,87.45756530761719
2020-01-31,84.57489776611328
2020-02-03,86.5
2020-02-04,90.51000213623047
2020-02-05,90.5199966430664
2020-02-06,88.23999786376953
2020-02-07,87.12999725341797
2020-02-10,87.30000305175781
2020-02-11,90.77999877929688
2020-02-12,91.51000213623047
2020-02-13,90.5199966430664
2020-02-14,88.31999969482422
2020-02-18,88.0199966430664
2020-02-19,90.70999908447266
2020-02-20,91.08999633789062
2020-02-21,90.06999969482422
2020-02-24,83.9800033569336
2020-02-25,81.11000061035156
2020-02-26,81.0999984741211
2020-02-27,77.9800033569336
2020-02-28,78.11000061035156
2020-03-02,82.16999816894531
2020-03-03,80.56999969482422
2020-03-04,83.0999984741211
2020-03-05,78.5
2020-03-06,76.29000091552734
2020-03-09,68.91000366210938
2020-03-10,72.83999633789062
2020-03-11,67.2300033569336
2020-03-12,59.400001525878906
2020-03-13,66.47000122070312
2020-03-16,51.119998931884766
2020-03-17,48.310001373291016
2020-03-18,33.54999923706055
2020-03-19,40.58000183105469
2020-03-20,45.16999816894531
2020-03-23,46.5
2020-03-24,49.52000045776367
2020-03-25,50.72999954223633
2020-03-26,55.279998779296875
2020-03-27,51.279998779296875
2020-03-30,49.91999816894531
2020-03-31,49.2400016784668
2020-04-01,45.91999816894531
2020-04-02,45.59000015258789
2020-04-03,43.290000915527344
2020-04-06,49.93000030517578
2020-04-07,53.5
2020-04-08,60.20000076293945
2020-04-09,62.22999954223633
2020-04-13,60.7400016784668
2020-04-14,62.81999969482422
2020-04-15,60.869998931884766
2020-04-16,59.36000061035156
2020-04-17,63.91999816894531
2020-04-20,59.529998779296875
2020-04-21,58.349998474121094
2020-04-22,60.5
2020-04-23,60.72999954223633
2020-04-24,62.7400016784668
2020-04-27,65.51000213623047
2020-04-28,66.68000030517578
2020-04-29,71.66000366210938
2020-04-30,69.55000305175781
2020-05-01,65.75
2020-05-04,64.2699966430664
2020-05-05,65.63999938964844
2020-05-06,65.18000030517578
2020-05-07,65.2300033569336
2020-05-08,68.1500015258789
2020-05-11,66.70999908447266
2020-05-12,64.5
2020-05-13,60.790000915527344
2020-05-14,63.150001525878906
2020-05-15,64.06999969482422
2020-05-18,70.18000030517578
2020-05-19,70.0
2020-05-20,71.70999908447266
2020-05-21,71.52999877929688
2020-05-22,71.88999938964844
2020-05-26,75.68000030517578
2020-05-27,77.62999725341797
2020-05-28,73.62999725341797
2020-05-29,75.3499984741211
2020-06-01,76.63999938964844
2020-06-02,79.66000366210938
2020-06-03,83.33000183105469
2020-06-04,83.69000244140625
2020-06-05,85.8499984741211
2020-06-08,87.5
2020-06-09,75.91000366210938
2020-06-10,82.43000030517578
2020-06-11,72.94999694824219
2020-06-12,75.66000366210938
2020-06-15,75.55000305175781
2020-06-16,76.1500015258789
2020-06-17,76.05000305175781
2020-06-18,76.61000061035156
2020-06-19,77.7300033569336
2020-06-22,78.5199966430664
2020-06-23,78.76000213623047
2020-06-24,74.62000274658203
2020-06-25,76.62999725341797
2020-06-26,74.12999725341797
2020-06-29,75.66999816894531
2020-06-30,77.91999816894531
2020-07-01,75.41999816894531
2020-07-02,76.80999755859375
2020-07-06,78.43000030517578
2020-07-07,77.11000061035156
2020-07-08,76.76000213623047
2020-07-09,75.38999938964844
2020-07-10,76.27999877929688
2020-07-13,76.68000030517578
2020-07-14,78.19000244140625
2020-07-15,81.77999877929688
2020-07-16,82.2699966430664
2020-07-17,81.77999877929688
2020-07-20,81.94000244140625
2020-07-21,81.87000274658203
2020-07-22,82.72000122070312
2020-07-23,82.33000183105469
2020-07-24,82.25
2020-07-27,83.55000305175781
2020-07-28,82.16999816894531
2020-07-29,83.66999816894531
2020-07-30,80.45999908447266
2020-07-31,77.75
2020-08-03,79.72000122070312
2020-08-04,81.0199966430664
2020-08-05,83.83999633789062
2020-08-06,84.52999877929688
2020-08-07,83.86000061035156
2020-08-10,86.44000244140625
2020-08-11,88.83999633789062
2020-08-12,89.5
2020-08-13,88.62999725341797
2020-08-14,88.33999633789062
2020-08-17,88.16000366210938
2020-08-18,87.23999786376953
2020-08-19,85.41999816894531
2020-08-20,84.48999786376953
2020-08-21,83.87999725341797
2020-08-24,85.5
2020-08-25,85.36000061035156
2020-08-26,85.44000244140625
2020-08-27,85.33999633789062
2020-08-28,87.25
2020-08-31,86.12000274658203
2020-09-01,87.05000305175781
2020-09-02,90.0
2020-09-03,86.76000213623047
2020-09-04,86.20999908447266
2020-09-08,84.66000366210938
2020-09-09,85.6500015258789
2020-09-10,84.08999633789062
2020-09-11,84.55000305175781
2020-09-14,85.88999938964844
2020-09-15,86.01000213623047
2020-09-16,84.97000122070312
2020-09-17,83.29000091552734
2020-09-18,88.94999694824219
2020-09-21,84.55999755859375
2020-09-22,84.51000213623047
