Date,Adj Close,daily_return
2017-01-03,9.044543266296388,
2017-01-04,8.966976165771484,-0.008576121340914011
2017-01-05,8.850622177124023,-0.012975833379774593
2017-01-06,9.168657302856444,0.03593364617398742
2017-01-09,8.943700790405273,-0.0245353823379445
2017-01-10,8.788565635681152,-0.017345745162958615
2017-01-11,9.129870414733888,0.038835094735716114
2017-01-12,8.982489585876465,-0.01614270763575998
2017-01-13,9.09108543395996,0.012089727134696027
2017-01-17,9.2384672164917,0.016211681608578
2017-01-18,9.253979682922363,0.001679116899713895
2017-01-19,9.098841667175291,-0.01676446470196702
2017-01-20,8.850622177124023,-0.027280339534507703
2017-01-23,8.703241348266602,-0.016652030321478772
2017-01-24,8.81959342956543,0.013368821642755213
2017-01-25,8.81959342956543,0.0
2017-01-26,8.703241348266602,-0.013192454077167293
2017-01-27,8.842864036560059,0.016042607886688653
2017-01-30,8.78798770904541,-0.006205718790627923
2017-01-31,8.968295097351074,0.020517482986472046
2017-02-01,8.811505317687988,-0.01748267401564385
2017-02-02,8.874220848083496,0.007117459291503092
2017-02-03,8.913416862487793,0.004416840089432883
2017-02-06,8.850704193115234,-0.00703576084682922
2017-02-07,8.960453987121582,0.012400119991776481
2017-02-08,9.085887908935549,0.013998612346455497
2017-02-09,8.991811752319336,-0.010354096105862465
2017-02-10,9.101564407348633,0.012205844389590048
2017-02-13,9.156441688537598,0.0060294339228821325
2017-02-14,9.007494926452637,-0.016266882611333466
2017-02-15,9.062369346618652,0.006092084493421579
2017-02-16,9.132922172546388,0.007785251652103531
2017-02-17,8.983975410461426,-0.016308773826267497
2017-02-21,9.23483657836914,0.027923180601718833
2017-02-22,9.093725204467772,-0.015280332543392894
2017-02-23,9.21131706237793,0.01293109867146458
2017-02-24,9.352426528930664,0.015319141182217333
2017-02-27,8.733114242553711,-0.06621942278414927
2017-02-28,9.031011581420898,0.034111238052472403
2017-03-01,8.897741317749023,-0.014756958561103595
2017-03-02,9.117242813110352,0.02466935006567028
2017-03-03,9.054527282714844,-0.006878782509260883
2017-03-06,9.031011581420898,-0.0025971208169902615
2017-03-07,8.882061958312988,-0.01649312723885077
2017-03-08,8.67823600769043,-0.022948044224324726
2017-03-09,8.670397758483887,-0.0009032076564404745
2017-03-10,8.740949630737305,0.00813709753792824
2017-03-13,8.63904094696045,-0.01165876570418578
2017-03-14,8.62336254119873,-0.0018148317455579654
2017-03-15,8.866384506225586,0.028181810038230504
2017-03-16,8.858543395996094,-0.0008843638829317824
2017-03-17,8.983975410461426,0.014159440086055852
2017-03-20,8.780147552490234,-0.022687935870109754
2017-03-21,8.858543395996094,0.008928761508526728
2017-03-22,8.740949630737305,-0.013274616379024495
2017-03-23,8.764473915100098,0.002691273300565733
2017-03-24,8.803668022155762,0.004471929226480764
2017-03-27,8.725273132324219,-0.008904798503788447
2017-03-28,8.866384506225586,0.01617271708992085
2017-03-29,8.819345474243164,-0.005305322812178215
2017-03-30,8.686076164245605,-0.01511102047048396
2017-03-31,8.764473915100098,0.009025680799024105
2017-04-03,8.772310256958008,0.0008941029357631969
2017-04-04,8.8350248336792,0.0071491516925599186
2017-04-05,8.748791694641113,-0.00976037313549638
2017-04-06,8.748791694641113,0.0
2017-04-07,8.654717445373535,-0.010752827653354835
2017-04-10,8.740949630737305,0.009963604925064873
2017-04-11,8.866384506225586,0.01435025721315153
2017-04-12,8.913416862487793,0.005304569887442101
2017-04-13,8.905579566955566,-0.0008792694937459489
2017-04-17,8.960453987121582,0.006161802244699421
2017-04-18,8.944777488708496,-0.0017495205528220703
2017-04-19,8.913416862487793,-0.0035060264227132487
2017-04-20,8.952617645263672,0.004397952365591262
2017-04-21,8.921257972717285,-0.003502849533954744
2017-04-24,9.085887908935549,0.018453668386423816
2017-04-25,9.109407424926758,0.0025885765075397416
2017-04-26,8.9761323928833,-0.014630483172677788
2017-04-27,8.944443702697754,-0.003530327851522186
2017-04-28,8.96028995513916,0.001771630854652928
2017-05-01,8.96028995513916,0.0
2017-05-02,8.952369689941406,-0.0008839295644904599
2017-05-03,8.86522102355957,-0.009734703704177172
2017-05-04,8.785998344421387,-0.008936345628343334
2017-05-05,8.968210220336914,0.020738892584838853
2017-05-08,8.96028995513916,-0.0008831489230475276
2017-05-09,8.98405647277832,0.002652427293999393
2017-05-10,9.16627311706543,0.020282223830540902
2017-05-11,9.08704662322998,-0.008643261314999262
2017-05-12,8.976134300231934,-0.012205541315757351
2017-05-15,9.03158950805664,0.006178072427378334
2017-05-16,8.968210220336914,-0.007017511996441961
2017-05-17,8.976134300231934,0.0008835742807467017
2017-05-18,8.8572998046875,-0.013238939121194226
2017-05-19,8.87314224243164,0.001788630631623933
2017-05-22,8.999900817871094,0.014285646727637324
2017-05-23,9.007822036743164,0.0008801451296376328
2017-05-24,9.308876037597656,0.033421397495030813
2017-05-25,9.332646369934082,0.0025535126088713778
2017-05-26,9.340567588806152,0.0008487644938084404
2017-05-30,9.269265174865724,-0.007633627535212906
2017-05-31,9.25342082977295,-0.0017093420884902732
2017-06-01,9.467325210571287,0.02311624908597043
2017-06-02,9.43563747406006,-0.0033470632735679295
2017-06-05,9.277188301086426,-0.01679263043003021
2017-06-06,9.43563747406006,0.017079439139451313
2017-06-07,9.16627311706543,-0.02854755258827535
2017-06-08,9.158352851867676,-0.0008640660273375733
2017-06-09,9.285109519958496,0.013840553005660894
2017-06-12,9.308876037597656,0.002559637836050621
