Date,Adj Close,daily_return
2017-01-03,33.555606842041016,
2017-01-04,33.7414436340332,0.005538174078239422
2017-01-05,33.92728805541992,0.005507897747423884
2017-01-06,34.05655288696289,0.0038100549425528207
2017-01-09,33.59601593017578,-0.013522712011273641
2017-01-10,33.53944396972656,-0.001683888963703195
2017-01-11,33.89497375488281,0.010600348219164335
2017-01-12,33.85456085205078,-0.001192297805694853
2017-01-13,33.88688278198242,0.0009547289676239412
2017-01-17,34.096954345703125,0.006199199999369576
2017-01-18,34.08887481689453,-0.0002369574926451845
2017-01-19,34.04039764404297,-0.0014220819288390807
2017-01-20,34.20199203491211,0.00474713581665287
2017-01-23,34.16966247558594,-0.0009452536943804768
2017-01-24,33.9111213684082,-0.007566393357337442
2017-01-25,33.781837463378906,-0.0038124337919930307
2017-01-26,33.90304183959961,0.003587856236419773
2017-01-27,33.757606506347656,-0.004289742906846805
2017-01-30,33.967674255371094,0.006222827112577933
2017-01-31,34.42015075683594,0.013320797239843252
2017-02-01,34.30044174194336,-0.003477875961040211
2017-02-02,34.821624755859375,0.015194644367471755
2017-02-03,34.70761489868164,-0.0032741107853834217
2017-02-06,34.56917953491211,-0.0039886164512787925
2017-02-07,34.618038177490234,0.001413358466572312
2017-02-08,34.935630798339844,0.009174194656013768
2017-02-09,34.80533981323242,-0.003729458496384508
2017-02-10,34.960060119628906,0.004445303715657545
2017-02-13,35.1229362487793,0.004658920167558422
2017-02-14,34.837913513183594,-0.008115003073116078
2017-02-15,34.82976531982422,-0.00023388867293361315
2017-02-16,35.09035873413086,0.007481917030268237
2017-02-17,35.19622802734375,0.003017047902388992
2017-02-21,35.45682144165039,0.0074040153991554725
2017-02-22,35.63597106933594,0.005052613866710187
2017-02-23,35.98615264892578,0.009826632166372251
2017-02-24,36.38517761230469,0.011088291856918397
2017-02-27,36.075721740722656,-0.008504998240750128
2017-02-28,36.254878997802734,0.004966144776470172
2017-03-01,35.937286376953125,-0.00875999671296257
2017-03-02,36.254878997802734,0.008837412416683899
2017-03-03,36.075721740722656,-0.004941604055303417
2017-03-06,36.11643981933594,0.0011286836866610805
2017-03-07,36.189735412597656,0.002029424650612288
2017-03-08,35.56268310546875,-0.017326799988447217
2017-03-09,35.603397369384766,0.0011448591714879885
2017-03-10,35.94542694091797,0.009606655454384105
2017-03-13,35.98615264892578,0.001132987182896672
2017-03-14,36.01871109008789,0.0009047491539244668
2017-03-15,36.64575958251953,0.017408965325363956
2017-03-16,36.149017333984375,-0.01355524497770566
2017-03-17,36.40961456298828,0.0072089713143852485
2017-03-20,36.03501129150391,-0.010288581078942927
2017-03-21,36.65391159057617,0.017174971698099117
2017-03-22,36.80049896240234,0.003999228607946215
2017-03-23,36.72719955444336,-0.001991804731611535
2017-03-24,36.87378692626953,0.003991248273881531
2017-03-27,36.72719955444336,-0.0039753815391752045
2017-03-28,36.77606964111328,0.0013306238227468459
2017-03-29,36.49918746948242,-0.007528867938658701
2017-03-30,36.34446334838867,-0.004239111383592231
2017-03-31,36.43404006958008,0.0024646593439212605
2017-04-03,36.50733947753906,0.00201183859431997
2017-04-04,36.57247543334961,0.0017841879672064742
2017-04-05,36.85750579833984,0.0077935759505716184
2017-04-06,36.72719955444336,-0.0035354059118766212
2017-04-07,36.60506439208984,-0.003325468966738798
2017-04-10,36.841217041015625,0.006451365483100213
2017-04-11,36.89007186889648,0.0013260915845005883
2017-04-12,37.09366989135742,0.005519046511606396
2017-04-13,36.8167839050293,-0.007464507748602078
2017-04-17,37.09366989135742,0.007520645666453829
2017-04-18,37.20767211914063,0.0030733607140276398
2017-04-19,36.75978088378906,-0.012037604339164343
2017-04-20,36.49918746948242,-0.007089090523430208
2017-04-21,36.80049896240234,0.008255293167056088
2017-04-24,37.02851104736328,0.006195896560910574
2017-04-25,37.06108093261719,0.0008795893848458913
2017-04-26,36.93894577026367,-0.0032955099872984395
2017-04-27,37.044803619384766,0.002865751767239466
2017-04-28,36.97151565551758,-0.0019783601667910933
2017-05-01,36.76792144775391,-0.00550678553891748
2017-05-02,36.90636444091797,0.0037653200864449232
2017-05-03,36.9006233215332,-0.00015555906065889413
2017-05-04,37.02367401123047,0.0033346507083380494
2017-05-05,37.27799224853516,0.006869070779619291
2017-05-08,37.310813903808594,0.0008804566258453494
2017-05-09,36.83500289916992,-0.01275262999797766
2017-05-10,37.06469345092773,0.006235659934289872
2017-05-11,37.08110046386719,0.00044265880577643024
2017-05-12,37.36003494262695,0.007522281573913103
2017-05-15,37.49949645996094,0.003732906501510369
2017-05-16,37.171348571777344,-0.008750727854011764
2017-05-17,37.37643814086914,0.005517409966866671
2017-05-18,37.53232192993164,0.0041706432398664894
2017-05-19,37.77842330932617,0.006557051808677716
2017-05-22,38.122989654541016,0.009120717992743277
2017-05-23,38.28705596923828,0.004303605676889033
2017-05-24,38.41011428833008,0.003214097192290488
2017-05-25,38.894142150878906,0.012601573088677043
2017-05-26,38.894142150878906,0.0
2017-05-30,38.951568603515625,0.0014764807619087605
2017-05-31,38.894142150878906,-0.001474303980444458
2017-06-01,39.11564254760742,0.005694955190662654
2017-06-02,39.20587921142578,0.002306920146039504
2017-06-05,38.82031631469727,-0.009834313232698677
2017-06-06,38.82031631469727,0.0
2017-06-07,38.98438262939453,0.0042263003054188175
2017-06-08,38.49215698242188,-0.012626226549539044
2017-06-09,38.54136657714844,0.0012784317269887158
2017-06-12,38.57419204711914,0.0008516945008940624
2017-06-13,38.77928161621094,0.005316756053925342
2017-06-14,39.16486358642578,0.009942988991669788
2017-06-15,39.443790435791016,0.007121864442339199
2017-06-16,39.583255767822266,0.0035357994373861334
2017-06-19,39.3453483581543,-0.0060103042322599
2017-06-20,39.39457321166992,0.0012510971581072283
2017-06-21,39.1402587890625,-0.006455569939569417
2017-06-22,39.06642150878906,-0.0018864791025364758
2017-06-23,38.812110900878906,-0.006509698049844248
2017-06-26,39.0172004699707,0.005284164255213275
2017-06-27,38.57419204711914,-0.011354182706996618
2017-06-28,38.229637145996094,-0.008932264885863739
2017-06-29,38.00813674926758,-0.005793944522220373
2017-06-30,37.942501068115234,-0.00172688499795004
2017-07-03,37.73740005493164,-0.005405574419445669
2017-07-05,37.5815315246582,-0.004130346289001108
2017-07-06,37.49129867553711,-0.002400989141751464
2017-07-07,37.53232192993164,0.0010942073452713252
2017-07-10,37.40105438232422,-0.0034974534176831495
2017-07-11,37.384647369384766,-0.0004386778183239626
2017-07-12,37.77021789550781,0.010313606072390069
2017-07-13,37.49129867553711,-0.007384633595239998
2017-07-14,37.655372619628906,0.004376320636736208
2017-07-17,37.73740005493164,0.0021783726888411348
2017-07-18,37.81944274902344,0.0021740420371401115
2017-07-19,37.934303283691406,0.00303707633743322
